Scenario_ID,Month,Date, Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
81,57,2030-11-30,0.12334609,0.2499702,0.22499299,0.10269594,0.24617672,0.08941102,0.6241379,1.1373723,2.0412154,3.1861408,3.6617565
81,58,2030-12-31,0.17268538,0.28863811,0.2137165,0.10302448,0.26787877,0.104130745,0.5964737,1.0958543,1.9909136,3.1395314,3.6097493
81,59,2031-01-31,0.21288848,0.31857967,0.26259327,0.10003495,0.25020552,0.094108105,0.5700588,1.0465345,1.9467711,3.1062303,3.584653
81,60,2031-02-28,0.21706319,0.30753756,0.2866521,0.1153481,0.24531054,0.06712246,0.5664928,0.9951143,1.9363005,3.0161524,3.5386748
82,1,2026-03-31,3.7128642,3.705357,3.5688832,3.4594889,3.4545069,3.4508402,3.598875,3.7916186,4.0187287,4.6433463,4.7081337
82,2,2026-04-30,3.671898,3.6612628,3.5463924,3.4154534,3.414975,3.390734,3.5405498,3.733076,4.012797,4.621008,4.706647
82,3,2026-05-31,3.5941315,3.5854135,3.482294,3.3441749,3.3416152,3.341744,3.5058854,3.6411295,4.0009604,4.6117077,4.653416
82,4,2026-06-30,3.5640414,3.5200725,3.414134,3.3189306,3.3042474,3.2615032,3.4493375,3.609826,3.9800355,4.6279078,4.6569495
82,5,2026-07-31,3.5525718,3.4509993,3.3595176,3.2630272,3.2577114,3.211296,3.41692,3.591794,3.8998039,4.617875,4.5892186
82,6,2026-08-31,3.4915988,3.3616643,3.3049576,3.2280707,3.1801493,3.1530583,3.3697677,3.565524,3.8481572,4.601079,4.575347
82,7,2026-09-30,3.4272277,3.2734277,3.2370636,3.1569593,3.1165688,3.1033342,3.3407066,3.545278,3.860272,4.594818,4.558594
82,8,2026-10-31,3.3921318,3.1831672,3.1648767,3.1080692,3.0444977,3.0962682,3.2977772,3.507275,3.8357387,4.5750947,4.547653
82,9,2026-11-30,3.3071675,3.1185768,3.0992138,3.0137992,2.9562833,3.0594518,3.2198968,3.506098,3.821723,4.5907354,4.5131917
82,10,2026-12-31,3.2214012,3.027002,3.0007496,2.9421234,2.874576,2.9592009,3.1850178,3.4790432,3.8049812,4.586812,4.5148463
82,11,2027-01-31,3.1230392,2.9274578,2.9031456,2.864174,2.8158364,2.9277205,3.161523,3.409282,3.8094497,4.5563564,4.4780955
82,12,2027-02-28,3.0199375,2.8399162,2.767484,2.8041625,2.7014098,2.816647,3.0750213,3.3306088,3.763423,4.4949174,4.480498
82,13,2027-03-31,2.889106,2.797328,2.6997337,2.6712298,2.6265101,2.722084,3.006254,3.2998667,3.7408495,4.480051,4.462941
82,14,2027-04-30,2.7470398,2.685535,2.6080694,2.5831795,2.5490117,2.693735,2.9543476,3.2685928,3.7238064,4.431348,4.411725
82,15,2027-05-31,2.640244,2.5522056,2.507371,2.4746711,2.4594061,2.6035328,2.8920727,3.2426,3.7110214,4.406205,4.363376
82,16,2027-06-30,2.5402098,2.4327626,2.4178877,2.40058,2.4057736,2.5373883,2.847303,3.2098837,3.6114447,4.357519,4.365087
82,17,2027-07-31,2.4306202,2.3239996,2.2955222,2.3152385,2.3182297,2.4596233,2.7238178,3.1331048,3.61609,4.310767,4.3201203
82,18,2027-08-31,2.3262882,2.2170734,2.219147,2.2422132,2.1935387,2.32513,2.6773546,3.0638082,3.5916376,4.3030157,4.3158417
82,19,2027-09-30,2.2254674,2.1209946,2.125052,2.177299,2.1197286,2.2279472,2.6010356,2.993744,3.520369,4.2499967,4.25893
82,20,2027-10-31,2.1291635,2.0344632,1.997689,2.0472507,1.9846317,2.152018,2.541554,2.9397602,3.5148325,4.2077765,4.229744
82,21,2027-11-30,2.0493956,1.9588528,1.8883595,1.9412988,1.879166,2.0668588,2.4317636,2.9025598,3.501757,4.1979213,4.210347
82,22,2027-12-31,1.9042151,1.868859,1.7642294,1.8264093,1.8049237,1.9700929,2.3847923,2.8316011,3.4545407,4.154374,4.2012105
82,23,2028-01-31,1.8249719,1.7924275,1.656991,1.719828,1.6936733,1.8739076,2.282962,2.7835085,3.408914,4.1471066,4.1955485
82,24,2028-02-29,1.7046666,1.688395,1.5410967,1.6143827,1.5951151,1.7935795,2.2062302,2.7495184,3.3630664,4.0963364,4.1698446
82,25,2028-03-31,1.6022944,1.5625458,1.4644992,1.5543851,1.535141,1.7536346,2.1365108,2.6654,3.3204942,4.090997,4.1345034
82,26,2028-04-30,1.4964216,1.4488847,1.3575299,1.4590664,1.4674509,1.6635811,2.097814,2.6037138,3.3191187,4.0632653,4.129058
82,27,2028-05-31,1.4725294,1.3732417,1.2618775,1.3937979,1.399199,1.6291399,2.0782428,2.5987787,3.2895734,4.0618153,4.126291
82,28,2028-06-30,1.436337,1.2793641,1.1891274,1.3308141,1.3579922,1.5714571,2.0322468,2.593819,3.2350671,4.0358496,4.0988173
82,29,2028-07-31,1.3677607,1.1883471,1.122128,1.2780514,1.3043501,1.5174804,1.9931314,2.5513453,3.229631,4.0246563,4.1063046
82,30,2028-08-31,1.2884963,1.1123621,1.0457819,1.2106657,1.2579963,1.4639025,1.9516312,2.51967,3.1735632,3.9912882,4.0695724
82,31,2028-09-30,1.2371397,1.048938,0.9959383,1.1291578,1.1838651,1.365788,1.9079738,2.4774144,3.174572,3.9165592,4.05292
82,32,2028-10-31,1.1357,0.9799411,0.9210987,1.0675676,1.1187639,1.316823,1.8294706,2.4304175,3.1186628,3.8677723,4.0207014
82,33,2028-11-30,1.0612333,0.91875696,0.84453416,0.9613359,1.017194,1.2163646,1.7776253,2.3799744,3.0486522,3.814903,3.9537337
82,34,2028-12-31,1.0184817,0.8716841,0.7632017,0.9066956,0.92573166,1.1327028,1.706597,2.3256612,3.003827,3.812233,3.940138
82,35,2029-01-31,1.0109043,0.8163965,0.7204938,0.83232975,0.8720529,1.0659437,1.6652498,2.2238145,2.9579575,3.811089,3.9234805
82,36,2029-02-28,0.9486921,0.7740052,0.63907623,0.76953816,0.80000854,1.0022321,1.6220076,2.2008185,2.9322448,3.780603,3.9428024
82,37,2029-03-31,0.9143059,0.75469637,0.65640044,0.7038164,0.8017721,0.91102624,1.5994637,2.1455455,2.9081812,3.7412815,3.9352827
82,38,2029-04-30,0.8730643,0.7010081,0.6357136,0.67881393,0.7923188,0.89555764,1.5837708,2.1384883,2.8756812,3.7388241,3.952392
82,39,2029-05-31,0.83281136,0.6863897,0.62101173,0.66504264,0.81160116,0.90860915,1.5676899,2.1045759,2.8560762,3.7362003,3.9497476
82,40,2029-06-30,0.8325181,0.64729834,0.58250976,0.64738107,0.8284254,0.92753077,1.5478787,2.055276,2.8493843,3.7080932,3.978663
82,41,2029-07-31,0.8419037,0.63796306,0.56855154,0.6461241,0.79369926,0.91532207,1.5155559,2.0286288,2.8546507,3.680853,3.9708705
82,42,2029-08-31,0.85425663,0.63468957,0.5597029,0.6429455,0.7956295,0.94146585,1.5294893,2.0242856,2.857139,3.7064571,3.9632585
82,43,2029-09-30,0.8253999,0.6242671,0.56296754,0.6374872,0.7473757,0.9001641,1.4823232,2.0501108,2.8704252,3.6569138,3.9622433
82,44,2029-10-31,0.85907483,0.6207173,0.5229056,0.65563035,0.7149875,0.8960662,1.435534,2.0316796,2.8127332,3.622545,3.9544182
82,45,2029-11-30,0.853765,0.6005578,0.53106666,0.6305804,0.68729186,0.8774698,1.3823586,1.9691036,2.7967386,3.5765364,3.9757686
82,46,2029-12-31,0.82409525,0.6303983,0.5304427,0.63485646,0.7116611,0.8500967,1.355428,1.9560666,2.7805676,3.53007,3.95989
82,47,2030-01-31,0.8576884,0.61042905,0.5545616,0.6335249,0.70328736,0.8262124,1.3060381,1.9613405,2.7455895,3.5025358,3.919118
82,48,2030-02-28,0.85523224,0.6208477,0.56120443,0.6360829,0.7034445,0.81378293,1.2695048,1.9367828,2.716617,3.4371655,3.8966913
82,49,2030-03-31,0.84503555,0.6139133,0.5616131,0.6349294,0.7450001,0.7979479,1.2803655,1.8908918,2.7121727,3.443769,3.8580606
82,50,2030-04-30,0.84673715,0.62763214,0.5877969,0.66524243,0.7369685,0.8389659,1.3114309,1.8604513,2.6445808,3.3909206,3.8401122
82,51,2030-05-31,0.8557582,0.6604028,0.5834513,0.6769471,0.69974375,0.8265681,1.2953286,1.8603675,2.6085181,3.350704,3.814365
82,52,2030-06-30,0.87151694,0.6584232,0.6159742,0.6880574,0.72117925,0.8028743,1.2373998,1.8364673,2.566815,3.3650713,3.7640846
82,53,2030-07-31,0.867455,0.6752987,0.628438,0.6939666,0.6909411,0.7891135,1.2045581,1.8493948,2.5278769,3.3225331,3.6892557
82,54,2030-08-31,0.88513565,0.7150996,0.6512177,0.68799734,0.681705,0.7849765,1.1906061,1.806736,2.4924827,3.2843385,3.6448643
82,55,2030-09-30,0.90366316,0.7587521,0.6722827,0.68990254,0.661237,0.7428813,1.1352761,1.7623277,2.440071,3.2574873,3.5795965
82,56,2030-10-31,0.9182682,0.77540374,0.6839752,0.7119498,0.63468003,0.7011616,1.085243,1.679446,2.4003148,3.198224,3.5271525
82,57,2030-11-30,0.9337177,0.78600955,0.7069013,0.712276,0.62764764,0.7172694,1.0759232,1.6279349,2.4018445,3.1339505,3.5180116
82,58,2030-12-31,0.9693451,0.8002467,0.7212558,0.72560287,0.66142654,0.7025025,1.0296082,1.5689404,2.4017184,3.1093764,3.5187702
82,59,2031-01-31,0.99589586,0.80461955,0.72717667,0.7353718,0.6690099,0.707273,1.0181665,1.552321,2.3460035,3.0827253,3.5135376
82,60,2031-02-28,0.9787071,0.80540586,0.7211969,0.73576593,0.63186,0.69755936,0.9983361,1.5340703,2.2994862,3.0390716,3.4767914
83,1,2026-03-31,3.668416,3.6942685,3.5663295,3.4634128,3.4338977,3.437637,3.5879052,3.8003113,4.0716515,4.6527796,4.714746
83,2,2026-04-30,3.624471,3.6283724,3.533183,3.4189737,3.4203615,3.3690138,3.5497453,3.7695508,4.0709896,4.6386356,4.731755
83,3,2026-05-31,3.5050266,3.5323024,3.4430747,3.3425102,3.3526282,3.2934942,3.5222466,3.6542392,4.018818,4.6034813,4.674281
83,4,2026-06-30,3.4819005,3.443635,3.3742797,3.2815871,3.330111,3.1861703,3.4577823,3.5827694,3.977021,4.626397,4.65117
83,5,2026-07-31,3.4324255,3.3602734,3.315684,3.1894443,3.276635,3.1260068,3.4148717,3.5265417,3.8885608,4.658272,4.6130424
83,6,2026-08-31,3.3488762,3.2597885,3.2295477,3.1085694,3.1916876,3.0545588,3.3740451,3.491512,3.8418784,4.6619925,4.6036143
83,7,2026-09-30,3.2575347,3.1590033,3.129922,3.0347648,3.1223857,2.9822273,3.3808036,3.4634426,3.859793,4.6394024,4.630676
83,8,2026-10-31,3.2043095,3.02285,3.0395842,2.9729297,3.038812,2.9945214,3.343195,3.409024,3.8581576,4.6164746,4.6269574
83,9,2026-11-30,3.0868354,2.934402,2.9631424,2.8573542,2.9299407,2.9388494,3.2824116,3.3652186,3.8417904,4.6218038,4.5835223
83,10,2026-12-31,2.9656138,2.8018358,2.834712,2.762637,2.8381789,2.8419793,3.2326298,3.2679205,3.8018858,4.593647,4.594543
83,11,2027-01-31,2.8345635,2.659187,2.7050362,2.6336863,2.7614417,2.8262057,3.2027497,3.167598,3.8070405,4.5382695,4.5845637
83,12,2027-02-28,2.6608634,2.5310535,2.5372958,2.5509882,2.617799,2.6541572,3.095718,3.0744548,3.7095714,4.460019,4.5886807
83,13,2027-03-31,2.4746041,2.4563932,2.4482627,2.3780165,2.5240207,2.523393,2.9740613,2.9969804,3.6781805,4.428243,4.5716023
83,14,2027-04-30,2.3227158,2.2993858,2.297215,2.2763786,2.4398699,2.5048246,2.881153,2.9335594,3.6951025,4.417927,4.518846
83,15,2027-05-31,2.190711,2.1377044,2.161958,2.13137,2.3230436,2.3716106,2.8284378,2.8443108,3.658475,4.379418,4.4730797
83,16,2027-06-30,2.0262313,1.9714262,2.0330527,2.0325356,2.2411935,2.3040125,2.747717,2.7861695,3.54558,4.328204,4.4376526
83,17,2027-07-31,1.8999292,1.8343487,1.8981278,1.92259,2.120348,2.1823797,2.5867162,2.708043,3.518286,4.3296723,4.4110193
83,18,2027-08-31,1.759504,1.6605449,1.7867706,1.8181477,1.9405798,2.0364857,2.5324645,2.6402636,3.4822822,4.315864,4.400438
83,19,2027-09-30,1.5928514,1.5611656,1.6484321,1.7247254,1.8607504,1.9123222,2.4387953,2.5384321,3.4341946,4.2870984,4.3866973
83,20,2027-10-31,1.4811771,1.4311633,1.5196209,1.5577793,1.7075489,1.8491894,2.3821194,2.5039349,3.4237292,4.250912,4.370808
83,21,2027-11-30,1.3836386,1.319447,1.3826821,1.4041679,1.597641,1.699619,2.2629137,2.4608357,3.3481014,4.208728,4.3343716
83,22,2027-12-31,1.2104201,1.2109432,1.261044,1.2540786,1.4845887,1.5873137,2.231038,2.3728426,3.3268995,4.1915326,4.349277
83,23,2028-01-31,1.1522563,1.0968974,1.0993032,1.1423655,1.3367977,1.4603298,2.1370473,2.31675,3.2913935,4.172818,4.32281
83,24,2028-02-29,0.9834709,0.96085715,0.95989466,1.0167687,1.2193286,1.3598497,2.0516255,2.2690964,3.271331,4.126626,4.2994943
83,25,2028-03-31,0.8518276,0.82734776,0.86816573,0.93698955,1.1058557,1.2778728,1.9457597,2.177684,3.2421985,4.13094,4.2460623
83,26,2028-04-30,0.7276385,0.68470335,0.7232692,0.8077111,1.0078676,1.1573,1.8837667,2.146358,3.1825542,4.0941486,4.2423573
83,27,2028-05-31,0.64976597,0.5839665,0.5953312,0.7353277,0.892293,1.098969,1.8238223,2.119286,3.1243598,4.0765634,4.2458296
83,28,2028-06-30,0.56347203,0.44664145,0.47221303,0.6511123,0.82175565,1.0012345,1.802733,2.1054015,3.049944,4.0932775,4.2560797
83,29,2028-07-31,0.43997765,0.29674768,0.37292004,0.58862424,0.72466636,0.88573146,1.7932101,2.0696878,3.0404336,4.118224,4.272191
83,30,2028-08-31,0.32603455,0.18000674,0.2536211,0.5080731,0.6613233,0.8170788,1.7210404,2.0696435,3.01299,4.1020756,4.2645597
83,31,2028-09-30,0.25119495,0.07752085,0.16888905,0.4097414,0.58895445,0.71356106,1.6567849,2.0289154,3.0103316,4.0641956,4.253807
83,32,2028-10-31,0.16163778,-0.0027194023,0.08139467,0.32244802,0.53990936,0.6195197,1.5619304,1.977936,2.9800065,4.0312843,4.226705
83,33,2028-11-30,0.04393196,-0.0874362,-0.013383627,0.22896123,0.43552017,0.5077627,1.4780746,1.8847697,2.9137428,4.001681,4.2139096
83,34,2028-12-31,-0.014196157,-0.14456129,-0.1270721,0.1754582,0.347754,0.44325495,1.3905449,1.8312266,2.8450937,3.9390097,4.205365
83,35,2029-01-31,-0.047159433,-0.23561096,-0.18037534,0.0971601,0.2647686,0.31712627,1.3686256,1.7014565,2.7792516,3.9216096,4.1735253
83,36,2029-02-28,-0.0815599,-0.28009534,-0.28090048,0.04671526,0.17293406,0.24114084,1.3499558,1.6693146,2.7630765,3.8823078,4.2098517
83,37,2029-03-31,-0.18509126,-0.318779,-0.30144358,-0.004770994,0.14885616,0.18040204,1.312511,1.6029661,2.7158597,3.8419564,4.1781955
83,38,2029-04-30,-0.21969652,-0.37603474,-0.34786677,-0.046320915,0.123595,0.14201403,1.3148439,1.6027365,2.6878436,3.8067603,4.176193
83,39,2029-05-31,-0.24119616,-0.39117336,-0.3691616,-0.080138445,0.12523127,0.098490715,1.3078399,1.571367,2.6478686,3.791315,4.1512547
83,40,2029-06-30,-0.24360394,-0.42948198,-0.3805821,-0.10915351,0.13409615,0.109069586,1.3039277,1.5329533,2.652506,3.7443233,4.179408
83,41,2029-07-31,-0.23617363,-0.41957092,-0.38928795,-0.1075654,0.11003041,0.091730356,1.2615688,1.5422916,2.6260011,3.6994605,4.1682134
83,42,2029-08-31,-0.20456052,-0.40399122,-0.39740252,-0.09921169,0.107788324,0.08167648,1.258434,1.5397954,2.6407099,3.7118087,4.1546946
83,43,2029-09-30,-0.20486045,-0.39319324,-0.42678142,-0.10318947,0.07093525,0.05824852,1.212801,1.5470147,2.655159,3.6750286,4.1600075
83,44,2029-10-31,-0.20246291,-0.40564108,-0.45500445,-0.11144757,0.07464123,0.046711206,1.1579947,1.5478222,2.5801647,3.6661634,4.168433
83,45,2029-11-30,-0.19308758,-0.39405823,-0.43002582,-0.11080074,0.09228802,0.029726505,1.1404481,1.4898798,2.564961,3.5963361,4.1697006
83,46,2029-12-31,-0.21106195,-0.35327864,-0.4459226,-0.10336161,0.09774494,-0.0047450066,1.0889263,1.4522178,2.548589,3.584413,4.1455927
83,47,2030-01-31,-0.19190884,-0.3326831,-0.4160006,-0.08927107,0.10910511,-0.014254808,1.0194001,1.4689591,2.5234904,3.576877,4.097754
83,48,2030-02-28,-0.16177893,-0.32316923,-0.40378547,-0.05341983,0.109947205,-0.05276966,0.9690161,1.4481399,2.492715,3.526391,4.0342073
83,49,2030-03-31,-0.17859173,-0.33048773,-0.375345,-0.04877591,0.13379073,-0.032918453,0.9207556,1.4343143,2.453565,3.5723028,3.9954598
83,50,2030-04-30,-0.16407537,-0.28419447,-0.33344245,-0.008292437,0.16769385,0.0029759407,0.905848,1.4546638,2.3903117,3.5136263,3.9853795
83,51,2030-05-31,-0.13026524,-0.23457003,-0.34548545,-0.027089834,0.15835428,-0.00014400482,0.88785243,1.4032323,2.333539,3.475454,3.9822888
83,52,2030-06-30,-0.05443597,-0.24719048,-0.3443594,-0.01028347,0.17466497,-0.03839469,0.82093453,1.3455062,2.332019,3.4506145,3.905774
83,53,2030-07-31,-0.0041205883,-0.2089169,-0.30922294,-0.008760929,0.1473217,-0.066630125,0.75028324,1.3490958,2.2577326,3.3918147,3.8416996
83,54,2030-08-31,0.053147078,-0.17443228,-0.28339124,0.0059199333,0.13753271,-0.08159375,0.72351027,1.2381637,2.2283,3.393112,3.801209
83,55,2030-09-30,0.069857836,-0.10817766,-0.24210191,0.029961586,0.122317314,-0.10394931,0.6766064,1.1480877,2.1468303,3.3427951,3.7537136
83,56,2030-10-31,0.10661411,-0.09731293,-0.22113752,0.067090034,0.11154413,-0.14509869,0.6386025,1.073679,2.087192,3.2631552,3.729633
83,57,2030-11-30,0.14504266,-0.043620825,-0.20706081,0.07084298,0.118459225,-0.14133906,0.61863303,0.9932525,2.059221,3.1977286,3.7184143
83,58,2030-12-31,0.21951365,-0.0009274483,-0.19177866,0.098567724,0.13081408,-0.11757302,0.6013956,0.9407294,2.0418293,3.1538796,3.6868088
83,59,2031-01-31,0.255795,0.009453297,-0.16679406,0.11058164,0.13898349,-0.10057855,0.59153986,0.9026892,1.9920592,3.125378,3.6812735
83,60,2031-02-28,0.27815723,-0.0040364265,-0.14860892,0.13538527,0.13890553,-0.12161827,0.59628844,0.87557554,1.9653044,3.049655,3.6212013
84,1,2026-03-31,3.64804,3.687552,3.5784676,3.4731479,3.4329934,3.4592729,3.5795202,3.8024797,4.0386815,4.609514,4.70548
84,2,2026-04-30,3.600415,3.6402318,3.5087779,3.429256,3.410799,3.3990767,3.5127108,3.7659955,4.02255,4.5800023,4.708172
84,3,2026-05-31,3.49653,3.5513878,3.4168005,3.3443332,3.340045,3.3334284,3.5080063,3.682881,3.979208,4.532833,4.664012
84,4,2026-06-30,3.4705064,3.4832203,3.362858,3.2975612,3.302332,3.2403655,3.4311643,3.633337,3.9563901,4.528899,4.64607
84,5,2026-07-31,3.419263,3.379646,3.3016472,3.1829634,3.2329264,3.1871862,3.3643377,3.5906014,3.8437142,4.494482,4.5896745
84,6,2026-08-31,3.3431973,3.296492,3.237607,3.1223238,3.173045,3.110188,3.3033442,3.5263698,3.814636,4.510201,4.5573254
84,7,2026-09-30,3.2602806,3.1987748,3.1179707,3.0718858,3.1238332,3.04149,3.2607381,3.4959211,3.8055582,4.4911613,4.5861583
84,8,2026-10-31,3.1887898,3.0767121,3.0283916,3.0125186,3.0645466,3.042988,3.2348492,3.4640443,3.8298368,4.479622,4.5925336
84,9,2026-11-30,3.0754423,2.98323,2.9483876,2.898315,2.9419048,2.978654,3.1805732,3.413384,3.8310072,4.458077,4.5367765
84,10,2026-12-31,2.9513373,2.8729796,2.8506527,2.801228,2.8603964,2.8574934,3.1796339,3.3536818,3.818306,4.426541,4.537385
84,11,2027-01-31,2.8257022,2.7862968,2.743572,2.6854458,2.7837987,2.8133483,3.1490831,3.2869587,3.8374898,4.394983,4.497745
84,12,2027-02-28,2.7095592,2.6622357,2.5885487,2.6190968,2.6586888,2.6981032,3.0566213,3.215348,3.7806487,4.3565063,4.483273
84,13,2027-03-31,2.5525596,2.5894408,2.5106912,2.47312,2.586361,2.5781116,2.9724712,3.1431742,3.739889,4.3118715,4.4333086
84,14,2027-04-30,2.4540882,2.469772,2.3861938,2.3778696,2.5184305,2.5467212,2.9395895,3.1017299,3.7577908,4.2961764,4.383445
84,15,2027-05-31,2.3467052,2.3190708,2.277713,2.2665386,2.439516,2.4302425,2.8833175,3.0022953,3.7222993,4.250902,4.3473687
84,16,2027-06-30,2.2028577,2.1807613,2.17166,2.1524923,2.3391275,2.3708918,2.7870908,2.9331942,3.6370406,4.2120914,4.2876673
84,17,2027-07-31,2.0912712,2.0550108,2.0768356,2.0736222,2.2331076,2.2743318,2.6853814,2.8688083,3.5851612,4.2206135,4.271246
84,18,2027-08-31,2.0011055,1.9269701,1.9862018,1.9748851,2.071064,2.1722238,2.6601157,2.7924314,3.5496452,4.197446,4.246848
84,19,2027-09-30,1.8922389,1.8371631,1.8830669,1.9031352,1.986918,2.1137466,2.5589275,2.7196155,3.4830956,4.1605325,4.2366705
84,20,2027-10-31,1.8122584,1.7211196,1.7635459,1.7714169,1.8689281,2.0498688,2.5401065,2.7101865,3.4965534,4.149756,4.2314425
84,21,2027-11-30,1.7515918,1.6178427,1.6413012,1.6381216,1.7833896,1.9592743,2.4615521,2.6709242,3.4575648,4.127943,4.1988096
84,22,2027-12-31,1.6032655,1.5435755,1.5386162,1.5297873,1.6892805,1.8463433,2.4416704,2.6213863,3.4595938,4.112175,4.190992
84,23,2028-01-31,1.5099216,1.4779854,1.4154282,1.4376044,1.5797479,1.7443521,2.344831,2.5870514,3.4386256,4.1203012,4.147169
84,24,2028-02-29,1.3831837,1.3821492,1.3127244,1.3295481,1.4986054,1.684897,2.2708416,2.5386174,3.3980482,4.067674,4.125533
84,25,2028-03-31,1.2861555,1.2710884,1.2436833,1.2620094,1.4193645,1.6089479,2.1935062,2.4924197,3.3676012,4.081145,4.0690765
84,26,2028-04-30,1.1960468,1.171391,1.1236749,1.1710584,1.3567479,1.508718,2.1458833,2.4485059,3.3340867,4.0633802,4.0671644
84,27,2028-05-31,1.1164906,1.0860951,1.0332727,1.0844882,1.2581322,1.444309,2.1100183,2.441893,3.2770586,4.07541,4.0644884
84,28,2028-06-30,1.0403466,0.9883716,0.94669914,1.0127406,1.2010713,1.3832703,2.132355,2.439778,3.2310007,4.089092,4.0522027
84,29,2028-07-31,0.98467445,0.8822651,0.86512256,0.9652591,1.1095855,1.3293805,2.115892,2.4045568,3.220926,4.077577,4.0581756
84,30,2028-08-31,0.9273703,0.8030946,0.77365565,0.88556767,1.0285678,1.2577014,2.1026983,2.3887296,3.1981535,4.0285883,4.0758104
84,31,2028-09-30,0.8841138,0.7610996,0.7175312,0.79619694,0.98057437,1.1969566,2.0538304,2.3300562,3.1523044,4.0018034,4.071673
84,32,2028-10-31,0.84111667,0.75344014,0.6587484,0.7636292,0.9594748,1.1589589,1.9836488,2.2899823,3.1112635,4.014506,4.0417233
84,33,2028-11-30,0.7642975,0.70412135,0.5934155,0.69230175,0.8625412,1.0560722,1.9048802,2.2249534,3.0687006,4.0044413,4.024718
84,34,2028-12-31,0.7035227,0.66532516,0.4863956,0.64049125,0.80305266,0.9909625,1.8357893,2.1900253,3.020861,3.944488,4.017993
84,35,2029-01-31,0.6686387,0.59491634,0.4276278,0.5726919,0.738637,0.8924625,1.817039,2.0996213,2.956552,3.9270566,3.9844139
84,36,2029-02-28,0.65891576,0.5563166,0.35484982,0.54242873,0.6771188,0.8353057,1.7685324,2.0779095,2.901845,3.8789816,3.9965746
84,37,2029-03-31,0.6029229,0.52979994,0.35736227,0.51547265,0.6699002,0.7990351,1.7615237,2.01232,2.8751826,3.8463223,4.000574
84,38,2029-04-30,0.57909346,0.4993844,0.33077335,0.47966433,0.6532221,0.77072716,1.7540314,2.0150027,2.8426447,3.8370411,3.9867735
84,39,2029-05-31,0.5805361,0.48045135,0.31408024,0.47976828,0.64119506,0.73388267,1.7688185,2.0033493,2.7717438,3.8254356,3.9516153
84,40,2029-06-30,0.59523916,0.47277188,0.32281685,0.46371055,0.6459422,0.74499273,1.7630597,1.9904041,2.7664924,3.830995,3.989603
84,41,2029-07-31,0.6078069,0.49153852,0.30524135,0.48118806,0.62984824,0.73475647,1.7427307,1.993268,2.7774286,3.8138354,4.004517
84,42,2029-08-31,0.603349,0.48718596,0.29636812,0.47117925,0.65467787,0.73433685,1.7281455,2.0196614,2.787764,3.7969046,4.0124817
84,43,2029-09-30,0.6272235,0.49649906,0.29033136,0.45725822,0.62537956,0.711144,1.7027551,2.0419621,2.7961793,3.7798996,4.013881
84,44,2029-10-31,0.6174717,0.48619556,0.25604773,0.48617768,0.61455274,0.69528794,1.6721436,2.0133982,2.7468736,3.7569761,3.9966993
84,45,2029-11-30,0.62502575,0.48664737,0.26869822,0.4917133,0.5898802,0.65465236,1.6226816,1.959137,2.7084951,3.6931531,3.989587
84,46,2029-12-31,0.63821244,0.5061264,0.26928592,0.48929334,0.6153443,0.5775299,1.6031187,1.9442911,2.6792545,3.6643903,3.9570966
84,47,2030-01-31,0.6818497,0.5213592,0.297544,0.4938469,0.6378665,0.5361049,1.5448909,1.9269319,2.6389122,3.6374068,3.9056478
84,48,2030-02-28,0.69372606,0.5137019,0.30953002,0.517663,0.64933395,0.5302639,1.5195112,1.9107491,2.588221,3.6177983,3.854919
84,49,2030-03-31,0.66141963,0.5419276,0.31541967,0.51597595,0.66251826,0.5561693,1.4857728,1.8502245,2.5701056,3.6255753,3.81636
84,50,2030-04-30,0.6780157,0.57162285,0.3301692,0.546654,0.6795895,0.57555604,1.4677763,1.8575203,2.498011,3.56429,3.8165333
84,51,2030-05-31,0.6994629,0.58756757,0.321352,0.5488877,0.67749,0.5550213,1.4655051,1.822114,2.4450796,3.5259185,3.8391652
84,52,2030-06-30,0.7409785,0.6114459,0.32622886,0.5446477,0.71303487,0.52631235,1.4219923,1.795337,2.450466,3.5376303,3.8089924
84,53,2030-07-31,0.7469816,0.6290648,0.35870552,0.5375252,0.66650033,0.50036335,1.3586476,1.7946174,2.4315872,3.4805222,3.761888
84,54,2030-08-31,0.7807553,0.6651962,0.39125967,0.546155,0.65412855,0.4682448,1.3185515,1.6976857,2.3586035,3.459125,3.7076325
84,55,2030-09-30,0.7884803,0.71136904,0.42532063,0.5495336,0.65545917,0.45850945,1.3147948,1.6199446,2.301845,3.4140067,3.6629665
84,56,2030-10-31,0.82436514,0.7065685,0.4135065,0.56906605,0.6381023,0.42138267,1.2757351,1.5728045,2.2392604,3.3475933,3.634745
84,57,2030-11-30,0.84713674,0.7177737,0.3970387,0.566664,0.6402259,0.42237663,1.2875614,1.5101664,2.2062023,3.2928994,3.630451
84,58,2030-12-31,0.8812573,0.7547941,0.42546415,0.58637714,0.65130043,0.44697475,1.2470715,1.4808116,2.2002697,3.24833,3.6243415
84,59,2031-01-31,0.89420605,0.7259579,0.43082333,0.590199,0.65752864,0.47108293,1.2960243,1.4756017,2.1554894,3.2174857,3.630487
84,60,2031-02-28,0.88705444,0.70906734,0.4255395,0.5881078,0.63444996,0.4753189,1.3080392,1.46259,2.0866535,3.1426313,3.5671647
