Start_Curve_ID,Scenario_ID,scenario_id_within_start_curve,Month,Y_DGS1MO,Y_DGS3MO,Y_DGS6MO,Y_DGS1,Y_DGS2,Y_DGS3,Y_DGS5,Y_DGS7,Y_DGS10,Y_DGS20,Y_DGS30
5,96,16,4,4.7263026,5.0368695,5.080469,5.022349,4.882288,4.9147077,4.9222574,4.9357405,4.986686,5.3027577,5.149233
5,96,16,5,5.0004272,5.1190605,5.1733985,5.1037917,4.9528437,4.993998,4.9735484,5.051215,5.136512,5.422381,5.3140054
5,96,16,6,4.9609714,4.981665,5.1202717,5.128883,5.0471253,5.1151786,5.0639315,5.142077,5.173659,5.433296,5.3099675
5,96,16,7,4.540945,4.9001875,5.0803833,5.0053024,4.9108853,4.973415,4.8612776,4.9288025,4.9705224,5.2228255,5.179686
5,96,16,8,4.9160047,5.043893,5.129455,5.0406933,4.965242,5.0594206,4.9752746,5.0078,5.008668,5.2123213,5.12524
5,96,16,9,4.952055,4.9054227,5.004444,4.915931,4.7295675,4.7589736,4.5947676,4.64188,4.6952157,4.9443088,4.8549013
5,96,16,10,4.557654,4.8680515,5.016452,4.8833966,4.681488,4.642624,4.422352,4.489958,4.576045,4.7944946,4.6971436
5,96,16,11,4.4225645,4.6414385,4.748898,4.6386623,4.5086575,4.5082445,4.292313,4.362553,4.5086265,4.750516,4.7151523
5,96,16,12,4.370745,4.387202,4.4780226,4.3786106,4.1653366,4.1818547,3.9214287,4.021034,4.2042484,4.5151563,4.4768677
5,96,16,13,4.1376786,4.370772,4.471184,4.361692,4.1841297,4.1716304,3.8956485,3.9771807,4.1470375,4.494275,4.4284787
5,96,16,14,3.820138,4.0714726,4.1642036,4.146094,4.0897117,4.158685,3.8959296,4.0289073,4.1929374,4.5879793,4.4938664
5,96,16,15,4.066686,4.2198305,4.252364,4.2054586,4.096778,4.190995,3.9899392,4.170764,4.3427877,4.7317257,4.6589446
5,96,16,16,3.4156013,3.8684788,3.9451876,3.9402351,3.8363996,3.9150648,3.73157,3.9894655,4.2520843,4.715644,4.6654925
5,96,16,17,3.2907057,3.6739464,3.6926773,3.7164226,3.6039853,3.735094,3.541557,3.8359084,4.139957,4.6600103,4.64572
5,96,16,18,3.423098,3.5790703,3.6297603,3.6170354,3.7102947,3.9047613,3.7437255,4.031406,4.22988,4.7452126,4.7497234
5,96,16,19,2.7394907,3.192108,3.4236693,3.472271,3.6812954,3.9822533,3.9619222,4.2674265,4.5372033,4.9962025,4.9988832
5,96,16,20,2.8535717,3.2757792,3.4455872,3.5627677,3.6565425,3.9630735,4.0143948,4.3332553,4.6281457,5.0384564,4.956537
5,96,16,21,2.5740817,2.822439,2.949916,3.0764527,3.1763754,3.5075452,3.5994344,3.9716296,4.2836103,4.812758,4.735344
5,96,16,22,2.1660872,2.5676517,2.7536058,2.890364,3.048119,3.449016,3.5755816,4.0015383,4.3279295,4.900833,4.809644
5,96,16,23,1.7822025,2.2945688,2.4269924,2.6134012,2.8220608,3.2099247,3.4136581,3.8755934,4.2882414,4.927228,4.8328385
5,96,16,24,1.6878047,1.9235606,2.0716367,2.2785542,2.3714938,2.7644622,2.9815817,3.5244505,3.965661,4.6733294,4.658092
5,96,16,25,1.5581152,1.8990126,2.0035439,2.1457505,2.2080817,2.5421593,2.848037,3.3820233,3.8216267,4.5267897,4.477609
5,96,16,26,0.99767256,1.5178828,1.6204503,1.8471127,2.0836022,2.4241698,2.7219105,3.226499,3.718715,4.430684,4.4398513
5,96,16,27,1.1333723,1.497071,1.5305209,1.7493942,2.0186205,2.433223,2.7017047,3.2629972,3.6667056,4.356709,4.3267894
5,96,16,28,1.2046075,1.6061594,1.6001072,1.7895265,2.0908077,2.544032,2.8165255,3.3311036,3.737358,4.388684,4.346507
5,96,16,29,0.96332407,1.3778272,1.4681644,1.6939199,2.0296414,2.506701,2.7634864,3.357065,3.808806,4.517928,4.4418955
5,96,16,30,0.97443867,1.3861647,1.4368718,1.6376843,1.9503183,2.4894075,2.8411126,3.476492,3.936279,4.663992,4.588438
5,96,16,31,0.7300067,1.1882904,1.3816526,1.6055233,1.9390986,2.5262127,2.8862538,3.5041747,3.8985238,4.5693164,4.4493713
5,96,16,32,0.48800373,0.9471531,1.0861249,1.3868365,1.7765925,2.35503,2.7892013,3.4557416,3.9016414,4.642144,4.445455
5,96,16,33,0.6385565,1.0407591,1.0715084,1.3352692,1.5986745,2.13249,2.4983191,3.1288064,3.6145093,4.4269133,4.27335
5,96,16,34,0.52326536,0.8856106,0.97202253,1.2222276,1.5700667,2.193025,2.6038535,3.2553399,3.622137,4.381845,4.216517
5,96,16,35,0.22453403,0.69018793,0.7482047,1.0085616,1.3455215,1.9686747,2.4852295,3.1862419,3.7028322,4.5722275,4.421441
5,96,16,36,0.123839855,0.6294503,0.6691127,0.9788151,1.2329934,1.8706615,2.3797445,3.1336823,3.624732,4.6010914,4.4876933
5,96,16,37,0.39887524,0.69017124,0.7323246,0.98141575,1.2695875,1.906513,2.3669183,3.0697684,3.411971,4.2638063,4.149474
5,96,16,38,0.1986208,0.5741577,0.6351862,0.8725014,1.2240024,1.8630934,2.3390028,3.1041417,3.5709321,4.4555073,4.441618
5,96,16,39,0.18405724,0.7138834,0.74989223,0.9987564,1.334661,2.044195,2.5740688,3.38313,3.7762527,4.609957,4.607709
5,96,16,40,0.0872097,0.59332657,0.62348175,0.92381907,1.3243623,2.0367825,2.5474162,3.365504,3.7418604,4.5525904,4.5955215
5,96,16,41,0.05166483,0.49769878,0.46227264,0.74770546,1.2025619,1.9435995,2.509152,3.3276463,3.7746935,4.6010227,4.647239
5,96,16,42,0.10030556,0.59306335,0.53309584,0.82677937,1.2679758,1.9792259,2.54957,3.3400388,3.7343934,4.570646,4.6379714
5,96,16,43,-0.10494089,0.46094942,0.42758608,0.77529716,1.2433312,1.9470975,2.4935346,3.2161727,3.6034937,4.417417,4.525463
5,96,16,44,0.1824274,0.6053848,0.52006817,0.8803425,1.3250027,1.9953547,2.438126,3.1789684,3.6688006,4.5232263,4.6706934
5,96,16,45,0.043135166,0.5221238,0.47449493,0.76124525,1.1531224,1.8193862,2.2559202,3.0050416,3.4435396,4.327579,4.4937663
5,96,16,46,0.069083214,0.5733805,0.51088,0.89520645,1.2966948,1.9612827,2.4166977,3.111227,3.4875522,4.2812333,4.440115
5,96,16,47,0.26496744,0.71410656,0.6318512,0.97839355,1.4145803,2.0675144,2.5184865,3.2949297,3.7139182,4.4970965,4.70006
5,96,16,48,0.2837491,0.70277166,0.6457753,0.9752102,1.3421843,1.9665644,2.3889158,3.1250353,3.560309,4.355112,4.590184
5,96,16,49,0.10030174,0.57787466,0.5979481,0.994154,1.3177497,1.9473765,2.453658,3.2198396,3.739326,4.562633,4.772516
5,96,16,50,0.14291859,0.61992407,0.56600714,0.9133873,1.1777074,1.7564647,2.1794488,2.9488692,3.4634552,4.291292,4.510727
5,96,16,51,0.3222294,0.609252,0.55341244,0.8214607,1.0454147,1.6214657,2.01499,2.7612553,3.2534473,4.0955987,4.306675
5,96,16,52,0.21660662,0.6429801,0.62007713,0.9489069,1.2138898,1.7518125,2.202083,2.952907,3.4952807,4.3446236,4.512537
5,96,16,53,0.31199074,0.7173314,0.6893277,1.0494413,1.1672568,1.6167221,1.9892085,2.7868624,3.3851404,4.28753,4.5272903
5,96,16,54,0.44449377,0.7428503,0.7298441,1.0264459,1.0887249,1.4868677,1.765588,2.452729,3.0106134,3.9257243,4.1955533
5,96,16,55,0.27417278,0.7030468,0.6977482,1.0160627,1.0725708,1.511373,1.7673416,2.4443169,3.034319,3.9996538,4.2703934
5,96,16,56,0.46085167,0.8399687,0.8062258,1.0881059,1.1217394,1.544045,1.924885,2.711441,3.3096128,4.2465625,4.511107
5,96,16,57,0.6385627,0.90949726,0.83518076,1.0840104,1.1085212,1.5465403,1.8441045,2.6070037,3.2660937,4.2410884,4.569458
5,96,16,58,0.45410633,0.8409605,0.8065772,1.0417333,1.0562143,1.5181408,1.8065958,2.5078495,3.065573,3.9989169,4.262624
5,96,16,59,0.37701702,0.84885454,0.77605534,0.99936867,1.0506032,1.4451444,1.7355559,2.4561474,3.0761657,4.0192347,4.345934
5,96,16,60,0.5243926,0.8416047,0.7648716,0.9761567,1.0589182,1.505722,1.7634284,2.4381762,2.978868,3.9026256,4.2266793
5,97,17,1,5.0089464,5.2679605,5.307774,5.2759347,5.0805397,5.0238485,4.8784637,4.870325,4.8760395,4.9988127,4.912789
5,97,17,2,5.379289,5.4795704,5.5355034,5.4469266,5.294167,5.1851277,5.0238557,4.9828897,4.94387,4.955418,4.880889
5,97,17,3,5.2569513,5.5274544,5.6186304,5.480183,5.2832136,5.1669083,4.9621196,4.88936,4.9071317,4.9038405,4.816505
5,97,17,4,5.3482943,5.6394053,5.747809,5.6734395,5.505786,5.4253087,5.2686496,5.183985,5.1391163,5.1302614,4.9829407
5,97,17,5,5.71478,5.7483606,5.769578,5.603755,5.3262196,5.2001905,5.0153904,4.921084,4.967194,5.0062795,4.8685246
5,97,17,6,5.6019387,5.68582,5.7804503,5.6011205,5.381685,5.294452,5.0858326,4.971758,5.0048347,5.053737,4.8920274
5,97,17,7,5.4673395,5.8581243,5.970684,5.801098,5.525656,5.388389,5.156479,5.0679336,5.1144514,5.1452,4.9940705
5,97,17,8,5.8208222,5.905045,5.9288263,5.777032,5.3754625,5.2339373,4.984121,4.950657,5.0262756,5.036593,4.8765187
5,97,17,9,5.5825644,5.7298694,5.7499785,5.5977845,5.207119,5.0363507,4.7240124,4.6630783,4.7500763,4.801437,4.6266522
5,97,17,10,5.049602,5.5051317,5.6048827,5.4612575,5.137749,5.0225883,4.810565,4.779339,4.871058,4.910584,4.7134485
5,97,17,11,5.262603,5.4808865,5.523646,5.425313,5.171505,5.0659695,4.906645,4.932853,5.023325,5.055903,4.891377
5,97,17,12,5.3196707,5.382358,5.396895,5.2178016,4.901896,4.790036,4.534817,4.5730686,4.6335754,4.7214594,4.6001253
5,97,17,13,5.3290267,5.6076007,5.64445,5.4095144,5.09487,4.912963,4.597625,4.599231,4.6233644,4.7394347,4.611906
5,97,17,14,5.0733943,5.273685,5.301365,5.19716,5.020182,4.8923607,4.6201406,4.6420207,4.685809,4.8469667,4.7342706
5,97,17,15,5.3642464,5.446884,5.4291606,5.2246966,4.9598002,4.874086,4.64233,4.6663833,4.6921554,4.843272,4.723653
5,97,17,16,5.0546246,5.2671475,5.342907,5.1510067,4.8335876,4.7671976,4.65033,4.7087145,4.788358,4.982884,4.84487
5,97,17,17,4.8747373,5.0644255,5.146573,5.0392137,4.846631,4.8694525,4.7705965,4.911248,5.021725,5.193634,5.0386877
5,97,17,18,4.780713,4.995873,5.196945,5.135516,5.1656566,5.2602673,5.088129,5.157982,5.1572695,5.2040987,4.99385
5,97,17,19,4.3046103,4.6908083,5.0198145,4.9898815,5.060696,5.150434,4.979099,5.0441604,5.0956326,5.1880527,4.948214
5,97,17,20,4.512724,4.6371365,4.8712654,4.8939824,4.9193025,5.010646,4.8551135,4.9917054,5.1526184,5.2749023,5.0523963
5,97,17,21,4.322261,4.5404153,4.7714305,4.691145,4.620326,4.682213,4.506145,4.718865,4.811416,5.020484,4.8104606
5,97,17,22,3.9447923,4.2112427,4.558569,4.4698577,4.436635,4.5441394,4.4884906,4.7428164,4.882238,5.0950346,4.914468
5,97,17,23,3.7916946,4.0597477,4.3537493,4.2758594,4.1806993,4.291856,4.3509426,4.688085,4.920091,5.2182236,4.9706697
5,97,17,24,3.6474977,3.8359294,4.097551,4.019349,3.7646763,3.8110151,3.8448017,4.194622,4.432729,4.7395563,4.581836
5,97,17,25,3.2176776,3.565002,3.826241,3.7646086,3.6253588,3.7298837,3.7226849,4.000034,4.178234,4.3750277,4.161475
5,97,17,26,2.9565604,3.2851582,3.4965115,3.3818264,3.2940893,3.4138532,3.526505,3.88554,4.186684,4.4719315,4.2887964
5,97,17,27,2.6667094,2.8834367,3.1289477,3.0797803,3.0589623,3.1999407,3.3570666,3.7923236,4.0633016,4.4470987,4.211784
5,97,17,28,2.2888427,2.6687465,2.9148405,2.8807209,2.9821506,3.1158047,3.2645888,3.6812184,4.0455594,4.432856,4.220768
5,97,17,29,2.380325,2.6773753,2.8519967,2.8289,2.9553967,3.1124978,3.231416,3.6502366,3.9576254,4.361769,4.168385
5,97,17,30,2.3609076,2.5116405,2.663505,2.6561804,2.851812,3.1195064,3.3313203,3.752212,4.035819,4.4126115,4.174176
5,97,17,31,2.0952673,2.4345512,2.6580708,2.7380898,2.958023,3.332703,3.5973253,4.0886145,4.442533,4.872787,4.607092
5,97,17,32,1.8924608,2.182692,2.4758532,2.6566675,2.8845139,3.2891574,3.5789113,4.051557,4.347111,4.7724514,4.527158
5,97,17,33,1.9704552,2.1873817,2.5147016,2.6433897,2.905363,3.3242488,3.5694575,4.0195303,4.254835,4.6110797,4.3863688
5,97,17,34,1.9012144,2.2051797,2.5832672,2.6968942,3.0002794,3.462577,3.761198,4.217555,4.4749813,4.776393,4.516274
5,97,17,35,1.5508678,1.9438205,2.3878858,2.5610266,2.800148,3.2066917,3.5536535,4.0486903,4.374205,4.739618,4.425042
5,97,17,36,1.4799366,1.7273436,2.105621,2.2279103,2.3768651,2.8320682,3.2050486,3.7783537,4.1088505,4.558328,4.28525
5,97,17,37,1.3072715,1.5725508,1.9128168,2.048152,2.1938274,2.6839263,3.0497322,3.614317,3.9139206,4.404871,4.115444
5,97,17,38,1.148814,1.243948,1.5422163,1.6287427,1.7961402,2.3572555,2.7702737,3.4098039,3.7574883,4.230733,3.9727244
5,97,17,39,1.099396,1.250957,1.4928794,1.590668,1.7146435,2.2368815,2.5807946,3.263863,3.575327,4.1115727,3.8473337
5,97,17,40,0.63312864,0.92859745,1.2214501,1.3680587,1.6527975,2.2624178,2.7294931,3.4772322,3.7554038,4.2501683,4.0136967
5,97,17,41,0.68890667,0.8982253,1.0609212,1.1624625,1.4652781,2.1030347,2.5879025,3.369709,3.7035744,4.2121043,4.0406923
5,97,17,42,0.732389,0.9249449,1.0421815,1.1557653,1.4749427,2.1309357,2.598224,3.3660696,3.6608768,4.212754,4.0757504
5,97,17,43,0.63956976,0.9181261,1.0421901,1.1721504,1.553519,2.2123978,2.6620164,3.383195,3.6589618,4.202895,4.1231995
5,97,17,44,0.9124365,1.1053338,1.19525,1.3109274,1.7162199,2.3664742,2.8777702,3.6451979,4.0081043,4.5979643,4.5691643
5,97,17,45,1.0231051,1.1566083,1.3158143,1.4682887,1.9492991,2.724893,3.3381395,4.118315,4.3421264,4.839053,4.750574
5,97,17,46,0.91900826,1.1510255,1.3387113,1.5363867,1.9986584,2.7842755,3.4178648,4.1742535,4.364608,4.766866,4.64494
5,97,17,47,0.9879327,1.1870914,1.2934117,1.4608545,1.8838525,2.662068,3.2199156,4.0410676,4.3277316,4.7625947,4.688328
5,97,17,48,1.0174243,1.0537367,1.2228434,1.3901279,1.7462616,2.5482929,3.1034384,3.8878298,4.1793103,4.594101,4.560412
5,97,17,49,0.73192215,0.89209986,1.0804768,1.2640142,1.5605128,2.2968922,2.8779526,3.7236905,4.0477195,4.505677,4.3952117
5,97,17,50,0.6961808,0.81644106,0.9546175,1.1295037,1.409831,2.0605109,2.4886956,3.2850575,3.6748126,4.1672626,4.0965652
5,97,17,51,0.73085403,0.73954105,0.8737521,0.97341204,1.2713809,1.9777887,2.4072318,3.2004948,3.5658312,4.107561,4.0301228
5,97,17,52,0.8577137,0.97266865,1.0854816,1.1161163,1.383646,2.1015878,2.5481114,3.308207,3.6925304,4.221067,4.142848
5,97,17,53,0.7852349,0.9097867,1.0736885,1.1528199,1.437727,2.0916424,2.5070424,3.3241358,3.6992075,4.25335,4.1874914
5,97,17,54,0.9600744,1.0264425,1.1705735,1.2016909,1.4475665,2.0920715,2.4481153,3.1999617,3.5615058,4.0679317,4.0772824
5,97,17,55,0.92469597,1.031353,1.2190418,1.25826,1.5094233,2.1679664,2.4813225,3.2552347,3.641916,4.125599,4.184693
5,97,17,56,0.95454884,1.0624557,1.2850764,1.273983,1.5559156,2.182304,2.525607,3.359016,3.7780452,4.234977,4.340307
5,97,17,57,1.1870005,1.1666417,1.3875868,1.386375,1.5756955,2.1381574,2.316809,3.0182662,3.4080567,3.8710399,4.033387
5,97,17,58,0.8658867,1.0093155,1.2502556,1.2661788,1.537574,2.1137471,2.2574322,2.9308798,3.308523,3.6681166,3.808557
5,97,17,59,0.9655185,1.0362201,1.2345395,1.2122211,1.4055529,1.9337881,2.0336776,2.7311902,3.2058897,3.592479,3.7697122
5,97,17,60,0.9064708,0.9710655,1.2419956,1.2000499,1.3612027,1.8804429,2.064822,2.7943814,3.2302556,3.6448302,3.7775254
5,98,18,1,4.9605303,5.180706,5.1700506,5.1488833,5.0487733,4.9784174,4.977091,5.0074987,4.9601636,5.113333,4.9718046
5,98,18,2,5.156755,5.2938576,5.3075852,5.2194324,5.0528507,4.939668,4.8572226,4.880935,4.84212,5.027954,4.910036
5,98,18,3,4.857573,5.0012703,5.0108323,5.002135,4.8767405,4.756101,4.646935,4.6774454,4.5644135,4.7616363,4.62518
5,98,18,4,4.7885156,5.040258,5.022304,4.881753,4.6284328,4.4386506,4.35924,4.3688827,4.2859144,4.4271817,4.366341
5,98,18,5,4.6485667,4.685553,4.658934,4.5893908,4.355305,4.1863775,4.0953636,4.165853,4.1754584,4.407923,4.3724647
5,98,18,6,4.1656456,4.368187,4.4045873,4.442565,4.2764378,4.1190443,4.1006465,4.160438,4.167175,4.399749,4.322983
5,98,18,7,4.046891,4.2928953,4.2489257,4.2016125,4.04869,3.9217262,3.976266,4.0773892,4.1709676,4.469533,4.3931766
5,98,18,8,3.9608014,4.031995,3.9407547,3.9092793,3.8050866,3.698598,3.7901297,3.865242,4.0174,4.374308,4.270035
5,98,18,9,3.5779428,3.7978363,3.723381,3.6953084,3.539555,3.4716296,3.5788264,3.7124038,3.8762584,4.271531,4.1819744
5,98,18,10,3.1656604,3.5356379,3.4274588,3.4286833,3.3566449,3.3182664,3.4976897,3.6878557,3.886323,4.3087754,4.204105
5,98,18,11,3.1630688,3.2817547,3.1367385,3.2307642,3.1911206,3.2054744,3.3950386,3.6149201,3.8239682,4.2651496,4.127022
5,98,18,12,2.8412452,3.111555,3.0235798,3.0620852,3.03467,3.1120186,3.394929,3.6479826,3.9269605,4.36469,4.2155333
5,98,18,13,2.4478974,2.8972712,2.915401,3.1098483,3.28889,3.4317493,3.7163265,3.9707882,4.2332516,4.6523094,4.4789276
5,98,18,14,2.6454158,2.8558998,2.8626463,3.0929117,3.3109722,3.4595845,3.7764063,4.0050936,4.287892,4.7272115,4.4727087
5,98,18,15,2.423556,2.7227447,2.7269945,2.989974,3.117258,3.2355356,3.49532,3.7296875,4.0242653,4.513238,4.2934346
5,98,18,16,2.0109055,2.5401278,2.6283808,2.9412937,3.168326,3.3192394,3.6424484,3.8925111,4.1893706,4.5856605,4.324691
5,98,18,17,2.2892294,2.545174,2.6332529,2.9688632,3.1517022,3.321958,3.6593509,3.919826,4.2321124,4.672719,4.3238173
5,98,18,18,1.7568398,2.0566506,2.2059307,2.5448406,2.6635385,2.8460834,3.2589154,3.6487017,4.03406,4.527853,4.186214
5,98,18,19,1.3279915,1.7691174,1.8397453,2.145558,2.2213724,2.4673586,2.9573374,3.3694644,3.831771,4.3313503,3.9606383
5,98,18,20,0.9832988,1.32374,1.3325856,1.7235069,1.8919301,2.1879394,2.6847746,3.0860763,3.4971685,3.9997149,3.6709552
5,98,18,21,0.864593,1.086071,1.0760427,1.344734,1.5295472,1.8710365,2.4459643,2.861752,3.21497,3.7238712,3.413038
5,98,18,22,0.46996307,0.85201883,0.8015938,1.0947204,1.3707914,1.766402,2.4124103,2.8628616,3.2950287,3.849829,3.544033
5,98,18,23,0.22133684,0.5297904,0.45896006,0.8527274,1.2112823,1.707253,2.3455217,2.8456879,3.2912407,3.8804789,3.6013372
5,98,18,24,0.17812729,0.48405266,0.4283681,0.7976599,1.1611314,1.6778314,2.3045688,2.798389,3.187911,3.7466774,3.503819
5,98,18,25,0.14047146,0.50138474,0.41742754,0.79529953,1.2968559,1.8658361,2.5380342,3.0232217,3.4108882,3.9650478,3.7282193
5,98,18,26,0.2170434,0.4786291,0.38983107,0.8530636,1.4645097,2.051744,2.7863922,3.328751,3.704257,4.2402906,4.0318203
5,98,18,27,0.24943304,0.52581596,0.44945288,0.92545605,1.4974885,2.0954573,2.9075093,3.4574778,3.73883,4.161509,3.9777427
5,98,18,28,-0.008700848,0.40179586,0.3194766,0.8888707,1.5513439,2.145473,2.973532,3.4856887,3.805879,4.1455784,3.9923291
5,98,18,29,0.011521339,0.2695284,0.11908102,0.6771369,1.3514855,2.030683,2.98742,3.561179,3.9129775,4.3046875,4.105921
5,98,18,30,-0.07372618,0.19609642,0.13257456,0.6803684,1.3046193,1.9704988,2.9362264,3.4805331,3.8023458,4.1956534,3.9748373
5,98,18,31,-0.38819265,-0.0019817352,0.017154694,0.6036773,1.397151,2.1223698,3.1404176,3.699529,3.9736843,4.3013105,4.028943
5,98,18,32,-0.3753767,-0.022145271,-0.0328393,0.5362625,1.2981241,2.0172586,3.0353131,3.6265469,3.9693964,4.339581,4.0836062
5,98,18,33,-0.21437931,0.05743456,-0.00017261505,0.60295916,1.321857,2.0541487,3.103903,3.7251275,4.0904055,4.503421,4.228392
5,98,18,34,-0.32640743,-0.053578377,-0.1778574,0.36490917,1.0974317,1.822972,2.8616896,3.4651377,3.859488,4.301334,4.0444956
5,98,18,35,-0.4159546,-0.14758444,-0.29900455,0.20125914,0.8504815,1.5651948,2.5967476,3.2494373,3.757301,4.3545246,4.174543
5,98,18,36,-0.4848547,-0.2419095,-0.36284685,0.11612511,0.81954193,1.5653837,2.6582863,3.3876393,3.8218396,4.3582296,4.186264
5,98,18,37,-0.5218468,-0.31330872,-0.4695573,0.04920101,0.7680683,1.5033102,2.604045,3.3427656,3.8355677,4.394155,4.240579
5,98,18,38,-0.5853944,-0.29843855,-0.4821763,0.026793003,0.6333866,1.3385375,2.434511,3.1528015,3.5992537,4.1696343,4.0798
5,98,18,39,-0.5226035,-0.30546808,-0.47617674,0.032221794,0.6793027,1.350568,2.373021,3.0435467,3.4482083,4.0170317,3.940329
5,98,18,40,-0.63232946,-0.28652287,-0.4649024,0.09255886,0.8258805,1.4797375,2.5447297,3.2309062,3.6343324,4.1598735,4.045472
5,98,18,41,-0.4514537,-0.21266747,-0.37881088,0.12938261,0.7669511,1.3553698,2.3370094,3.0400538,3.4550052,4.0068603,3.98953
5,98,18,42,-0.5074439,-0.27557945,-0.3797164,0.09376621,0.6929383,1.2542393,2.2788858,2.972701,3.3111887,3.835196,3.8096304
5,98,18,43,-0.41080856,-0.22986364,-0.28662348,0.22832489,0.86592674,1.4216549,2.5088441,3.2196422,3.612025,4.1598454,4.0573916
5,98,18,44,-0.48818684,-0.26354885,-0.30421114,0.16816998,0.77913666,1.3377962,2.3753412,3.1550517,3.617724,4.202943,4.1263056
5,98,18,45,-0.5028448,-0.36524773,-0.40001392,0.12279177,0.75616646,1.3261237,2.3503518,3.073571,3.5163739,3.9871573,3.929973
5,98,18,46,-0.4841485,-0.36160612,-0.38687325,0.11682987,0.8038621,1.4235873,2.508642,3.2944372,3.829843,4.268682,4.235323
5,98,18,47,-0.7021656,-0.43799448,-0.44178534,0.07091141,0.8175845,1.5039847,2.5890257,3.3677216,3.8802042,4.3001404,4.24442
5,98,18,48,-0.62438154,-0.40872097,-0.3587942,0.15967369,0.978672,1.6455383,2.7042773,3.3839822,3.8837142,4.224596,4.1463304
5,98,18,49,-0.77315474,-0.50903463,-0.41014147,0.12524271,0.9404087,1.5270691,2.46653,3.1621823,3.6944942,4.0245667,3.9296126
5,98,18,50,-0.61660576,-0.3717866,-0.36255503,0.13377476,0.8441758,1.344012,2.1897066,2.866159,3.3900425,3.7136617,3.6940851
5,98,18,51,-0.5698757,-0.30980396,-0.32161713,0.18597126,0.8953738,1.3290205,2.0592432,2.6876576,3.141031,3.4827342,3.4780593
5,98,18,52,-0.5067344,-0.34645414,-0.37846565,0.13008595,0.8203392,1.1711366,1.8464525,2.5401087,3.0612257,3.428059,3.4828224
5,98,18,53,-0.49029255,-0.37739134,-0.37963724,0.0830102,0.6745782,0.9447565,1.5532196,2.2649555,2.7844982,3.1596355,3.245801
5,98,18,54,-0.7047162,-0.4887209,-0.47350025,0.08985281,0.63363457,0.9247153,1.5331986,2.2524586,2.6928296,3.0273416,3.1317964
5,98,18,55,-0.5031805,-0.3905568,-0.36024475,0.20027208,0.752141,0.9909744,1.5861795,2.2826407,2.7100513,3.0044315,3.1196537
5,98,18,56,-0.29239082,-0.19758701,-0.21125126,0.23553038,0.7069721,0.8826728,1.4264848,2.1416101,2.6241515,3.0012197,3.1982064
5,98,18,57,-0.3768177,-0.17731428,-0.15127516,0.34045935,0.7726569,1.0158973,1.5710931,2.2111642,2.608548,2.925613,3.1081967
5,98,18,58,-0.14030027,-0.0548172,-0.098502636,0.31465912,0.7568159,0.9924567,1.6044974,2.3004644,2.7023735,2.9802194,3.202592
5,98,18,59,-0.117456436,-0.065944195,-0.08727932,0.28573275,0.69360876,0.93311524,1.5058601,2.1630847,2.5841203,2.868726,3.130373
5,98,18,60,-0.35029316,-0.11432314,-0.054537773,0.38429213,0.9053521,1.1804469,1.7663372,2.3977933,2.7856297,3.0507245,3.2846904
5,99,19,1,5.338289,5.2668796,5.2086873,5.108665,4.8593717,4.7725253,4.719515,4.7562766,4.844442,5.1327467,5.1311483
5,99,19,2,5.194665,5.2527056,5.2477593,5.1180243,4.876919,4.7510104,4.704359,4.760784,4.9031706,5.223101,5.200894
5,99,19,3,5.230251,5.298999,5.2660747,5.1649065,4.938815,4.8197756,4.773142,4.799969,4.9140253,5.223719,5.1875343
5,99,19,4,4.9749455,5.095814,5.0043125,4.933442,4.6334586,4.54535,4.581523,4.692479,4.890611,5.285559,5.258195
5,99,19,5,5.125447,5.0707912,4.9520783,4.836679,4.5428057,4.499915,4.530517,4.6330953,4.8538146,5.2750926,5.282763
5,99,19,6,4.742289,4.7904053,4.715108,4.6813135,4.496611,4.4485445,4.5187798,4.634982,4.9059486,5.3412347,5.343565
5,99,19,7,4.7089343,4.8660417,4.797031,4.7429137,4.5215664,4.4797754,4.496491,4.6078787,4.8462605,5.2800636,5.279823
5,99,19,8,5.0395494,4.8899817,4.8090806,4.722474,4.4726863,4.3571053,4.3089647,4.3912063,4.6077633,5.0522804,5.030993
5,99,19,9,4.618039,4.636088,4.598078,4.483534,4.228186,4.122466,4.110881,4.2084026,4.5429792,5.0311117,5.0011206
5,99,19,10,4.6040087,4.6369247,4.5824466,4.5157065,4.2162986,4.126415,4.1345296,4.311195,4.640663,5.1525536,5.1171265
5,99,19,11,4.440449,4.3695793,4.322139,4.1854696,3.8804832,3.7631216,3.8663707,4.0311956,4.36195,4.87038,4.8511324
5,99,19,12,4.2256627,4.1097364,4.0651073,3.959222,3.5614645,3.472188,3.6175075,3.8215232,4.2983913,4.8964787,4.878148
5,99,19,13,3.7639608,3.8779216,3.8286853,3.74607,3.3295038,3.2494917,3.4807782,3.7464216,4.2675004,4.906406,4.8588605
5,99,19,14,3.3664742,3.3925338,3.3860288,3.3343363,3.0329227,2.9805846,3.1786177,3.4724932,4.0223184,4.684688,4.6935563
5,99,19,15,3.147243,3.191288,3.1107109,3.1134648,2.9294162,2.98167,3.2668295,3.5857267,4.135999,4.836014,4.799343
5,99,19,16,2.8767054,3.0849276,2.9695227,2.9704974,2.7989752,2.8732758,3.1755896,3.5138667,4.1049204,4.8259134,4.8300614
5,99,19,17,3.1222606,3.0436547,2.9230418,2.902556,2.7648637,2.8510907,3.1416292,3.4764404,3.9696143,4.6782064,4.686019
