Start_Curve_ID,Scenario_ID,scenario_id_within_start_curve,Month,Y_DGS1MO,Y_DGS3MO,Y_DGS6MO,Y_DGS1,Y_DGS2,Y_DGS3,Y_DGS5,Y_DGS7,Y_DGS10,Y_DGS20,Y_DGS30
6,118,18,14,2.0393596,2.3544154,2.4732914,2.467802,3.0096686,3.692381,4.645645,5.0342913,5.0011473,5.4021244,5.367351
6,118,18,15,2.1409194,2.4511385,2.6266184,2.7946634,3.4255595,4.1072865,5.041072,5.430996,5.200675,5.492577,5.3711214
6,118,18,16,2.1892035,2.5641344,2.580986,2.5840611,3.1174574,3.7744617,4.7513905,5.215152,5.0348263,5.3420935,5.2604027
6,118,18,17,2.285445,2.6745243,2.7210207,2.7609212,3.3103182,3.9593925,4.899146,5.268099,5.028789,5.316017,5.259986
6,118,18,18,2.3324404,2.6764054,2.7992444,2.82935,3.3491173,3.9718258,4.914772,5.2870626,5.020156,5.288511,5.234031
6,118,18,19,2.451588,2.789994,2.7949324,2.7896914,3.2287347,3.8073516,4.7469225,5.111249,4.867449,5.135648,5.07841
6,118,18,20,2.5114713,2.8201175,2.8413162,2.8399038,3.273874,3.8580236,4.816869,5.2193675,5.012474,5.3351483,5.2387676
6,118,18,21,2.5826569,2.869369,2.8422437,2.7905505,3.1751769,3.7676318,4.773327,5.202578,5.023211,5.3882427,5.2863827
6,118,18,22,2.7101598,3.0075123,2.9388356,2.897313,3.2304485,3.782076,4.7480736,5.1484175,4.9650164,5.353813,5.2739244
6,118,18,23,2.9188697,3.1678157,3.106728,3.05208,3.370074,3.880128,4.8120527,5.1623154,4.921724,5.226042,5.171942
6,118,18,24,2.9160519,3.1955678,3.0909781,3.0143437,3.337954,3.8351603,4.810549,5.1528873,4.8794017,5.186743,5.1169767
6,118,18,25,3.0456293,3.2638972,3.164175,3.0882182,3.3985095,3.8639147,4.8352795,5.1576643,4.891902,5.1845713,5.069223
6,118,18,26,3.1230373,3.324171,3.2420902,3.1614532,3.4750447,3.9408472,4.8952045,5.195595,4.9198537,5.19334,5.0500793
6,118,18,27,3.1765854,3.3005607,3.24409,3.1460629,3.455564,3.939248,4.8858795,5.1736984,4.8391647,5.0886106,4.9767303
6,118,18,28,3.1111622,3.3103576,3.303247,3.223414,3.5512679,4.016068,4.9162607,5.157383,4.829754,5.072238,4.984789
6,118,18,29,3.0644665,3.3027797,3.300167,3.258271,3.54861,3.9556324,4.813596,5.010605,4.6526957,4.8754354,4.800409
6,118,18,30,3.0956917,3.1895306,3.0948887,2.9882822,3.1472414,3.5363042,4.3767443,4.611374,4.3309484,4.5675664,4.4664226
6,118,18,31,3.0358539,3.1444352,2.999918,2.8323011,2.9643912,3.3798068,4.2836685,4.591885,4.3435316,4.6190743,4.543832
6,118,18,32,2.9248898,2.9837298,2.7203846,2.5465543,2.5903423,2.9677362,3.8226094,4.122962,3.915746,4.2073827,4.107726
6,118,18,33,2.7583175,2.99303,2.8861003,2.8688028,3.0650196,3.465872,4.395749,4.692754,4.4393587,4.768832,4.5691576
6,118,18,34,2.822224,2.9305747,2.7381282,2.565701,2.5464401,2.8833299,3.7028887,4.014227,3.8775518,4.3312073,4.272862
6,118,18,35,2.8339298,2.9089756,2.6852326,2.5075793,2.442625,2.710741,3.57053,3.9014006,3.7632914,4.2110434,4.1733556
6,118,18,36,2.8342073,2.9124646,2.7204337,2.5968812,2.6451695,2.9891386,3.939015,4.2760577,4.146607,4.540115,4.4907646
6,118,18,37,2.654671,2.772306,2.622882,2.4783504,2.566202,2.891538,3.8871064,4.1628537,3.9343781,4.2991166,4.246728
6,118,18,38,2.631746,2.7382417,2.60437,2.4827077,2.6086204,2.9727902,4.126304,4.6155586,4.38461,4.787267,4.7069445
6,118,18,39,2.588855,2.77065,2.65871,2.6948173,3.0168662,3.54469,4.8836813,5.449834,5.083003,5.4346275,5.2517753
6,118,18,40,2.6479044,2.8221347,2.7149673,2.7651932,3.1573977,3.7481084,5.0697117,5.5655236,5.184618,5.412623,5.2679977
6,118,18,41,2.6287904,2.793624,2.6837163,2.6712775,2.9567082,3.4987,4.7852917,5.355501,5.0028486,5.2985487,5.1895976
6,118,18,42,2.6276944,2.8167894,2.6900778,2.6527052,3.0234084,3.5384803,4.767256,5.3376412,4.947787,5.259556,5.182815
6,118,18,43,2.6740952,2.8339224,2.7349648,2.7018416,3.0763824,3.5858245,4.80317,5.3845654,4.959705,5.318275,5.23836
6,118,18,44,2.661143,2.8641047,2.841618,2.7981079,3.1855433,3.6691198,4.9292035,5.5057135,5.0912113,5.428151,5.3176665
6,118,18,45,2.6802835,2.8918748,2.8296747,2.7644405,3.0749419,3.5606167,4.815291,5.3992643,5.0069704,5.382429,5.3135076
6,118,18,46,2.6584873,2.8288496,2.7985039,2.7459667,3.0371518,3.5518105,4.7929773,5.368062,4.950804,5.32281,5.2523603
6,118,18,47,2.6045902,2.833742,2.7737646,2.6957684,3.003016,3.4861977,4.7757826,5.3737087,4.9477177,5.25382,5.171223
6,118,18,48,2.6585684,2.8755627,2.8088112,2.7350655,3.0805242,3.5516462,4.8456306,5.485153,5.073531,5.4057016,5.297316
6,118,18,49,2.7488682,2.8620312,2.7742782,2.670171,2.9593983,3.408762,4.6850567,5.304514,4.884768,5.228594,5.1379986
6,118,18,50,2.759994,2.8207479,2.76186,2.6469574,2.9408915,3.389008,4.6777663,5.291918,4.872015,5.2984805,5.199875
6,118,18,51,2.7224557,2.8591547,2.8473024,2.709567,2.9764986,3.4492297,4.736496,5.353107,5.013089,5.511445,5.439716
6,118,18,52,2.7923572,2.8659446,2.8395295,2.6980445,2.9646666,3.4650536,4.7163057,5.370621,5.024785,5.449959,5.438434
6,118,18,53,2.7821193,2.8980732,2.8549376,2.7429307,3.0288582,3.5252302,4.730065,5.373964,5.0574555,5.477211,5.483115
6,118,18,54,2.8658087,2.9170792,2.8853521,2.7845316,3.0490696,3.4788165,4.660367,5.322055,5.0446415,5.4448915,5.434022
6,118,18,55,2.866609,2.930115,2.9126654,2.803997,3.0361664,3.481723,4.6669436,5.3225975,5.0425496,5.4249487,5.387014
6,118,18,56,2.7584589,2.9377604,2.9533248,2.8749588,3.1302533,3.633468,4.8872166,5.501751,5.2106915,5.590133,5.548759
6,118,18,57,2.9764154,3.0419283,3.0798564,3.0567803,3.331563,3.8003492,5.0479903,5.601736,5.238528,5.5833845,5.524359
6,118,18,58,3.0418706,3.1329417,3.1465292,3.1344297,3.3821754,3.905106,5.1577644,5.675989,5.292621,5.6322393,5.560187
6,118,18,59,2.9145007,3.0648274,3.074408,3.1149147,3.41673,3.875879,5.1397796,5.69524,5.4070425,5.8133087,5.805994
6,118,18,60,2.9449618,3.1100175,3.1148276,3.1162465,3.3351798,3.8457267,5.128516,5.7303944,5.4912987,5.8762627,5.8370466
6,119,19,1,0.11423272,0.09777723,0.08762181,0.27332136,0.87493557,1.2553362,2.1736329,2.8333442,3.4038563,4.0793343,4.351075
6,119,19,2,0.099586755,0.0968194,0.16110936,0.3405546,0.9227499,1.2623729,2.1659024,2.7938595,3.3617702,3.9798307,4.207267
6,119,19,3,0.27533916,0.31300133,0.36011186,0.58398837,1.1635177,1.5094163,2.3410814,2.8413618,3.3435895,3.9302454,4.168501
6,119,19,4,0.38673937,0.5025271,0.51179576,0.6782548,1.2730715,1.5686635,2.3467076,2.8069499,3.301467,3.8902037,4.151091
6,119,19,5,0.49672827,0.6486903,0.60249305,0.8579992,1.4271524,1.7245615,2.4824493,2.902861,3.3857164,3.9574819,4.227435
6,119,19,6,0.564916,0.7269917,0.73682606,1.0098943,1.6631724,1.9590968,2.70791,3.093451,3.5441158,4.087063,4.328821
6,119,19,7,0.53170425,0.80767274,0.78053206,1.0843823,1.6926323,1.9568794,2.6521466,2.978565,3.4161916,3.947051,4.2278585
6,119,19,8,0.6389581,0.8574866,0.90197366,1.151673,1.6885827,1.9268253,2.5841143,2.9058897,3.3195322,3.8695698,4.1408253
6,119,19,9,0.7065954,0.964621,1.0201197,1.3226309,1.8921279,2.159853,2.8630886,3.1844902,3.604447,4.1469603,4.3926077
6,119,19,10,0.93087757,1.0824898,1.1102653,1.3435482,1.9216459,2.2367096,2.892835,3.2301521,3.6605911,4.1688457,4.3698564
6,119,19,11,0.9879581,1.19065,1.3038607,1.6686194,2.221432,2.447567,3.0836453,3.3108206,3.7428563,4.2643824,4.498528
6,119,19,12,1.1242063,1.3273913,1.3973972,1.714185,2.3378344,2.5813775,3.2859871,3.6291375,3.9995024,4.4736724,4.679361
6,119,19,13,1.1578131,1.2979518,1.3913546,1.683673,2.2152328,2.4470444,3.1379008,3.3671432,3.6927738,4.1342096,4.3841767
6,119,19,14,1.1200758,1.3838036,1.4653188,1.7502828,2.279947,2.5458968,3.2507424,3.5304608,3.9311395,4.4858947,4.7206364
6,119,19,15,1.2691524,1.3713895,1.45855,1.7660094,2.3015943,2.5723538,3.3098922,3.4963863,3.8270662,4.298764,4.541973
6,119,19,16,1.3049481,1.383654,1.5435947,1.8420528,2.3404999,2.6597056,3.4312887,3.6748862,3.9882023,4.457798,4.66535
6,119,19,17,1.2847266,1.4222555,1.5794677,1.9944603,2.62606,3.110907,3.944239,4.149283,4.371722,4.7650247,4.903737
6,119,19,18,1.4278976,1.5459813,1.6611164,2.1173809,2.782485,3.2694194,4.0219755,4.240354,4.446187,4.837578,4.950352
6,119,19,19,1.4226825,1.6882597,1.8422718,2.2806551,2.948736,3.4904983,4.2082167,4.4307985,4.5857043,4.9579897,5.068213
6,119,19,20,1.5566676,1.8734845,2.016811,2.454263,3.1722438,3.6813147,4.3488655,4.5178347,4.750723,5.16193,5.2247095
6,119,19,21,1.6984475,1.9324154,2.0522442,2.5383887,3.3022754,3.7119758,4.433938,4.5617604,4.721654,5.1029115,5.1618347
6,119,19,22,1.7536873,2.093742,2.197688,2.64492,3.3373563,3.739241,4.481914,4.598404,4.7803817,5.122254,5.2031875
6,119,19,23,1.9217098,2.2232563,2.3604293,2.745415,3.4906294,3.9087324,4.735736,4.9322596,5.1680984,5.5102305,5.537964
6,119,19,24,2.055458,2.3149478,2.487978,2.9587765,3.7639742,4.234417,5.101493,5.351474,5.5195284,5.8336916,5.796311
6,119,19,25,2.093946,2.3212671,2.4688582,2.9040434,3.661433,4.1039333,5.009265,5.2541885,5.4734755,5.80757,5.8155403
6,119,19,26,2.0984397,2.346062,2.4768958,2.9151816,3.6251695,4.061551,4.895737,5.114891,5.3951035,5.7099,5.7415657
6,119,19,27,2.1107504,2.3591375,2.4784245,2.9136555,3.6659453,4.0850906,4.8797293,5.038887,5.2471423,5.541689,5.598781
6,119,19,28,2.1127946,2.4061542,2.5237055,2.9956856,3.7632039,4.198699,4.9546924,5.054181,5.226575,5.5291557,5.5867743
6,119,19,29,2.1604953,2.4586067,2.5507464,3.0183892,3.7985175,4.2661476,5.0359106,5.123466,5.2763176,5.5441813,5.5803237
6,119,19,30,2.245784,2.4659588,2.5616803,3.0003254,3.7178416,4.1539874,4.9280195,4.947521,5.1107054,5.3712454,5.4153304
6,119,19,31,2.051203,2.2993236,2.431559,2.8569229,3.5296946,3.9531841,4.806859,4.8656282,5.082193,5.351715,5.4381065
6,119,19,32,2.1205769,2.3570552,2.4182057,2.8411257,3.4882224,3.8555956,4.6852913,4.7252426,4.890449,5.2428184,5.3432217
6,119,19,33,2.150776,2.4399261,2.490376,2.8989587,3.6130912,3.9526625,4.77318,4.7648787,4.885908,5.1945286,5.2909856
6,119,19,34,2.4161508,2.632155,2.7114239,3.1301222,3.8194554,4.1324596,4.9468184,4.879304,4.9253025,5.1706586,5.2720194
6,119,19,35,2.4721358,2.6783326,2.697619,3.0189316,3.5882268,3.8205564,4.5953503,4.5539484,4.681506,4.9227123,5.102282
6,119,19,36,2.431652,2.7818031,2.7932239,3.1944275,3.7841976,4.021303,4.7871,4.68838,4.7337055,4.9098754,5.0310454
6,119,19,37,2.5709817,2.829185,2.8607416,3.2300608,3.7559862,3.918815,4.671868,4.581174,4.652467,4.870652,5.009214
6,119,19,38,2.694742,2.9261568,2.9426432,3.3168387,3.907128,4.1579494,4.922658,4.7782507,4.802965,4.922432,5.0034456
6,119,19,39,2.8286533,3.0259776,3.1452765,3.547555,4.1905894,4.4611225,5.18266,4.9607983,4.959356,5.033964,5.102783
6,119,19,40,2.7304504,2.9364474,3.020856,3.3975809,3.966394,4.2457457,4.9533863,4.7438464,4.7250004,4.8248315,4.9215055
6,119,19,41,2.720201,2.9601955,3.023929,3.4082723,3.9769247,4.262841,5.01624,4.805219,4.839407,4.9675865,5.1092253
6,119,19,42,2.8879528,3.111419,3.1559954,3.505916,4.088879,4.407858,5.193503,4.9889975,4.9826093,5.1149507,5.2773294
6,119,19,43,2.9181104,3.1491234,3.2032542,3.533418,4.0870566,4.3703814,5.0944004,4.80869,4.776447,4.922507,5.1116877
6,119,19,44,2.8703215,3.103491,3.06958,3.3533514,3.794526,4.061508,4.780013,4.5080338,4.5210476,4.688181,4.9265165
6,119,19,45,2.9376006,3.12319,3.1177678,3.4028854,3.8054152,4.049611,4.7320814,4.477608,4.501327,4.657384,4.9195547
6,119,19,46,2.9571095,3.1047087,3.0561686,3.3669064,3.770997,4.0361233,4.7430215,4.4929686,4.444977,4.5301266,4.770681
6,119,19,47,2.9981236,3.1619742,3.107535,3.377724,3.7027116,3.8067632,4.552702,4.2912197,4.258736,4.3643355,4.672265
6,119,19,48,3.0532498,3.2070506,3.1744103,3.4391623,3.715026,3.8092537,4.459071,4.1458645,4.080072,4.2085404,4.533861
6,119,19,49,3.0663073,3.188066,3.0721555,3.357118,3.6770177,3.7903733,4.389428,4.1499367,4.057269,4.1183405,4.407707
6,119,19,50,3.1149538,3.2292383,3.1749172,3.4978883,3.7841585,3.8992093,4.538521,4.355595,4.2688527,4.28358,4.5981746
6,119,19,51,3.0885315,3.2948182,3.299664,3.7085621,4.1257477,4.271711,4.9818516,4.7465744,4.566839,4.54061,4.843025
6,119,19,52,3.1733677,3.4168057,3.3432117,3.7890384,4.1868124,4.329111,4.9938865,4.768914,4.613652,4.607647,4.933916
6,119,19,53,3.2684455,3.4591384,3.3994374,3.7586966,4.136114,4.264785,4.9526043,4.762935,4.662566,4.6209354,4.924409
6,119,19,54,3.087618,3.4214134,3.4103923,3.7641995,4.1409864,4.2267327,4.8477936,4.5832033,4.404903,4.325935,4.6588845
6,119,19,55,3.2679048,3.4699643,3.404624,3.7515671,4.1310253,4.1697483,4.7080708,4.432805,4.238697,4.122067,4.45825
6,119,19,56,3.2187316,3.4153154,3.3524117,3.6731358,3.993437,4.011177,4.568949,4.303358,4.0736017,3.9323065,4.3226166
6,119,19,57,3.1064098,3.2941375,3.20503,3.5089219,3.807208,3.7683294,4.2964935,4.0323534,3.77292,3.6358423,4.0102267
6,119,19,58,3.039943,3.2652223,3.2576728,3.6429586,3.9877567,3.9312787,4.4154034,4.1141195,3.797655,3.6378214,4.01594
6,119,19,59,3.0296648,3.1695526,3.0393734,3.270705,3.3979495,3.2220778,3.696906,3.4657738,3.2293434,3.1787004,3.6101408
6,119,19,60,3.0029864,3.2398953,3.1228037,3.3969674,3.71477,3.5761168,4.0329733,3.8364794,3.663913,3.5882826,3.9915242
6,120,20,1,0.41710588,0.33239222,0.36843267,0.4685207,1.1743441,1.7679274,2.858794,3.5390425,3.9521418,4.693328,4.810139
6,120,20,2,0.26910892,0.25477403,0.28324375,0.41947204,1.143297,1.7236192,2.7738302,3.4186954,3.7720559,4.4319944,4.582508
6,120,20,3,0.30004826,0.29702395,0.3806274,0.57715565,1.3524623,1.9331203,2.890316,3.46974,3.7645936,4.4192543,4.555037
6,120,20,4,0.4233593,0.43759197,0.52351904,0.7338006,1.6013479,2.1977842,3.127069,3.6315794,3.852565,4.4720902,4.595791
6,120,20,5,0.4874626,0.48219034,0.5612962,0.7916101,1.6431596,2.1857712,3.129322,3.682355,3.9290533,4.5869513,4.721418
6,120,20,6,0.49461418,0.4864738,0.5852246,0.82272303,1.6630726,2.246174,3.1280887,3.634114,3.8722575,4.525725,4.655626
6,120,20,7,0.54705995,0.5305113,0.58734596,0.84865415,1.6829237,2.170655,3.0060399,3.4867058,3.730545,4.3997135,4.592978
6,120,20,8,0.60060585,0.55505025,0.6438893,0.90931594,1.7083174,2.1725235,2.9092736,3.3190107,3.5032785,4.1542177,4.3471837
6,120,20,9,0.5300895,0.5835887,0.7051574,0.9474024,1.7743158,2.2178185,2.9711514,3.3477461,3.556343,4.212364,4.36987
6,120,20,10,0.8238161,0.736062,0.92351353,1.2142055,1.9643008,2.3360138,3.0552683,3.4042034,3.5965362,4.258941,4.3993354
6,120,20,11,0.88208985,0.9373891,1.1211684,1.3418996,2.0614147,2.382763,2.9675868,3.24189,3.3671691,4.0306597,4.1642413
6,120,20,12,1.0927652,1.0435195,1.223407,1.4333006,2.1415687,2.3644316,2.856672,3.070706,3.1960564,3.8029017,3.9186993
6,120,20,13,1.2349582,1.1472006,1.3433919,1.530729,2.1929264,2.3232098,2.7045524,2.9244838,3.0713677,3.7096877,3.7824576
6,120,20,14,1.2819086,1.2190877,1.3692436,1.6061683,2.3108077,2.4747343,2.8173904,2.9918122,3.023203,3.5626087,3.6260033
6,120,20,15,1.432117,1.3215849,1.4756554,1.7077867,2.3329885,2.393868,2.5936303,2.65008,2.5840309,3.0769086,3.126708
6,120,20,16,1.4085764,1.3061664,1.475202,1.697478,2.3725562,2.4451675,2.7163763,2.8427272,2.8884325,3.4356246,3.535899
6,120,20,17,1.3922907,1.354907,1.4995852,1.7563962,2.4496655,2.529507,2.7368102,2.9326267,2.9562588,3.5491662,3.7137847
6,120,20,18,1.4395936,1.3438479,1.5594893,1.7637254,2.4794803,2.543635,2.7919798,2.9983752,3.032999,3.6152363,3.8136356
6,120,20,19,1.3946515,1.3964169,1.5833263,1.8141451,2.5448475,2.6169941,2.874165,3.1443129,3.2088716,3.7934172,3.9842048
6,120,20,20,1.4075234,1.4188778,1.593548,1.8376932,2.5538101,2.597395,2.9181628,3.1660023,3.2234952,3.803106,3.9807866
6,120,20,21,1.3893293,1.303195,1.5202912,1.7616571,2.5110795,2.5241866,2.7700298,3.1047873,3.1092706,3.7463338,3.92623
6,120,20,22,1.3109484,1.2723123,1.5200146,1.7597611,2.5184803,2.562458,2.9480195,3.3282442,3.3562806,3.9937701,4.1414886
6,120,20,23,1.3153695,1.3073231,1.6609818,1.9265196,2.769176,2.9005015,3.5011976,3.972749,3.9176495,4.488465,4.555775
6,120,20,24,1.3514754,1.4129082,1.7593843,2.075536,2.9331744,3.11088,3.6505318,4.0711346,3.884981,4.4531045,4.4914174
6,120,20,25,1.4292217,1.4108193,1.7194871,1.9751261,2.854799,2.99786,3.3997424,3.7552037,3.530427,4.0145726,4.102974
6,120,20,26,1.531509,1.4758941,1.8210549,2.0675113,2.9441588,3.0317178,3.3848708,3.7041078,3.4247856,3.8370419,3.8893757
6,120,20,27,1.4932643,1.4843172,1.8554469,2.1170952,2.9773254,3.0475883,3.3847094,3.658834,3.388082,3.7659125,3.8100379
6,120,20,28,1.5801485,1.5774094,1.9159576,2.159967,3.0426276,3.1515958,3.4808211,3.7626617,3.4836786,3.8693256,3.9015512
6,120,20,29,1.7006581,1.644337,1.9766612,2.2298293,3.106306,3.1924448,3.4297762,3.599481,3.2519546,3.622853,3.6673636
6,120,20,30,1.6691566,1.6368759,1.9846541,2.258477,3.1299896,3.1624427,3.3856318,3.541527,3.2215185,3.5986881,3.6387992
6,120,20,31,1.6216537,1.6111518,1.9517742,2.2469015,3.135885,3.1656911,3.4175358,3.6033378,3.3124833,3.7096581,3.6985555
6,120,20,32,1.6638138,1.631078,1.9575261,2.2423077,3.114209,3.118194,3.3750684,3.5381608,3.2454252,3.6683848,3.6441808
6,120,20,33,1.7321662,1.6873834,1.9759033,2.2290294,3.0995858,3.1252742,3.3480499,3.4496636,3.1357486,3.6020718,3.6076279
6,120,20,34,1.7916155,1.7058209,2.0280242,2.297324,3.1415308,3.1804166,3.2863235,3.3093264,2.9565651,3.352946,3.2742114
6,120,20,35,1.6791137,1.7285964,2.0638509,2.366254,3.2578807,3.370252,3.678214,3.655751,3.2747767,3.6264997,3.4537888
6,120,20,36,1.8188024,1.7555691,2.0213559,2.3164625,3.1663415,3.054618,3.0332487,3.0256057,2.6550298,3.0673885,2.9270172
6,120,20,37,1.7084258,1.7470292,2.0424786,2.357035,3.2524655,3.0585244,3.1617053,3.026134,2.6183205,2.9960938,2.8190577
6,120,20,38,1.7284969,1.7503155,2.0763564,2.3816812,3.307165,3.161281,3.367127,3.1923983,2.8201423,3.2086124,3.037838
6,120,20,39,1.8369919,1.7648802,2.0336947,2.398784,3.3110228,3.122359,3.336862,3.1067877,2.63361,3.0230622,2.7993808
6,120,20,40,1.7791206,1.7711668,2.0592914,2.3981667,3.2947273,3.0684118,3.2091432,2.9675436,2.5191422,2.9885116,2.7696614
6,120,20,41,1.8356688,1.7975857,2.038221,2.3827693,3.2441204,2.9586654,3.0807467,2.8506584,2.4484067,2.9501495,2.718492
6,120,20,42,1.8648887,1.7765626,2.0345426,2.355265,3.217713,2.9465406,3.0604346,2.87627,2.4954329,3.0339537,2.8385882
6,120,20,43,1.7555833,1.774714,2.0268526,2.3623018,3.2206361,2.927279,3.0885534,2.905241,2.533624,3.0665727,2.8568354
6,120,20,44,1.8407805,1.8672522,2.135013,2.4189591,3.221978,2.8393922,2.906872,2.6697748,2.292458,2.785695,2.6318774
6,120,20,45,1.9331394,1.9233352,2.1569839,2.48404,3.227423,2.7886457,2.7676935,2.4076028,1.9460329,2.3753982,2.2141302
6,120,20,46,1.9614446,1.8554848,2.1211224,2.4140399,3.1051664,2.6549528,2.6230505,2.2303755,1.7507803,2.191239,1.9526658
6,120,20,47,2.042715,1.969813,2.2444487,2.4799564,3.1320932,2.6622596,2.5996983,2.2473817,1.832992,2.3460355,2.1642482
6,120,20,48,2.1229727,2.0308616,2.3451314,2.5589418,3.19414,2.7573643,2.7494383,2.5016668,2.1588302,2.7170491,2.4782915
6,120,20,49,2.1617064,1.9869323,2.243565,2.4871938,3.069901,2.5969687,2.581092,2.295719,1.9049053,2.4164586,2.1997144
6,120,20,50,2.1993477,2.0268333,2.211904,2.4641435,3.0092978,2.482637,2.3868861,2.0600123,1.6550026,2.153372,1.957315
6,120,20,51,2.1188555,1.9670379,2.1886454,2.4263303,2.9744062,2.4633594,2.395028,2.0357614,1.6142752,2.088968,1.9199519
6,120,20,52,2.106318,1.9541632,2.175353,2.447779,3.014919,2.5721679,2.5635567,2.2469072,1.9240195,2.4486814,2.2376318
6,120,20,53,2.1227074,2.0405495,2.2970939,2.61984,3.2052834,2.715878,2.671897,2.3531709,1.9933898,2.5086756,2.32493
6,120,20,54,1.9848533,1.9822584,2.2996554,2.6742163,3.2998009,2.8488111,2.8133044,2.4112558,2.0935407,2.5672889,2.3351324
6,120,20,55,2.2512183,2.0903606,2.3802018,2.7235096,3.3102226,2.7942777,2.7567925,2.4047754,2.11303,2.5749974,2.3411233
6,120,20,56,2.2900326,2.1136346,2.416256,2.8071516,3.3410676,2.8266444,2.7495215,2.3332691,1.9924808,2.519407,2.2910254
6,120,20,57,2.2917,2.1753256,2.4656253,2.9190767,3.4609082,2.966775,2.8825407,2.4543474,2.0600762,2.548222,2.304638
6,120,20,58,2.2925131,2.2367105,2.5261412,3.0501375,3.6113305,3.1774707,3.1306696,2.7220325,2.3086514,2.8612397,2.617257
6,120,20,59,2.3466656,2.2327015,2.5927024,3.1632662,3.7955492,3.3760645,3.2733932,2.8522723,2.4564834,3.0151253,2.7275357
6,120,20,60,2.136949,2.1877296,2.5796695,3.1700647,3.8872952,3.5376642,3.2518096,2.909813,2.4029703,2.856135,2.5909076
7,121,1,1,0.08101575,0.09057934,0.23860818,0.33346206,0.7912564,1.3307569,2.263023,2.9694304,3.577306,4.413454,4.624069
7,121,1,2,0.053937696,0.08769949,0.25562483,0.3330481,0.78106266,1.291894,2.1571908,2.8679206,3.456491,4.3772573,4.6165137
7,121,1,3,0.012318537,0.10667193,0.263056,0.35221457,0.85952973,1.4251344,2.3574314,3.1167724,3.683435,4.543296,4.759492
7,121,1,4,0.17315207,0.19437987,0.34050277,0.41623372,0.8923792,1.3917984,2.3219392,3.0721688,3.7119036,4.5717998,4.7329254
7,121,1,5,0.10921219,0.21009965,0.35929987,0.395472,0.8535478,1.3643636,2.2757578,3.0090342,3.6202621,4.3890777,4.532405
7,121,1,6,0.095202945,0.19792162,0.34369814,0.3778927,0.81757915,1.3340154,2.2357743,2.9749413,3.584089,4.2902327,4.3933525
7,121,1,7,0.19406204,0.2260034,0.36379313,0.38574222,0.8054354,1.3111279,2.1870165,2.9464257,3.6031957,4.3229218,4.4242797
7,121,1,8,0.23786466,0.27383387,0.37875348,0.38544333,0.80145234,1.2555275,2.0667036,2.784803,3.4068167,4.108874,4.2641177
7,121,1,9,0.26008797,0.28960094,0.38820538,0.37412584,0.764379,1.2439655,2.034135,2.771179,3.4445975,4.1612115,4.3119054
7,121,1,10,0.3326158,0.35729754,0.42745143,0.40555266,0.81763715,1.2640154,2.0006177,2.7198005,3.3873134,4.1377115,4.289603
7,121,1,11,0.4255357,0.4438826,0.49972114,0.45246738,0.8326497,1.2632817,1.9851724,2.6714776,3.272619,4.0059433,4.1592016
7,121,1,12,0.45193282,0.461936,0.55406916,0.5270082,0.94749945,1.4069532,2.1251073,2.7799087,3.3493638,4.0753117,4.243904
7,121,1,13,0.5953779,0.55409646,0.61183053,0.57499343,0.98196316,1.429364,2.1562178,2.8049867,3.3774137,4.1071744,4.310255
7,121,1,14,0.7033278,0.6041244,0.69019866,0.6686295,1.0997056,1.5618274,2.3139234,2.923104,3.5154696,4.2289987,4.5065627
7,121,1,15,0.7355279,0.69999504,0.7608199,0.74549735,1.2141674,1.740458,2.533236,3.130825,3.641728,4.2955422,4.534074
7,121,1,16,0.8792478,0.7732599,0.77953506,0.7493454,1.1755044,1.6402093,2.344628,2.842128,3.3544962,3.9803362,4.2055883
7,121,1,17,0.8924949,0.8124714,0.81168354,0.7621678,1.1827382,1.6530609,2.3295646,2.7948,3.2694132,3.873655,4.072018
7,121,1,18,1.0411524,0.863896,0.8676548,0.79004276,1.2046441,1.6532351,2.333134,2.709732,3.2004642,3.8315616,3.9946327
7,121,1,19,0.9697584,0.8029643,0.85845375,0.85491216,1.2656708,1.7036748,2.3576183,2.748627,3.17518,3.760261,3.8962512
7,121,1,20,0.9755211,0.8469833,0.874416,0.903965,1.2734444,1.689156,2.3553882,2.7358687,3.214811,3.8240242,3.9749684
7,121,1,21,0.92936146,0.9031199,0.9644033,1.0251331,1.4909165,1.922292,2.616888,2.9891768,3.4863267,4.110238,4.315622
7,121,1,22,0.9300852,0.9682292,1.026387,1.0758673,1.6075342,2.041264,2.7076113,3.0676396,3.5631878,4.177345,4.386874
7,121,1,23,1.0527899,0.9459102,0.90481067,0.8813338,1.2532262,1.5607188,2.2491395,2.652155,3.2559614,3.9326186,4.1730266
7,121,1,24,0.90475976,0.787585,0.6962289,0.60913515,0.99683714,1.3626158,2.0979629,2.5784116,3.1864574,3.906587,4.2022076
7,121,1,25,0.78313017,0.77992356,0.6388315,0.40473598,0.51080704,0.80114686,1.5825552,2.1915884,2.9541252,3.7688732,4.1064315
7,121,1,26,1.1278298,0.9006524,0.8102195,0.59487164,0.67248356,0.8292914,1.5432817,2.0479934,2.8234177,3.6790886,4.060506
7,121,1,27,1.0834415,0.7638992,0.5606097,0.20518547,0.034032583,0.05994618,0.8073182,1.4618703,2.299595,3.1810281,3.534782
7,121,1,28,0.8009211,0.7627454,0.6603284,0.27586472,0.1100173,0.10148668,0.8292036,1.4748425,2.282315,3.1635034,3.5699694
