Scenario_ID,Month,Date,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
111,22,2027-12-31,-30.440722,-29.123999,-28.431103,-26.50652,-21.76881,-18.791662,-13.938322,-10.17165,-6.5779753,-2.9980078,-2.2272053
111,23,2028-01-31,-33.07873,-31.898752,-31.055481,-29.019907,-23.904251,-20.651493,-15.387512,-11.262667,-7.4097204,-3.5967531,-2.7314167
111,24,2028-02-29,-35.94235,-34.761055,-33.828693,-31.489721,-26.229584,-22.628578,-16.788063,-12.313114,-8.2869215,-4.1786337,-3.246008
111,25,2028-03-31,-38.733128,-37.542503,-36.598763,-34.08078,-28.475601,-24.572285,-18.27316,-13.484539,-9.121275,-4.7897234,-3.7809052
111,26,2028-04-30,-41.67435,-40.444096,-39.42799,-36.770138,-30.66985,-26.580795,-19.784056,-14.580978,-10.0021305,-5.362479,-4.276996
111,27,2028-05-31,-44.69077,-43.39106,-42.329136,-39.494404,-32.992733,-28.575623,-21.248184,-15.712065,-10.888183,-5.9737587,-4.776089
111,28,2028-06-30,-47.58786,-46.273582,-45.370415,-42.30189,-35.365513,-30.605133,-22.788437,-16.79127,-11.755463,-6.557831,-5.258885
111,29,2028-07-31,-50.561012,-49.197716,-48.317657,-45.12657,-37.78614,-32.731712,-24.345053,-17.966532,-12.629061,-7.1519117,-5.721597
111,30,2028-08-31,-53.57384,-52.136208,-51.283413,-47.95776,-40.30169,-34.853703,-25.878172,-19.140244,-13.540962,-7.7216244,-6.181872
111,31,2028-09-30,-56.542862,-55.140236,-54.34205,-50.870583,-42.89519,-36.930412,-27.378635,-20.27056,-14.434412,-8.29304,-6.6541343
111,32,2028-10-31,-59.560352,-58.207333,-57.476833,-53.901154,-45.387337,-39.121323,-28.984972,-21.52176,-15.377846,-8.95209,-7.1380954
111,33,2028-11-30,-62.54715,-61.3784,-60.627243,-56.80717,-47.911396,-41.317215,-30.706621,-22.79654,-16.360785,-9.6032915,-7.6303115
111,34,2028-12-31,-65.62598,-64.594406,-63.735092,-59.71912,-50.436344,-43.544033,-32.3945,-24.139133,-17.289064,-10.246339,-8.132099
111,35,2029-01-31,-68.74615,-67.655685,-66.80383,-62.669163,-53.084015,-45.838345,-34.15429,-25.462278,-18.250084,-10.945205,-8.647617
111,36,2029-02-28,-71.79395,-70.70677,-69.901146,-65.72875,-55.66913,-48.27748,-35.864975,-26.836048,-19.29659,-11.655371,-9.183722
111,37,2029-03-31,-74.79246,-73.84767,-73.1488,-68.792564,-58.296055,-50.58961,-37.64814,-28.192549,-20.38171,-12.407003,-9.721117
111,38,2029-04-30,-77.92421,-76.96821,-76.26033,-71.78002,-60.94154,-53.00262,-39.526226,-29.59577,-21.499548,-13.160105,-10.289043
111,39,2029-05-31,-81.02975,-80.000305,-79.32456,-74.80775,-63.530125,-55.32456,-41.346416,-30.95143,-22.591393,-13.913029,-10.798737
111,40,2029-06-30,-84.03218,-83.100174,-82.55641,-77.862434,-66.239494,-57.712757,-43.168392,-32.395153,-23.671867,-14.71483,-11.405359
111,41,2029-07-31,-87.134415,-86.19569,-85.59326,-80.916275,-68.92328,-60.18482,-45.060738,-33.847034,-24.845997,-15.556889,-11.990255
111,42,2029-08-31,-90.259285,-89.2271,-88.86374,-84.03507,-71.64536,-62.64348,-47.029327,-35.364605,-26.012838,-16.438051,-12.621874
111,43,2029-09-30,-93.39017,-92.32407,-91.94846,-87.13299,-74.37916,-65.15241,-49.006424,-36.941532,-27.192652,-17.32552,-13.281986
111,44,2029-10-31,-96.495926,-95.3607,-95.23457,-90.124565,-77.07992,-67.644,-50.934273,-38.52859,-28.420446,-18.196241,-13.907551
111,45,2029-11-30,-99.56442,-98.43599,-98.446236,-93.26479,-79.84052,-70.15536,-52.956997,-40.17355,-29.711264,-19.188854,-14.613686
111,46,2029-12-31,-102.65592,-101.59053,-101.57958,-96.3131,-82.74178,-72.66377,-55.04176,-41.85003,-31.095129,-20.207628,-15.381586
111,47,2030-01-31,-105.76156,-104.79967,-104.822044,-99.43036,-85.541145,-75.248055,-57.10277,-43.650024,-32.50731,-21.28796,-16.188751
111,48,2030-02-28,-108.79977,-107.97573,-107.96131,-102.575874,-88.45079,-77.91699,-59.214466,-45.464226,-33.950714,-22.425602,-17.044073
111,49,2030-03-31,-111.991035,-111.21372,-111.16869,-105.71739,-91.30336,-80.53467,-61.41149,-47.29845,-35.429718,-23.595911,-17.969604
111,50,2030-04-30,-115.0433,-114.40733,-114.414345,-108.934074,-94.173805,-83.2417,-63.689133,-49.21385,-36.984146,-24.82007,-18.886766
111,51,2030-05-31,-118.16904,-117.60042,-117.60585,-112.170586,-97.07925,-85.928314,-65.974365,-51.130127,-38.585953,-26.086884,-19.83701
111,52,2030-06-30,-121.325874,-120.796974,-120.8578,-115.28563,-100.044395,-88.698074,-68.279785,-53.12151,-40.189987,-27.425648,-20.814053
111,53,2030-07-31,-124.466034,-124.03918,-124.20833,-118.43668,-102.96405,-91.48988,-70.68943,-55.112164,-41.86582,-28.768764,-21.876245
111,54,2030-08-31,-127.615204,-127.212296,-127.4232,-121.638916,-105.91243,-94.30317,-73.11044,-57.2189,-43.58719,-30.156113,-22.961628
111,55,2030-09-30,-130.75566,-130.40086,-130.74455,-124.95727,-108.86473,-96.981445,-75.54605,-59.2752,-45.381325,-31.58873,-24.088434
111,56,2030-10-31,-133.8566,-133.4649,-133.97905,-128.21106,-111.80359,-99.80038,-77.99876,-61.40409,-47.1697,-33.009605,-25.234934
111,57,2030-11-30,-137.04626,-136.7045,-137.21202,-131.3954,-114.719536,-102.60169,-80.51088,-63.57515,-48.997475,-34.532932,-26.41448
111,58,2030-12-31,-140.24623,-139.86485,-140.44943,-134.60004,-117.749954,-105.460594,-82.95048,-65.72293,-50.850998,-36.05151,-27.621183
111,59,2031-01-31,-143.42204,-143.07301,-143.69424,-137.76433,-120.7112,-108.37689,-85.50673,-67.92471,-52.67781,-37.613754,-28.852575
111,60,2031-02-28,-146.59595,-146.32513,-147.00307,-140.96957,-123.62471,-111.25915,-88.04504,-70.16531,-54.595886,-39.181637,-30.091269
112,1,2026-03-31,3.480001,3.4531913,3.4147785,3.2229612,3.3538241,3.3392663,3.4919703,3.8898175,3.983581,4.58234,4.647802
112,2,2026-04-30,2.9606578,2.995706,3.1379611,2.814537,3.0558097,3.1418474,3.3586423,3.7768342,3.9708307,4.5395947,4.5152044
112,3,2026-05-31,2.3574162,2.4327455,2.6946335,2.3303018,2.689672,2.9530082,3.1655614,3.566765,3.825148,4.4858694,4.4096045
112,4,2026-06-30,1.6110947,1.7421594,1.9959428,1.8214595,2.175381,2.596202,3.0335698,3.3780086,3.6683369,4.389061,4.3006086
112,5,2026-07-31,0.8142235,1.1010654,1.3681943,1.1812744,1.7345203,2.1477602,2.8338776,3.142674,3.4905028,4.2680235,4.1426353
112,6,2026-08-31,-0.0825603,0.15454626,0.60973763,0.41300273,1.082586,1.7263947,2.4811802,2.9436128,3.237592,4.0911922,3.969636
112,7,2026-09-30,-1.1804411,-0.7895341,-0.40250897,-0.48493218,0.41789627,1.2024314,2.0902486,2.5189672,2.9987612,3.9147828,3.7665415
112,8,2026-10-31,-2.3421104,-1.9318533,-1.5136478,-1.4022706,-0.4507177,0.530447,1.6270599,2.118462,2.6803207,3.7341154,3.5991516
112,9,2026-11-30,-3.7016509,-3.283832,-2.6025417,-2.4618585,-1.3506484,-0.113438606,1.1155543,1.7779677,2.337267,3.4912965,3.4102607
112,10,2026-12-31,-5.2998886,-4.7134843,-4.002413,-3.701203,-2.403036,-0.88117313,0.51683664,1.2997658,1.9691114,3.2633326,3.2317152
112,11,2027-01-31,-7.1504087,-6.397433,-5.589527,-4.984606,-3.4115987,-1.7255216,-0.16269541,0.84056664,1.610137,2.9960544,3.0030777
112,12,2027-02-28,-8.915972,-8.133446,-7.269347,-6.438156,-4.5199943,-2.7066274,-1.0130415,0.21538663,1.2237535,2.6672072,2.695022
112,13,2027-03-31,-10.720504,-10.094021,-9.094876,-7.9124556,-5.8375125,-3.7488127,-1.8407917,-0.42668152,0.741941,2.322019,2.39625
112,14,2027-04-30,-12.694215,-11.993164,-10.956211,-9.72077,-7.19712,-4.910077,-2.7901864,-1.1417489,0.18924308,1.9617484,2.0360718
112,15,2027-05-31,-14.683856,-14.188019,-12.997401,-11.410246,-8.711958,-6.2237587,-3.8111053,-1.874311,-0.36727333,1.5596924,1.6456223
112,16,2027-06-30,-16.790861,-16.363144,-15.035396,-13.408062,-10.293089,-7.6261168,-4.840327,-2.6956716,-0.937881,1.1070876,1.2364411
112,17,2027-07-31,-19.08949,-18.515055,-17.119797,-15.476812,-12.008419,-9.015203,-5.9036717,-3.603918,-1.5921392,0.67843604,0.8688507
112,18,2027-08-31,-21.461359,-20.816362,-19.394484,-17.630013,-13.71653,-10.432537,-7.0247655,-4.4288344,-2.186119,0.2212305,0.45967722
112,19,2027-09-30,-23.973892,-23.254843,-21.857368,-19.743801,-15.550524,-11.932168,-8.19586,-5.347671,-2.8718572,-0.19046068,0.07076836
112,20,2027-10-31,-26.627407,-25.808664,-24.450682,-21.966284,-17.353401,-13.430956,-9.355417,-6.2196345,-3.562581,-0.6510091,-0.3226266
112,21,2027-11-30,-29.075571,-28.259478,-26.957317,-24.172592,-19.27983,-15.047447,-10.613346,-7.098787,-4.253742,-1.1550093,-0.74476576
112,22,2027-12-31,-31.743074,-30.887972,-29.562958,-26.554317,-21.165369,-16.74556,-11.902323,-8.101524,-4.997653,-1.6826892,-1.1848025
112,23,2028-01-31,-34.40248,-33.799755,-32.147144,-28.990637,-23.203583,-18.524982,-13.2464695,-9.093559,-5.751194,-2.2074237,-1.6734815
112,24,2028-02-29,-37.234314,-36.685333,-34.91024,-31.549131,-25.43825,-20.39058,-14.5902,-10.112858,-6.5455866,-2.8110933,-2.1137424
112,25,2028-03-31,-40.17466,-39.46568,-37.666626,-34.102215,-27.606876,-22.196005,-15.933283,-11.19701,-7.3,-3.370901,-2.5940957
112,26,2028-04-30,-43.16552,-42.375633,-40.588413,-36.9205,-29.848846,-24.21505,-17.350706,-12.315172,-8.107664,-3.8805342,-3.0143867
112,27,2028-05-31,-46.171646,-45.330143,-43.45499,-39.479755,-32.18095,-26.166367,-18.719187,-13.393787,-8.914974,-4.44197,-3.4633632
112,28,2028-06-30,-49.162,-48.201477,-46.514576,-42.209232,-34.34314,-28.093216,-20.145878,-14.390587,-9.761093,-4.9629765,-3.8721595
112,29,2028-07-31,-52.146713,-51.06982,-49.533424,-44.97714,-36.699703,-30.202652,-21.651566,-15.524921,-10.573027,-5.5703983,-4.297994
112,30,2028-08-31,-55.195366,-53.93013,-52.537163,-47.84678,-38.997417,-32.24172,-23.137348,-16.613148,-11.479746,-6.130191,-4.743913
112,31,2028-09-30,-58.40626,-57.0731,-55.51304,-50.83748,-41.48844,-34.322598,-24.658388,-17.644903,-12.287643,-6.6767673,-5.1931386
112,32,2028-10-31,-61.503426,-60.14322,-58.71671,-53.805187,-44.03556,-36.492012,-26.149187,-18.862497,-13.170328,-7.3116436,-5.657554
112,33,2028-11-30,-64.47048,-63.299694,-61.81475,-56.806267,-46.565468,-38.580597,-27.779673,-20.088394,-14.131964,-7.933857,-6.1053605
112,34,2028-12-31,-67.66233,-66.56264,-64.93313,-59.6118,-49.084293,-40.786057,-29.4578,-21.352615,-15.065102,-8.582388,-6.532272
112,35,2029-01-31,-70.77524,-69.58311,-68.02312,-62.65611,-51.79819,-43.06375,-31.219618,-22.623806,-15.972063,-9.211611,-6.974503
112,36,2029-02-28,-73.857895,-72.68458,-71.26697,-65.65268,-54.2685,-45.36679,-32.84738,-23.92575,-16.979326,-9.853431,-7.4610515
112,37,2029-03-31,-76.77989,-75.87155,-74.391785,-68.58201,-56.698204,-47.54634,-34.45292,-25.167446,-17.957926,-10.515614,-7.8729634
112,38,2029-04-30,-79.92927,-78.90817,-77.49485,-71.571815,-59.167885,-49.815426,-36.33176,-26.470327,-18.965157,-11.119232,-8.370909
112,39,2029-05-31,-83.183235,-81.950195,-80.70739,-74.56641,-61.71883,-52.17597,-38.09602,-27.761675,-19.972471,-11.8369255,-8.807472
112,40,2029-06-30,-86.27345,-85.062836,-83.95567,-77.51309,-64.37989,-54.602386,-39.798275,-29.1537,-20.955154,-12.568325,-9.374561
112,41,2029-07-31,-89.41505,-88.23851,-87.03685,-80.55357,-67.12028,-57.021217,-41.63561,-30.610292,-22.105154,-13.366503,-9.9228115
112,42,2029-08-31,-92.58806,-91.37556,-90.286736,-83.627914,-69.79449,-59.408775,-43.575138,-32.118435,-23.218996,-14.196951,-10.505054
112,43,2029-09-30,-95.81652,-94.38535,-93.458305,-86.753235,-72.590355,-61.87712,-45.589283,-33.71546,-24.389774,-15.073849,-11.132801
112,44,2029-10-31,-98.88047,-97.534424,-96.84085,-89.76705,-75.28962,-64.362854,-47.527687,-35.301884,-25.616016,-15.951958,-11.734037
112,45,2029-11-30,-102.03031,-100.66956,-100.137535,-92.96412,-78.01721,-66.9174,-49.633537,-36.96265,-26.870174,-16.926033,-12.428419
112,46,2029-12-31,-105.13725,-103.735916,-103.34059,-95.96853,-80.84453,-69.39693,-51.783092,-38.61295,-28.268084,-17.936249,-13.167791
112,47,2030-01-31,-108.26725,-107.165764,-106.664246,-99.09448,-83.62248,-71.84929,-53.87794,-40.370197,-29.695719,-18.997227,-13.99164
112,48,2030-02-28,-111.36445,-110.417854,-109.854294,-102.30194,-86.48922,-74.494675,-56.044888,-42.16554,-31.08386,-20.118261,-14.867878
112,49,2030-03-31,-114.597466,-113.75291,-113.16208,-105.48588,-89.369804,-77.07906,-58.32295,-44.035416,-32.612236,-21.3288,-15.757425
112,50,2030-04-30,-117.76952,-117.077354,-116.58451,-108.87673,-92.22391,-79.741776,-60.532593,-45.94546,-34.19474,-22.547873,-16.651567
112,51,2030-05-31,-121.032005,-120.36687,-119.959206,-112.12164,-95.0882,-82.39454,-62.7546,-47.878937,-35.728912,-23.803743,-17.582811
112,52,2030-06-30,-124.330505,-123.60767,-123.14176,-115.3229,-98.012405,-85.1122,-65.08503,-49.8003,-37.31575,-25.105675,-18.544563
112,53,2030-07-31,-127.61594,-126.896164,-126.49385,-118.47253,-100.95995,-87.79823,-67.41804,-51.79938,-38.886208,-26.428352,-19.591824
112,54,2030-08-31,-130.87833,-130.20963,-129.79391,-121.607895,-103.8308,-90.603676,-69.858864,-53.892906,-40.59397,-27.777409,-20.700365
112,55,2030-09-30,-133.9907,-133.47604,-133.09937,-124.80988,-106.82826,-93.334206,-72.28416,-55.900455,-42.34404,-29.168602,-21.803621
112,56,2030-10-31,-137.26384,-136.6811,-136.45233,-128.05583,-109.73236,-96.15383,-74.78141,-57.933964,-44.196754,-30.575104,-22.96514
112,57,2030-11-30,-140.431,-139.88277,-139.74904,-131.26874,-112.79505,-99.06107,-77.29159,-60.12374,-46.019974,-32.106693,-24.15924
112,58,2030-12-31,-143.67285,-143.12633,-143.07968,-134.45029,-115.98542,-101.88234,-79.86768,-62.326927,-47.841507,-33.616974,-25.36386
112,59,2031-01-31,-147.0129,-146.34218,-146.34656,-137.6175,-119.04422,-104.664314,-82.40201,-64.59025,-49.63114,-35.17583,-26.56606
112,60,2031-02-28,-150.32533,-149.72726,-149.6988,-140.9129,-121.91348,-107.49951,-85.06207,-66.841805,-51.533684,-36.78203,-27.78002
113,1,2026-03-31,3.4209933,3.4466493,3.3948796,3.2990994,3.2870476,3.3224025,3.4692588,3.7674358,3.8973756,4.4738607,4.5750566
113,2,2026-04-30,3.0675428,3.0447896,3.1565657,3.0725827,3.067751,3.0891867,3.1882777,3.4529645,3.816655,4.374833,4.398171
113,3,2026-05-31,2.586355,2.7506835,2.6436563,2.549571,2.7386,2.7869492,2.770608,3.2075968,3.5535297,4.216568,4.218067
113,4,2026-06-30,1.846658,2.2365189,1.9904733,2.0064754,2.0937848,2.4341063,2.4533563,2.8546572,3.2733126,4.033916,4.006908
113,5,2026-07-31,1.0339706,1.5752494,1.5743461,1.3444178,1.6751225,1.7791802,2.061573,2.4591026,2.9742851,3.7871642,3.766111
113,6,2026-08-31,0.32050633,0.8313837,0.8460281,0.60712457,0.96789575,1.2721686,1.5347307,2.081716,2.6302886,3.444612,3.512223
113,7,2026-09-30,-0.70479083,0.009082317,-0.14316487,-0.33267593,0.17537045,0.648792,0.90348864,1.4425747,2.23733,3.128063,3.196443
113,8,2026-10-31,-1.9826596,-0.96581316,-1.2974422,-1.5085847,-0.7582722,-0.17768812,0.24062991,0.8678825,1.7724521,2.784328,2.8799183
113,9,2026-11-30,-3.110901,-2.266008,-2.4923942,-2.5440133,-1.7040353,-1.0011044,-0.5682473,0.34183884,1.3216894,2.4235697,2.6530535
113,10,2026-12-31,-4.707529,-3.5890293,-3.7495258,-3.8402874,-2.8960204,-1.9713988,-1.3616338,-0.28699827,0.8684621,2.0463295,2.3909192
113,11,2027-01-31,-6.587015,-5.1554713,-5.281522,-5.1862736,-4.093926,-2.9871535,-2.2100182,-1.0492768,0.34496832,1.6084414,2.046997
113,12,2027-02-28,-8.563335,-6.9017625,-6.9216805,-6.8193808,-5.318938,-4.222964,-3.2407246,-1.8783231,-0.14383793,1.1842632,1.6950173
113,13,2027-03-31,-10.514835,-8.78698,-8.648524,-8.322693,-6.828851,-5.6884985,-4.333643,-2.7331424,-0.78682613,0.69366884,1.281168
113,14,2027-04-30,-12.448977,-10.678398,-10.516623,-10.215294,-8.509102,-7.1062164,-5.5720963,-3.6459818,-1.4853277,0.22743893,0.82937884
113,15,2027-05-31,-14.565509,-12.8428135,-12.582286,-11.992944,-10.155058,-8.668015,-6.6880946,-4.6879697,-2.2028513,-0.30008268,0.32317448
113,16,2027-06-30,-16.784414,-15.179964,-14.737542,-13.904392,-11.867516,-10.40779,-8.009174,-5.7650504,-3.0515766,-0.8953452,-0.21598911
113,17,2027-07-31,-19.110666,-17.713375,-17.04266,-16.045797,-13.817686,-12.09112,-9.348373,-6.8619256,-3.945939,-1.4313989,-0.6955018
113,18,2027-08-31,-21.466732,-20.329443,-19.425,-18.305525,-15.845722,-13.878353,-10.799833,-7.9653325,-4.769397,-2.026896,-1.2421684
113,19,2027-09-30,-24.088545,-22.907146,-21.929905,-20.730663,-17.905083,-15.691118,-12.325785,-9.183298,-5.7484837,-2.6832428,-1.8900514
113,20,2027-10-31,-26.874483,-25.527172,-24.755941,-23.217163,-20.019678,-17.648573,-13.805807,-10.361727,-6.791642,-3.344658,-2.4954906
113,21,2027-11-30,-29.858122,-28.242723,-27.378191,-25.693598,-22.274078,-19.739857,-15.377378,-11.612047,-7.808299,-4.0525465,-3.1348686
113,22,2027-12-31,-32.928173,-31.207376,-30.219505,-28.408937,-24.454979,-21.832014,-16.911686,-13.031845,-8.893884,-4.8129807,-3.7416072
113,23,2028-01-31,-36.015915,-34.244007,-33.119747,-31.105345,-26.778452,-23.96733,-18.62374,-14.428513,-9.945525,-5.5047426,-4.466953
113,24,2028-02-29,-39.127434,-37.446846,-36.23025,-33.697433,-29.354046,-26.1914,-20.218227,-15.7293,-11.054598,-6.239456,-5.222832
113,25,2028-03-31,-42.37917,-40.54142,-39.114166,-36.476994,-31.82647,-28.368137,-21.903072,-17.132061,-12.092981,-6.998049,-5.9331822
113,26,2028-04-30,-45.8016,-43.781113,-42.291477,-39.365902,-34.268585,-30.61039,-23.649595,-18.421618,-13.112413,-7.756315,-6.621239
113,27,2028-05-31,-49.197098,-47.1207,-45.45089,-42.071907,-36.76678,-32.785313,-25.300953,-19.725792,-14.15518,-8.521476,-7.278192
113,28,2028-06-30,-52.46663,-50.314518,-48.53529,-45.100372,-39.26217,-34.89845,-27.07162,-20.90874,-15.154623,-9.212569,-7.9329286
113,29,2028-07-31,-55.81645,-53.375484,-51.63063,-48.14377,-41.756042,-37.120365,-28.724466,-22.210121,-16.22103,-9.973615,-8.564596
113,30,2028-08-31,-59.222168,-56.457558,-54.824444,-51.14781,-44.37344,-39.420376,-30.445803,-23.560436,-17.289637,-10.664745,-9.165352
113,31,2028-09-30,-62.601044,-59.730568,-57.935295,-54.21334,-47.020466,-41.62566,-32.194984,-24.828466,-18.37858,-11.338487,-9.793568
113,32,2028-10-31,-66.005196,-63.18105,-61.355392,-57.222046,-49.51563,-43.916817,-33.946507,-26.119986,-19.407969,-12.089619,-10.373829
113,33,2028-11-30,-69.133644,-66.56076,-64.64929,-60.14534,-52.05279,-46.192043,-35.69139,-27.46781,-20.492344,-12.811747,-11.002459
113,34,2028-12-31,-72.32325,-69.94757,-67.79161,-63.03903,-54.671085,-48.435043,-37.335354,-28.753862,-21.43148,-13.54747,-11.613714
113,35,2029-01-31,-75.575935,-73.22871,-70.761,-66.07239,-57.356106,-50.698368,-39.088924,-30.097525,-22.412033,-14.246481,-12.199488
113,36,2029-02-28,-78.63038,-76.32908,-73.792816,-69.13419,-59.739807,-53.138992,-40.862003,-31.457434,-23.515158,-15.006985,-12.82976
113,37,2029-03-31,-81.734955,-79.22844,-76.96691,-72.1297,-62.246815,-55.387493,-42.6609,-32.840572,-24.56701,-15.759848,-13.416321
113,38,2029-04-30,-84.84124,-82.298645,-79.90375,-74.89411,-64.80992,-57.70885,-44.40741,-34.207634,-25.585953,-16.488455,-13.998491
113,39,2029-05-31,-87.91815,-85.22591,-83.04101,-77.85709,-67.38367,-59.903133,-46.148743,-35.47465,-26.544325,-17.261732,-14.554735
113,40,2029-06-30,-90.89826,-88.325096,-86.14888,-80.82439,-70.01293,-62.22847,-47.894573,-36.845257,-27.62286,-17.955164,-15.136017
113,41,2029-07-31,-93.99036,-91.26209,-89.17951,-83.71595,-72.53918,-64.50758,-49.63225,-38.24916,-28.763926,-18.71769,-15.661203
113,42,2029-08-31,-97.05894,-94.18916,-92.28106,-86.681725,-75.120224,-66.806305,-51.47248,-39.68007,-29.82477,-19.549076,-16.279802
113,43,2029-09-30,-100.20878,-97.15017,-95.18754,-89.748825,-77.71627,-69.17907,-53.31731,-41.124603,-30.847288,-20.35451,-16.874033
113,44,2029-10-31,-103.04352,-100.02992,-98.37837,-92.48641,-80.20045,-71.44494,-55.043396,-42.54348,-31.92275,-21.074661,-17.420023
113,45,2029-11-30,-105.97297,-103.00585,-101.17354,-95.49192,-82.86631,-73.750854,-56.80011,-44.031925,-32.99951,-21.86006,-17.961554
113,46,2029-12-31,-108.843895,-106.10826,-104.03818,-98.27991,-85.39394,-76.11516,-58.647163,-45.542637,-34.15638,-22.754017,-18.573267
113,47,2030-01-31,-111.74771,-109.05463,-107.117424,-101.05012,-87.98583,-78.45133,-60.496468,-47.16448,-35.289597,-23.629795,-19.224997
113,48,2030-02-28,-114.51829,-112.093056,-110.06531,-103.98942,-90.666954,-80.78356,-62.3536,-48.66686,-36.476166,-24.523674,-19.90622
113,49,2030-03-31,-117.49935,-115.05936,-113.038315,-106.92773,-93.36406,-83.09338,-64.27468,-50.17085,-37.70407,-25.44654,-20.63879
113,50,2030-04-30,-120.36632,-118.07418,-116.19192,-109.83333,-96.03587,-85.365906,-66.18861,-51.786324,-38.997955,-26.41533,-21.325565
113,51,2030-05-31,-123.206505,-121.01895,-119.27617,-112.84316,-98.807144,-87.72215,-68.19059,-53.403984,-40.2986,-27.402355,-22.07382
113,52,2030-06-30,-126.02919,-123.81122,-122.06497,-115.62798,-101.37209,-90.22046,-70.20656,-55.09937,-41.656242,-28.535816,-22.899546
113,53,2030-07-31,-128.83392,-127.00136,-125.11908,-118.51726,-103.96789,-92.7986,-72.40375,-56.799973,-43.049675,-29.68953,-23.767595
113,54,2030-08-31,-131.69295,-129.91066,-128.02956,-121.548515,-106.55788,-95.39303,-74.69822,-58.73599,-44.500122,-30.840492,-24.74394
113,55,2030-09-30,-134.63045,-132.91362,-131.10298,-124.363945,-109.11118,-97.77795,-76.96408,-60.53006,-46.14939,-32.110584,-25.749895
113,56,2030-10-31,-137.40213,-135.81435,-134.08873,-127.26142,-111.82657,-100.30958,-79.171585,-62.4767,-47.734528,-33.409973,-26.769245
113,57,2030-11-30,-140.26132,-138.59198,-137.06673,-130.18054,-114.559746,-102.929596,-81.49363,-64.5496,-49.48974,-34.803566,-27.902922
113,58,2030-12-31,-143.06143,-141.41481,-139.86566,-133.18831,-117.304016,-105.58954,-83.91073,-66.57415,-51.25479,-36.214348,-29.038721
113,59,2031-01-31,-145.99513,-144.37914,-142.88542,-135.99355,-120.03697,-108.35181,-86.387215,-68.6429,-52.97647,-37.71841,-30.241327
113,60,2031-02-28,-148.92381,-147.4066,-145.92613,-138.84366,-122.76931,-111.18915,-88.90532,-70.83005,-54.792458,-39.320873,-31.462553
114,1,2026-03-31,3.5738673,3.5715387,3.5500214,3.3979862,3.4151797,3.4471512,3.544769,3.799127,3.9202344,4.548853,4.5842595
114,2,2026-04-30,3.3413706,3.409427,3.5626466,3.3772006,3.3748593,3.3764646,3.4934492,3.746841,3.9199605,4.5226564,4.449099
114,3,2026-05-31,3.158403,3.3919299,3.4490833,3.2965178,3.349151,3.4215808,3.4305606,3.7116754,3.8469684,4.484407,4.4011874
114,4,2026-06-30,3.0763226,3.2506773,3.3354712,3.2569923,3.1764457,3.41253,3.4234707,3.6790366,3.7975836,4.3867774,4.3658795
114,5,2026-07-31,2.941895,3.1428888,3.2417192,3.1739478,3.1842372,3.30521,3.443118,3.6543205,3.7994897,4.3185744,4.2785006
114,6,2026-08-31,2.8878098,3.0473995,3.121541,3.0586493,3.1036677,3.2992733,3.4456992,3.6212127,3.769299,4.2224913,4.2415075
114,7,2026-09-30,2.5642881,2.9134643,2.891735,2.818636,2.9992933,3.1509304,3.3496954,3.4870827,3.7134182,4.145129,4.175735
114,8,2026-10-31,2.2165833,2.5997064,2.5788937,2.566329,2.7254567,3.0090454,3.2210383,3.376657,3.6145918,4.069051,4.0939264
114,9,2026-11-30,1.7948186,2.2213285,2.3178837,2.2662632,2.5044055,2.8813915,3.0105467,3.3524811,3.489582,3.9699671,4.0572567
114,10,2026-12-31,1.2132976,1.8560263,1.9404025,1.8294611,2.142696,2.5840735,2.8575468,3.2005367,3.385744,3.8448455,4.000432
114,11,2027-01-31,0.47993755,1.287338,1.3726985,1.4598422,1.750175,2.347477,2.577143,2.995255,3.2753294,3.6608624,3.912292
114,12,2027-02-28,-0.2705524,0.58708906,0.61072373,0.83495426,1.2138915,1.8985453,2.1065664,2.6252375,3.0883179,3.4756444,3.7969873
114,13,2027-03-31,-1.0968874,-0.24394655,-0.2067926,0.24360085,0.5422509,1.3174891,1.5897181,2.2758126,2.8669562,3.2885997,3.6607664
114,14,2027-04-30,-1.9779098,-1.152318,-1.2328222,-0.6830466,-0.24027681,0.6674082,1.0924981,1.84003,2.593239,3.0706825,3.4652321
114,15,2027-05-31,-2.9450543,-2.3919578,-2.3426187,-1.6442382,-1.1231866,-0.16597557,0.57116485,1.3604732,2.2886026,2.8436575,3.2603848
114,16,2027-06-30,-4.0721607,-3.616692,-3.5263612,-2.7117536,-1.9850965,-0.9950566,-0.14607453,0.77493095,1.8385758,2.5074582,3.0148861
114,17,2027-07-31,-5.383024,-4.8885694,-4.8951836,-3.8921573,-3.0118022,-1.8562984,-0.87437916,0.18376493,1.3715005,2.2278044,2.7978287
114,18,2027-08-31,-6.755522,-6.2328677,-6.3176527,-5.2225256,-4.1073895,-2.9004412,-1.6564226,-0.4400072,0.9205942,1.8939219,2.5062113
114,19,2027-09-30,-8.3687,-7.7764583,-7.813512,-6.68843,-5.3442273,-3.9613762,-2.5442243,-1.205205,0.36770296,1.5360909,2.1610186
114,20,2027-10-31,-10.105418,-9.411299,-9.4189,-8.0810585,-6.638561,-5.138094,-3.4327664,-1.9246311,-0.23874807,1.116152,1.8022339
