Start_Curve_ID,Scenario_ID,scenario_id_within_start_curve,Month,Y_DGS1MO,Y_DGS3MO,Y_DGS6MO,Y_DGS1,Y_DGS2,Y_DGS3,Y_DGS5,Y_DGS7,Y_DGS10,Y_DGS20,Y_DGS30
5,96,16,57,3.8205514,3.4942153,3.5860765,3.979388,4.6368346,5.035409,5.7860756,5.9102583,5.530824,5.2329493,4.736603
5,96,16,58,3.8344126,3.5680964,3.6148267,3.8960836,4.4125414,4.7167206,5.4442406,5.601297,5.2824926,5.0457277,4.5572815
5,96,16,59,4.1111755,3.7148337,3.656947,3.9581556,4.4540153,4.7657785,5.480854,5.652751,5.298244,5.0327764,4.549668
5,96,16,60,4.219414,3.8253953,3.7764645,4.139035,4.585768,4.767909,5.3755937,5.466071,5.1162086,4.729494,4.1206403
5,97,17,1,-0.19412833,0.022863396,0.16683787,0.5523062,0.9564165,1.520912,2.2758257,2.9153075,3.4929957,3.895695,3.9022546
5,97,17,2,-0.10741365,0.17338368,0.28827596,0.72272575,1.132098,1.6736861,2.4401634,3.057058,3.5989177,3.976206,4.0043063
5,97,17,3,0.029508159,0.30260202,0.41844758,0.84293413,1.2128834,1.7106326,2.456873,3.1038258,3.6687253,4.0342083,4.13525
5,97,17,4,0.05071886,0.3150786,0.45695645,0.86452425,1.2897654,1.7562361,2.5333376,3.1388202,3.675446,4.0565987,4.09159
5,97,17,5,0.09851655,0.35876325,0.5326084,0.95015,1.3557324,1.8194659,2.5975738,3.1831658,3.6965976,4.1150513,4.229041
5,97,17,6,0.07121889,0.41197103,0.5776187,0.9511832,1.2988248,1.7471364,2.5183468,3.135126,3.716596,4.0636277,4.111639
5,97,17,7,0.11136954,0.3554008,0.5240138,0.93945897,1.3039628,1.7812717,2.5552607,3.112632,3.6719563,4.018267,4.0450387
5,97,17,8,0.065533794,0.44110054,0.5924217,1.0366647,1.491708,2.020799,2.833279,3.427187,3.9611535,4.2313266,4.146794
5,97,17,9,0.18210328,0.4939492,0.68612427,1.1436129,1.6705167,2.2533922,3.0575514,3.6513367,4.20841,4.4212513,4.325248
5,97,17,10,0.13871953,0.51185066,0.69874716,1.2776718,1.7751917,2.304143,3.0667129,3.6029944,4.144035,4.384646,4.3337755
5,97,17,11,0.13909695,0.5630293,0.7703457,1.369043,1.9874439,2.6185374,3.3536901,3.8550115,4.325152,4.527083,4.4619274
5,97,17,12,0.25005734,0.656698,0.8594142,1.4661734,2.0534546,2.7155685,3.4753866,3.989027,4.479122,4.637516,4.5210223
5,97,17,13,0.25302726,0.6333194,0.8514643,1.5028182,2.080436,2.7124646,3.429296,3.891834,4.3502707,4.5064397,4.3856835
5,97,17,14,0.34316722,0.73275864,0.9007885,1.4650158,1.9845204,2.5567513,3.2507577,3.7110674,4.1473866,4.293448,4.1799936
5,97,17,15,0.411744,0.79999804,0.9740623,1.5600382,2.0499911,2.6248171,3.3171544,3.8372488,4.300075,4.4231234,4.3115454
5,97,17,16,0.41524926,0.79742694,1.0264342,1.6646023,2.196297,2.7342482,3.4006047,3.8182223,4.2134666,4.339837,4.233676
5,97,17,17,0.55726874,0.9244491,1.1159179,1.6899827,2.1681273,2.720214,3.4082656,3.8464446,4.2543864,4.345838,4.2473745
5,97,17,18,0.6043962,0.9952893,1.1806573,1.789831,2.2808065,2.8101454,3.39076,3.713797,4.0975413,4.1912084,4.060855
5,97,17,19,0.72039974,1.0451018,1.2829416,1.9046326,2.486003,3.0638647,3.5816658,3.8966937,4.2086544,4.307482,4.2175617
5,97,17,20,0.73818964,1.1036196,1.3415626,1.99573,2.60938,3.1482153,3.6030288,3.8764741,4.16842,4.2377963,4.1214604
5,97,17,21,0.89615405,1.2463322,1.5356791,2.0992336,2.5662327,3.0076096,3.3890853,3.6316667,3.9145532,4.0190744,3.8066428
5,97,17,22,1.0836084,1.4031215,1.6355215,2.2042515,2.6342862,2.9485238,3.2107077,3.3227196,3.5980706,3.7067795,3.5536416
5,97,17,23,1.0909202,1.404351,1.5917265,2.163769,2.6249855,2.9594188,3.1807542,3.1794508,3.3059394,3.2827501,3.0394082
5,97,17,24,1.2116288,1.4762291,1.6376529,2.18687,2.563396,2.8219585,3.0400465,3.0769317,3.2359715,3.1998336,2.9392767
5,97,17,25,1.1619765,1.4598961,1.6425073,2.2006907,2.6345317,2.9416564,3.1582007,3.2103195,3.394908,3.3871171,3.1123815
5,97,17,26,1.0732962,1.4021842,1.5874217,2.1537056,2.5940094,2.9363508,3.2235277,3.3253498,3.5308576,3.5306246,3.3020105
5,97,17,27,1.2545869,1.4929521,1.5769604,2.0665886,2.4325907,2.7000914,2.9514747,3.0380094,3.289402,3.3665438,3.2079134
5,97,17,28,0.8665769,0.83967674,1.1059257,1.6204426,1.9493954,2.2464373,2.4897408,2.6146963,2.875967,2.9603238,2.8193915
5,97,17,29,0.00921756,0.62058055,0.8181221,1.4221389,1.7826929,2.1035056,2.357879,2.4510496,2.725278,2.8163311,2.663151
5,97,17,30,-0.32963133,0.012538165,0.28931355,0.8765955,1.2893707,1.6620814,1.9781601,2.1315384,2.4983492,2.615302,2.4945302
5,97,17,31,-0.74719036,-0.5098965,-0.42508155,0.027413279,0.37174672,0.7944833,1.1325355,1.3477404,1.7803311,2.021872,2.0035167
5,97,17,32,-1.1662523,-0.83900845,-0.7965972,-0.44715777,-0.20327812,0.17006373,0.5105164,0.81148005,1.266258,1.644052,1.6802304
5,97,17,33,-1.1273754,-0.85555243,-1.042872,-0.8557713,-0.83019453,-0.62933195,-0.25185227,0.22143865,0.7494066,1.3024147,1.4007173
5,97,17,34,-0.8402345,-0.6999761,-0.9038089,-0.73814654,-0.72398394,-0.67566,-0.43420267,0.032848597,0.5576637,1.1773853,1.3811257
5,97,17,35,-1.1401559,-0.8958055,-1.00373,-0.7687849,-0.7264314,-0.6797277,-0.5348897,-0.2360537,0.15660572,0.65660524,0.7505882
5,97,17,36,-1.2811619,-1.0093597,-1.1487429,-0.8775896,-0.7926764,-0.6361321,-0.37868333,-0.03202033,0.4231379,0.9441409,0.98393345
5,97,17,37,-1.1504809,-0.95109713,-1.0727247,-0.82149756,-0.7581541,-0.58965695,-0.27849722,0.12852359,0.6560061,1.1920619,1.2292395
5,97,17,38,-1.2456509,-0.9561429,-1.0240848,-0.771443,-0.66324836,-0.44749153,-0.066926956,0.29752707,0.79349923,1.3292487,1.3327
5,97,17,39,-1.0775621,-0.82557976,-0.93486434,-0.6617613,-0.5330519,-0.33792615,0.056722403,0.42494965,0.8807018,1.4100173,1.4557292
5,97,17,40,-0.9924401,-0.8410431,-0.9921983,-0.73561454,-0.6793695,-0.5844883,-0.30579782,0.027741432,0.46986723,1.0213664,1.122602
5,97,17,41,-1.1298493,-0.8709328,-0.9694094,-0.6996927,-0.648341,-0.47708964,-0.109143734,0.32782912,0.84321475,1.3633273,1.350647
5,97,17,42,-1.1089082,-0.8899878,-0.99621147,-0.7073631,-0.61688787,-0.4524455,-0.14867043,0.21319818,0.73117113,1.2860599,1.3548269
5,97,17,43,-1.1643658,-0.9741589,-1.1012307,-0.8254231,-0.7824767,-0.6773983,-0.4189527,-0.08517671,0.42259264,1.0437965,1.2210016
5,97,17,44,-1.2377107,-1.01646,-1.1371838,-0.8467463,-0.7581795,-0.52119815,-0.06902909,0.46169353,1.0811524,1.7178683,1.7822142
5,97,17,45,-1.2108766,-1.0116521,-1.1292944,-0.7921665,-0.6673277,-0.4214809,0.106901646,0.70801544,1.3329835,1.8466339,1.9487677
5,97,17,46,-1.1660178,-0.97530794,-1.0517263,-0.70531523,-0.50276285,-0.23527765,0.28192377,0.8618715,1.4598975,1.9707108,2.0478375
5,97,17,47,-1.1415352,-0.9924841,-1.1153109,-0.7831991,-0.63232726,-0.33867085,0.26973414,0.8587394,1.440012,1.9489179,1.9667737
5,97,17,48,-1.1374354,-1.0009339,-1.10656,-0.78066397,-0.62742084,-0.39631438,0.08626604,0.59535694,1.188031,1.7564301,1.8052411
5,97,17,49,-1.0460204,-0.9762012,-1.103051,-0.77007496,-0.59955996,-0.3202852,0.19044662,0.6112571,1.1376898,1.6130903,1.6314988
5,97,17,50,-1.0434111,-1.0020301,-1.1132524,-0.8022417,-0.6409554,-0.3732518,0.12539649,0.5604515,1.0829368,1.560108,1.4770617
5,97,17,51,-1.0532916,-0.89190996,-1.0210547,-0.68731093,-0.5074182,-0.18592453,0.38426566,0.87834024,1.4846005,1.9439938,1.8558614
5,97,17,52,-0.85145473,-0.7737409,-0.9110047,-0.6216599,-0.4150018,-0.05115056,0.55476284,0.9892485,1.5222659,1.891978,1.7807734
5,97,17,53,-0.86179894,-0.772261,-0.9400808,-0.674708,-0.53631645,-0.24241793,0.2911582,0.7055609,1.2016628,1.6665258,1.590291
5,97,17,54,-0.90117997,-0.82114303,-0.9812501,-0.7109473,-0.5371433,-0.19279516,0.3712027,0.8010707,1.2942705,1.6693699,1.5779309
5,97,17,55,-0.7765794,-0.75313556,-0.9223054,-0.67814267,-0.5648256,-0.20120108,0.4547025,0.97417426,1.5062444,1.8908637,1.7911525
5,97,17,56,-0.8232617,-0.78811646,-0.9439803,-0.6637894,-0.49377137,-0.09311557,0.5907463,1.0658215,1.5494971,1.8600767,1.774128
5,97,17,57,-0.81935424,-0.8089608,-0.97857374,-0.7435638,-0.62725395,-0.23688662,0.4099151,0.91399264,1.4192579,1.7473025,1.6254337
5,97,17,58,-0.81450856,-0.8391764,-1.0548012,-0.7619997,-0.6845476,-0.32942235,0.28279543,0.6542151,1.1678824,1.507097,1.4373527
5,97,17,59,-0.8338309,-0.8734783,-1.0582958,-0.7810012,-0.6960158,-0.37200725,0.21007895,0.57754254,1.0850472,1.4769292,1.3414869
5,97,17,60,-0.7142025,-0.7465502,-1.0015203,-0.6233556,-0.47463995,-0.27054524,0.28149605,0.5830064,1.1454103,1.5847216,1.7760813
5,98,18,1,0.07121397,0.09098245,0.13940598,0.22232157,0.54216915,1.0557591,1.926355,2.7368288,3.5697696,4.192428,3.9006312
5,98,18,2,0.079303645,0.06402068,0.08277016,0.11684689,0.34049714,0.7752032,1.5689603,2.334187,3.2429757,4.030957,3.836086
5,98,18,3,-0.07738078,-0.1006929,-0.09509419,-0.07252061,0.13764572,0.52988017,1.2824907,1.9951911,2.8032417,3.5277395,3.4398446
5,98,18,4,-0.15802783,-0.14096355,-0.10120802,-0.057952106,0.20325899,0.61017656,1.3638947,2.0591981,2.7340295,3.3028371,3.1515553
5,98,18,5,-0.07284145,-0.06965636,-0.03757094,0.056311637,0.41112018,0.85205936,1.6546676,2.3860793,3.048777,3.6438406,3.3834207
5,98,18,6,0.035084456,-0.028214157,-0.0071546733,0.04200813,0.32270378,0.7283338,1.5205139,2.2021427,2.8195121,3.4494834,3.2231882
5,98,18,7,-0.06266876,-0.068995774,-0.042738095,0.022135317,0.35433602,0.756215,1.4644685,2.0628364,2.6288207,3.249339,3.0192943
5,98,18,8,-0.20740193,-0.13193938,-0.030118614,0.11362642,0.550712,1.0131185,1.7211683,2.230187,2.7186196,3.2886224,2.9448102
5,98,18,9,-0.042330444,-0.04460174,0.013890162,0.19608817,0.7127744,1.2343309,1.9274178,2.4676895,2.9408958,3.5060318,3.1767135
5,98,18,10,0.015396737,-0.05252485,-0.023372307,0.11390898,0.6137005,1.0850205,1.7572123,2.2892947,2.7806659,3.3914876,3.124845
5,98,18,11,-0.016766727,-0.06650685,-0.012329161,0.198146,0.72653836,1.2287978,1.8912872,2.3876848,2.8228848,3.4493897,3.136456
5,98,18,12,-0.05835291,-0.0894216,-0.013462558,0.20823129,0.7603281,1.2764428,2.0665045,2.7056472,3.262257,3.906606,3.5457892
5,98,18,13,-0.040312476,-0.03035152,0.08081766,0.34305018,0.90169996,1.4502532,2.2685287,2.8993618,3.4548376,4.036625,3.7622824
5,98,18,14,0.08171373,0.00028797984,0.14152536,0.3574638,0.905733,1.4134258,2.155145,2.716597,3.3230999,3.9999566,3.7384934
5,98,18,15,-0.005688131,-0.09741753,0.031082466,0.35487023,1.0044256,1.5742717,2.3496652,2.9995031,3.6327372,4.2543817,3.9240737
5,98,18,16,-0.0332724,-0.07216796,0.038202554,0.31051683,0.8897247,1.5167469,2.3682735,3.0498657,3.6055377,4.1990523,3.8515182
5,98,18,17,0.0006192252,-0.052264884,0.064377174,0.346393,0.95245993,1.6038022,2.503344,3.3073685,3.951522,4.5673223,4.2036624
5,98,18,18,-0.063093744,-0.108296126,0.03669156,0.3517692,0.98087054,1.6978412,2.732894,3.6478255,4.370363,4.8389997,4.384341
5,98,18,19,-0.085121155,-0.15311363,-0.015218288,0.28162128,1.0075122,1.9458332,2.9503999,3.785438,4.457367,4.8344545,4.36692
5,98,18,20,-0.020720758,-0.13853109,-0.016412988,0.2783719,0.9773292,1.905358,2.9823666,3.786985,4.4338465,4.765812,4.2793417
5,98,18,21,-0.008130893,-0.07250553,0.040892676,0.35565302,1.1427548,2.1562014,3.2628522,3.9898643,4.5544424,4.7789297,4.2337894
5,98,18,22,0.047714673,-0.089387774,0.024354205,0.36601532,1.1253788,2.0848985,3.153503,3.8635557,4.4616947,4.6715493,4.177143
5,98,18,23,0.08407818,-0.092371896,0.07956679,0.39955914,1.1077878,1.9997015,2.9474332,3.6171618,4.189596,4.4809194,4.054886
5,98,18,24,-0.01825498,-0.005057007,0.20622255,0.7038833,1.5249968,2.4109178,3.3733695,4.013124,4.5565042,4.8109384,4.363221
5,98,18,25,0.16135833,0.119761415,0.28294304,0.69505155,1.4792902,2.324955,3.2335923,3.8474994,4.3814063,4.6281815,4.2188244
5,98,18,26,0.16701034,0.07818803,0.23889,0.62672853,1.4208561,2.283516,3.2219152,3.8619127,4.446569,4.746707,4.3691826
5,98,18,27,0.12342014,0.06561235,0.23936796,0.57003284,1.2823782,2.1601543,3.1140103,3.8006039,4.407338,4.7992315,4.482714
5,98,18,28,0.21306586,0.16905236,0.2840855,0.6292019,1.3841424,2.2323284,3.1817913,3.8943849,4.504227,4.9048576,4.5985737
5,98,18,29,0.23424345,0.26061648,0.45914412,0.86484444,1.648119,2.469419,3.3154936,3.9495792,4.5155725,4.8963847,4.6517587
5,98,18,30,0.25683802,0.19920653,0.3115518,0.58405745,1.2377844,1.9781264,2.7851458,3.3878288,3.9634361,4.389278,4.211172
5,98,18,31,0.2932747,0.20856136,0.31374043,0.6544883,1.361129,2.1413543,2.920028,3.5035408,4.0108333,4.340303,4.087514
5,98,18,32,0.29130262,0.17781883,0.26208675,0.5508244,1.2408419,2.031456,2.8435829,3.4208796,3.922604,4.279351,4.0383554
5,98,18,33,0.3340636,0.23055676,0.35156387,0.6412692,1.2903869,2.0239766,2.789112,3.3519807,3.9127464,4.327217,4.193347
5,98,18,34,0.39773908,0.2773245,0.37507755,0.69970965,1.2835469,2.0208611,2.790194,3.3838122,3.982597,4.5320354,4.4454904
5,98,18,35,0.36654544,0.27384895,0.40200084,0.76177835,1.5041871,2.3955941,3.3837054,4.043509,4.6191416,5.0586967,4.842806
5,98,18,36,0.29396325,0.21310872,0.3496936,0.74090016,1.4108723,2.1690607,3.040698,3.695183,4.269235,4.7199216,4.6087747
5,98,18,37,0.14056739,0.095123164,0.22961527,0.6280825,1.355252,2.199532,3.0323002,3.6926801,4.2774076,4.729664,4.584712
5,98,18,38,0.3270786,0.20133546,0.34569657,0.8187218,1.5958512,2.4636574,3.3280797,3.9960363,4.551743,4.9856787,4.854683
5,98,18,39,0.26061833,0.25111645,0.39176965,0.85122085,1.620781,2.4375813,3.2340474,3.8960297,4.4501104,4.9139814,4.893403
5,98,18,40,0.2545882,0.16125597,0.2744363,0.71978474,1.4223076,2.2020712,2.9980109,3.6354475,4.2297673,4.7249546,4.6450725
5,98,18,41,0.27089792,0.15056503,0.21101879,0.56680036,1.1475898,1.8099257,2.540711,3.1925406,3.8229368,4.409302,4.3054814
5,98,18,42,0.16123784,0.08739054,0.19606079,0.54896104,1.0861455,1.7331173,2.413767,3.0463457,3.6932456,4.282075,4.195083
5,98,18,43,0.2086313,0.05366671,0.07442589,0.3337684,0.7841547,1.3694867,1.9748029,2.568822,3.1613054,3.713779,3.6047182
5,98,18,44,0.077724814,-0.030499488,0.021596596,0.31642908,0.8014338,1.4349847,2.092875,2.7205608,3.3072102,3.8822129,3.793963
5,98,18,45,0.13640344,0.044020317,0.06513183,0.35050237,0.8507256,1.4984931,2.1678164,2.8309524,3.510099,4.1749372,4.152242
5,98,18,46,0.22899526,0.10071103,0.103076376,0.38203174,0.87864035,1.5158031,2.185864,2.9027147,3.5937593,4.2563562,4.1502843
5,98,18,47,0.20712654,0.07472148,0.09520971,0.40087017,0.8914864,1.5520636,2.2621076,2.9880335,3.640992,4.3240304,4.244285
5,98,18,48,0.32020098,0.14329445,0.16791657,0.4717458,0.96714383,1.673626,2.4598346,3.220288,3.960639,4.706272,4.63262
5,98,18,49,0.47458702,0.36421126,0.43089306,0.75144494,1.3271194,2.026743,2.7819955,3.5209582,4.255324,4.96221,4.912098
5,98,18,50,0.51081735,0.37331712,0.46555936,0.7385508,1.2326518,1.8724749,2.6537879,3.419377,4.1590652,4.8572226,4.7982225
5,98,18,51,0.48337498,0.351027,0.41389084,0.6624745,1.1674628,1.8455137,2.665995,3.404127,4.115879,4.8010664,4.745839
5,98,18,52,0.6920835,0.5637312,0.5815379,0.7725079,1.2617621,1.9079349,2.730352,3.4549522,4.1412864,4.8418884,4.8857636
5,98,18,53,0.66516703,0.5966562,0.6597832,0.8464024,1.3279134,1.9638119,2.7769117,3.5115612,4.2016563,4.9257927,4.969966
5,98,18,54,0.7723817,0.5700593,0.5579209,0.7230269,1.1824379,1.8552417,2.6643603,3.3741128,4.04602,4.800282,4.8348255
5,98,18,55,0.7609096,0.58781207,0.5886084,0.7226095,1.1019229,1.6932397,2.5123692,3.3214788,4.089083,4.891713,4.902369
5,98,18,56,0.68414885,0.5575037,0.54793406,0.6899419,1.0034723,1.5568393,2.3731518,3.1995163,4.003637,4.8329873,4.89042
5,98,18,57,0.63945776,0.47754923,0.43683565,0.51843786,0.7293363,1.2229048,2.0299547,2.8712332,3.7016494,4.5339217,4.668425
5,98,18,58,0.40009832,0.3536273,0.30513483,0.33639285,0.4932052,0.97591096,1.8521643,2.7654376,3.6045816,4.4124966,4.5134587
5,98,18,59,0.19328831,-0.065551996,-0.23246892,-0.26076165,-0.25806755,0.10049832,0.90779936,1.820483,2.7185156,3.6366553,3.8772194
5,98,18,60,0.25043523,-0.032365173,-0.2821446,-0.4547737,-0.66279536,-0.43627048,0.44517887,1.3488691,2.2567773,3.231071,3.5068064
5,99,19,1,0.18010677,0.12975061,0.329791,0.7244268,1.2787709,1.739051,2.606769,3.3734117,3.6277065,4.122395,3.9922044
5,99,19,2,0.1685571,0.25716954,0.46115637,0.8353335,1.3503964,1.757666,2.3757904,3.0095723,3.1924226,3.6690807,3.5037305
5,99,19,3,0.3373387,0.32612586,0.45439696,0.82288647,1.3250502,1.719049,2.413738,3.0740047,3.1620617,3.6337504,3.4454806
5,99,19,4,0.34225953,0.36250028,0.49166006,0.97244835,1.4509811,1.867984,2.611251,3.2574966,3.2207146,3.684065,3.4949982
5,99,19,5,0.40940738,0.442875,0.65618104,1.1314135,1.6443301,2.0138178,2.7180035,3.2949138,3.2174945,3.7495408,3.4309032
5,99,19,6,0.5012553,0.57913625,0.8004144,1.3241489,1.8575253,2.290268,2.9919555,3.5228238,3.3792982,3.88138,3.501968
5,99,19,7,0.6167595,0.6871371,0.8819094,1.395804,1.9398501,2.3747542,3.0608718,3.539403,3.363083,3.8327372,3.4535146
5,99,19,8,0.68345165,0.7157235,0.86831206,1.4135419,1.9989126,2.4699714,3.191131,3.7882051,3.6022627,4.020174,3.5537221
5,99,19,9,0.7121764,0.6765789,0.94506794,1.4615207,2.0621853,2.521713,3.3272674,3.9567208,3.7955947,4.23141,3.7742085
5,99,19,10,0.68747634,0.7123071,0.90133095,1.4050326,2.0010822,2.4873378,3.298613,3.930032,3.7458887,4.2762346,3.962984
5,99,19,11,0.73074746,0.7178781,0.9972121,1.5723356,2.343718,2.8980262,3.6741292,4.3157396,4.164112,4.546385,4.0928345
5,99,19,12,0.8995425,0.74226904,1.0222102,1.6239915,2.33721,2.9273634,3.7831678,4.4342628,4.2049475,4.5613933,4.1586385
5,99,19,13,0.75918347,0.765105,1.0528708,1.6290189,2.379199,2.950191,3.7868717,4.383108,4.1143556,4.3952785,4.0383267
5,99,19,14,0.8163003,0.7350048,0.9924543,1.5932268,2.4283938,3.0007439,3.7942736,4.3301444,4.0189033,4.262183,3.8522627
5,99,19,15,0.714891,0.68922114,0.98508537,1.6035719,2.4581037,2.9653554,3.7575097,4.285797,3.9803104,4.2149215,3.9109674
5,99,19,16,0.5490489,0.5957896,0.9217984,1.5911399,2.4565966,2.9653845,3.7654567,4.2471642,3.8696134,4.05245,3.6894832
5,99,19,17,0.43748608,0.52364326,0.77155733,1.4210382,2.3104217,2.8776193,3.7510533,4.4262357,4.1472135,4.315013,3.958309
5,99,19,18,0.41354093,0.5135454,0.7337784,1.3817129,2.2549078,2.8275468,3.665185,4.307761,3.955711,4.0816107,3.7419474
5,99,19,19,0.33579692,0.40823248,0.55326104,1.1169235,1.9246233,2.5041776,3.3513837,4.015827,3.6320176,3.7188377,3.439836
5,99,19,20,0.47007543,0.4586399,0.62807566,1.1890447,2.0060878,2.6929789,3.5801687,4.3207006,3.8952982,3.989626,3.6657743
5,99,19,21,0.38964,0.5107578,0.7078958,1.3075008,2.168101,2.829474,3.7052739,4.4563704,4.048513,4.136696,3.8204217
5,99,19,22,0.3286007,0.46494114,0.68428296,1.2529145,2.0779245,2.701504,3.5798545,4.286183,3.8853345,3.941142,3.6189306
5,99,19,23,0.4626342,0.46855044,0.6806821,1.1736434,1.9570725,2.606874,3.4619799,4.14601,3.7357998,3.8372688,3.595919
5,99,19,24,0.28355235,0.29116812,0.5123947,1.0344279,1.8578587,2.5381608,3.4062207,4.149931,3.7294025,3.7921228,3.459765
5,99,19,25,0.36122152,0.37244868,0.58446205,1.0347184,1.8374808,2.5430532,3.3551326,4.0307236,3.5940094,3.6479778,3.29271
5,99,19,26,0.56713897,0.47037366,0.66821486,1.1724011,1.9936821,2.6032407,3.3862476,4.034639,3.5809145,3.6428735,3.347097
5,99,19,27,0.6393556,0.48397824,0.6191281,1.0597051,1.9003246,2.5134075,3.3217888,3.9552126,3.487852,3.5273912,3.1807883
5,99,19,28,0.6644925,0.5052203,0.6280757,1.0876951,1.8904796,2.4777966,3.286287,3.96395,3.5429924,3.6210146,3.2845988
5,99,19,29,0.6144262,0.4549015,0.60455734,1.0517555,1.8618866,2.4551687,3.2784407,3.9924827,3.555964,3.6104338,3.3238943
5,99,19,30,0.6727624,0.45519695,0.5201231,0.9284724,1.6789062,2.3140678,3.1681142,3.8921614,3.5188491,3.6880875,3.41239
5,99,19,31,0.60240895,0.45777455,0.5933043,1.033248,1.8726568,2.5396876,3.50421,4.287142,3.8570356,3.981732,3.6688752
5,99,19,32,0.5771062,0.3843048,0.574599,1.0297694,1.937146,2.673685,3.7081227,4.5524635,4.1462245,4.206672,3.8186305
5,99,19,33,0.4341092,0.2617135,0.41654742,0.81997895,1.5884151,2.2632985,3.1569538,3.8880496,3.5340843,3.7586138,3.4448023
5,99,19,34,0.5271375,0.23442048,0.29637724,0.59246355,1.294095,2.0001874,2.9487476,3.7070708,3.3221507,3.4960582,3.1188145
5,99,19,35,0.60884714,0.29082555,0.3477673,0.63408536,1.3372779,1.9572278,2.784934,3.4812734,3.084677,3.2303245,2.8605928
5,99,19,36,0.38038397,0.10649571,0.20497897,0.54246914,1.280937,1.9031146,2.6274972,3.238146,2.7683825,2.8776493,2.548814
5,99,19,37,0.3425139,-0.00038820505,0.021035805,0.34793323,1.1307155,1.9393612,2.6728642,3.2352068,2.6911883,2.7487144,2.4157465
5,99,19,38,0.32627264,-0.051000625,-0.1151755,-0.036793858,0.28989452,0.63397455,1.143968,1.8653629,1.649534,1.9404299,1.7425582
5,99,19,39,0.5058713,0.050290912,-0.0484536,0.13565406,0.56469023,0.8642429,1.2382311,1.7823504,1.5435998,1.8741271,1.761657
5,99,19,40,0.37660703,-0.07097918,-0.16167603,-0.039958686,0.12265104,0.32655263,0.7503183,1.3525726,1.1502097,1.4922373,1.2886534
5,99,19,41,0.20964809,-0.17588913,-0.2093641,-0.025174916,0.23471141,0.5505097,1.0927428,1.8533087,1.7511766,2.1365485,1.9932363
5,99,19,42,0.30062062,-0.12922567,-0.17685388,-0.037429452,0.2309041,0.62880075,1.2240374,1.9853512,1.8299421,2.2262561,2.1363826
5,99,19,43,0.37049028,-0.09334752,-0.1147811,0.051756233,0.29764044,0.6932028,1.363735,2.1633863,2.0015001,2.2960238,2.2271352
5,99,19,44,0.36504346,-0.04699324,-0.0741647,0.05341342,0.34259903,0.7571321,1.367137,2.1111748,1.9558672,2.2381673,2.1157398
5,99,19,45,0.28550467,-0.048361436,-0.09676425,-0.0029987097,0.23256707,0.6339514,1.2080381,1.9580836,1.8012197,2.1040397,1.9676113
5,99,19,46,0.41069168,-0.076973826,-0.12692057,-0.06745955,0.15941292,0.5383593,1.1064612,1.8686005,1.7486216,1.9890084,1.8420775
5,99,19,47,0.47636253,-0.09210129,-0.18096007,-0.18934616,0.01656884,0.39599955,0.93565106,1.6997168,1.5856264,1.845154,1.6572745
5,99,19,48,0.37352425,-0.087065175,-0.124075696,-0.06384626,0.2228198,0.65965426,1.168991,1.9204471,1.7625904,1.9420831,1.7321835
5,99,19,49,0.40388557,-0.16524953,-0.19874872,-0.13576058,0.14988738,0.60043234,1.083703,1.8769497,1.7794279,1.9659991,1.6609714
5,99,19,50,0.60007995,-0.015645832,-0.06668563,-0.08863512,0.20222735,0.702278,1.2708141,2.0128865,1.8858511,2.0781248,1.7304847
5,99,19,51,0.58695054,0.12092006,0.17579517,0.28431845,0.6790603,1.1881917,1.6802331,2.3371377,2.1317086,2.215897,1.7382736
5,99,19,52,0.7514272,0.3223861,0.46605343,0.7020303,1.1241485,1.6890311,2.1898563,2.903832,2.6222658,2.59165,2.0824544
5,99,19,53,1.0274119,0.56573904,0.65876496,0.8186376,1.2855294,1.8468977,2.328862,3.045456,2.7246141,2.6952262,2.185123
5,99,19,54,0.95811623,0.62641233,0.7364815,0.9788096,1.3668596,1.9028465,2.3620281,3.0608432,2.7990377,2.8056064,2.375346
5,99,19,55,1.1453608,0.74859524,0.7844289,1.0062127,1.3308729,1.8666502,2.241412,2.9512534,2.7224982,2.7727919,2.3746772
5,99,19,56,1.1660032,0.8042135,0.85452247,1.078409,1.3949375,1.9326756,2.317695,3.0324283,2.8127065,2.894955,2.5135822
5,99,19,57,1.1499296,0.7541697,0.8115077,1.0851156,1.4122131,1.9477808,2.3330772,3.0376596,2.7977386,2.8809175,2.4534822
5,99,19,58,1.2216853,0.75442314,0.7724485,1.017092,1.3368001,1.8657331,2.2150514,2.84373,2.5466213,2.5506806,2.1012013
5,99,19,59,1.2341291,0.7749239,0.79569703,0.999146,1.2820246,1.8493403,2.2889469,3.00546,2.740919,2.7009277,2.284823
5,99,19,60,1.1829048,0.7444546,0.8753814,1.0578423,1.4316834,1.9657732,2.3639524,3.0544522,2.8367689,2.8768454,2.3290746
5,100,20,1,-0.039967507,0.12468121,0.1763688,0.49605876,0.9087196,1.3486379,2.093749,2.9585822,3.6569772,4.378602,4.05473
5,100,20,2,-0.026348002,0.14110377,0.13787392,0.4782436,1.0167183,1.527347,2.2924154,3.1560905,3.8307703,4.471807,4.1644893
5,100,20,3,0.03413091,0.14796387,0.15419793,0.44452438,0.815946,1.2315148,1.9257338,2.772016,3.435425,4.177618,4.0390797
