DATE,Yield_1M,Yield_3M,Yield_6M,Yield_1Y,Yield_2Y,Yield_3Y,Yield_5Y,Yield_7Y,Yield_10Y,Yield_20Y,Yield_30Y
8/11/2010,0.14999062578114267,0.1499718820292889,0.18990980711764913,0.24988134450220786,0.5401945172455443,0.7813323426256437,1.453827384222652,2.125585638703002,2.8252786609172724,3.9284842027288422,4.364820161446062
8/12/2010,0.14999062578114267,0.15996800853077867,0.1799190485672075,0.24988759075633638,0.5502223283207328,0.8115308675943648,1.4945521352336826,2.156027099109684,2.8447352965561485,3.935374150671802,4.372831849592193
8/13/2010,0.1399918339686375,0.1499718820292889,0.18990980711764913,0.2598766031503733,0.5401708202250097,0.8115547141943146,1.4842681581171568,2.113368080936074,2.7785603635011156,3.8526221225512747,4.287789522769668
8/16/2010,0.14999062578114267,0.15996800853077867,0.18990980711764913,0.24988134450220786,0.5101355730556159,0.7613296036227912,1.4130996676348202,2.0414399112278785,2.6713410703134577,3.685644876065853,4.098523077037084
8/17/2010,0.15998933428139558,0.16996388523210745,0.18990980711764913,0.2598766031503733,0.5201317741002358,0.7814143091906345,1.4539205206398522,2.104184014696867,2.734877796691889,3.7383023171987757,4.153593912204997
8/18/2010,0.15998933428139558,0.15996800853077867,0.18990980711764913,0.24988134450220786,0.5101355730556159,0.7714088527967893,1.4747738571000788,2.1037972017558286,2.7345112927414705,3.6970353531024984,4.094394707230058
8/19/2010,0.15998933428139558,0.15996800853077867,0.18990980711764913,0.24988134450220786,0.4900994404100413,0.7412754619652535,1.4238052986401375,2.0630156029274613,2.670368186735884,3.6169396703919396,4.01226112838527
8/20/2010,0.14999062578114267,0.1499718820292889,0.18990980711764913,0.2598766031503733,0.49007794990352177,0.7815717259804854,1.4850302140336633,2.1141634733469727,2.7107870121414885,3.618888841555506,4.016155663877974
8/23/2010,0.14999062578114267,0.15996800853077867,0.18990980711764913,0.24988134450220786,0.4900994404100413,0.7614318239200808,1.4441174408193984,2.0835484106617725,2.6911648507990207,3.6116067036894406,3.9900965552803562
8/24/2010,0.16998795947048367,0.15996800853077867,0.1999000666166776,0.2698651166674422,0.5000670653820786,0.7210288490178361,1.3725049775782905,1.9897010403615918,2.5848608803403375,3.5149003682736337,3.907534115329759
8/25/2010,0.16998795947048367,0.15996800853077867,0.18990980711764913,0.2598766031503733,0.5301509806886768,0.7712826442480893,1.412813664974557,2.041137101644943,2.625585311120142,3.544176283228504,3.9209429371288893
8/26/2010,0.16998795947048367,0.15996800853077867,0.18990980711764913,0.24988134450220786,0.5101355730556159,0.7714088527967893,1.3923723035450022,2.0097574434160586,2.582540320595399,3.4730348527939756,3.8487941259743064
8/27/2010,0.16998795947048367,0.1499718820292889,0.18990980711764913,0.2698718626223435,0.5601878212941308,0.8315902254379318,1.504433132859083,2.133740041021424,2.7535011872446993,3.649515663261483,4.0304550686940965
8/30/2010,0.15998933428139558,0.13997550571520231,0.18990980711764913,0.2598766031503733,0.5000952589194755,0.7512803450070678,1.4029820711859227,2.0204999214412664,2.62740113139568,3.5321389401975836,3.9439291935928664
8/31/2010,0.15998933428139558,0.13997550571520231,0.18990980711764913,0.24988134450220786,0.47006583657252415,0.7212223708492823,1.3418748820312718,1.9587350276129245,2.553513359425657,3.4555559528156436,3.847205316540022
9/1/2010,0.15998933428139558,0.12997887957595264,0.18990980711764913,0.24988134450220786,0.5001171905259532,0.7513024013962303,1.4236008514001508,2.062798385296546,2.6701634855126417,3.5897806606335694,4.003061285241448
9/2/2010,0.14999062578114267,0.13997550571520231,0.1799190485672075,0.24988759075633638,0.5001234563830238,0.7613870974491853,1.444065624279092,2.1049815044544844,2.7242150247202352,3.6590688133645197,4.092226877527035
9/3/2010,0.14999062578114267,0.13997550571520231,0.18990980711764913,0.24988134450220786,0.5201545882108157,0.8116875798603257,1.5050433229543103,2.1881988237357217,2.819901397542875,3.74464980126079,4.163390391555244
9/7/2010,0.12999295884186018,0.13997550571520231,0.1799190485672075,0.24988759075633638,0.49010558017922207,0.7715189140226804,1.4233743792310687,2.0840292266083353,2.7030150434296916,3.6100378906562027,4.02439598354591
9/8/2010,0.09999583356489052,0.13997550571520231,0.18990980711764913,0.2398860866279708,0.520177404772545,0.8016260639718805,1.4742855269887647,2.1355325267859104,2.755186352855497,3.6643052289595537,4.080771094686213
9/9/2010,0.09999583356489052,0.13997550571520231,0.18990980711764913,0.2598766031503733,0.5702341386418072,0.8719134702212101,1.5863361284132405,2.2488500554658417,2.8699590924432825,3.7974157440955914,4.218603732461833
9/10/2010,0.09999583356489052,0.13997550571520231,0.18990980711764913,0.2698718626223435,0.5802310507679176,0.8819210040459089,1.6067448461962015,2.2910925973756497,2.9126509134598866,3.8416203387678114,4.264457640520077
9/13/2010,0.09999583356489052,0.1499718820292889,0.18990980711764913,0.2598766031503733,0.5301509806886768,0.8216949284693573,1.5254352436411587,2.198052739495527,2.8413904705231787,3.780532343563951,4.218429611542987
9/14/2010,0.10999495864127354,0.1499718820292889,0.1999000666166776,0.25987010737056576,0.5000889941610754,0.7714315172562151,1.4438767143014355,2.1370500237753727,2.7794979659297567,3.7431127267150663,4.178173350455612
9/15/2010,0.10999495864127354,0.1499718820292889,0.1999000666166776,0.25987010737056576,0.5000889941610754,0.7714315172562151,1.4748003378766905,2.1791650128832973,2.845095068680393,3.824559386413231,4.2806743118567265
9/16/2010,0.11999400039998995,0.15996800853077867,0.1999000666166776,0.24987509887247333,0.48007630938467555,0.7715577717999865,1.4955807578756466,2.2218296321767728,2.8767684366294612,3.899152033064345,4.33796565121111
9/17/2010,0.11999400039998995,0.15996800853077867,0.1999000666166776,0.25987010737056576,0.48005526032959606,0.7513749045503837,1.4752244332312199,2.190413497210772,2.8564482333479146,3.891574361569641,4.310575659856167
9/20/2010,0.11999400039998995,0.16996388523210745,0.1999000666166776,0.25987010737056576,0.4700393413057522,0.7312702641898137,1.4446474710187431,2.14866075747964,2.8256118769846648,3.859072333806364,4.276714117292675
9/21/2010,0.11999400039998995,0.16996388523210745,0.1999000666166776,0.25987010737056576,0.4299819795543243,0.6810936461798658,1.3529017195944761,2.034239663820695,2.709519669475214,3.7789198702279743,4.191914429235823
9/22/2010,0.11999400039998995,0.15996800853077867,0.18990980711764913,0.24988134450220786,0.440020168628009,0.6810736469279851,1.3425898305764512,2.0023350085907476,2.6543563049491814,3.7078829031354426,4.137574802774762
9/23/2010,0.12999295884186018,0.15996800853077867,0.1999000666166776,0.24987509887247333,0.45002912467962625,0.6709535901055882,1.352953820963908,2.002115834118166,2.6541442968509457,3.707713419269744,4.119139359804
9/24/2010,0.08999662516882129,0.1499718820292889,0.18990980711764913,0.24988134450220786,0.4500347598499559,0.6910983368720899,1.3835596539825168,2.0545458624927737,2.7187101778692124,3.7889066033201817,4.18403180300762
9/27/2010,0.0799973334518459,0.15996800853077867,0.18990980711764913,0.2598766031503733,0.44000088210185173,0.6609170129555264,1.3222707278128294,1.9603586195064038,2.6345702597663974,3.6731218766094824,4.083614851838348
9/28/2010,0.0799973334518459,0.15996800853077867,0.1999000666166776,0.25987010737056576,0.3699148567184869,0.6410823013542155,1.2612437491739805,1.8879476569762639,2.572397824116326,3.621379174646812,4.0474202273394395
9/29/2010,0.11999400039998995,0.15996800853077867,0.1999000666166776,0.2698651166674422,0.43997608922245657,0.6709592309186685,1.2912757484105826,1.9503605611498493,2.613022528758539,3.6506713924324834,4.078576161855775
9/30/2010,0.1399918339686375,0.15996800853077867,0.18990980711764913,0.2698718626223435,0.4199560700968814,0.6408539670339021,1.2815100895265528,1.9512183739269577,2.625249771577626,3.6493942926710266,4.077504606700015
10/1/2010,0.14999062578114267,0.15996800853077867,0.18990980711764913,0.2598766031503733,0.41997447376353875,0.6308087276892755,1.2713913217953505,1.940978323193921,2.6376455734231046,3.675572174982246,4.103862879915096
10/4/2010,0.14999062578114267,0.12997887957595264,0.18990980711764913,0.2598766031503733,0.4099622156310815,0.6207879258058133,1.2407680680967397,1.8992646647771572,2.5952565279932625,3.6722955877336405,4.117228155920403
10/5/2010,0.1399918339686375,0.11998200359919844,0.1799190485672075,0.24988759075633638,0.40998531318754483,0.6006892164645344,1.2205235641765149,1.8680991125701187,2.5977306083676663,3.7018195749742273,4.165015911431548
10/6/2010,0.1399918339686375,0.12997887957595264,0.16992779091559046,0.2398980794355523,0.3799720257763968,0.570654332314912,1.1697865323544387,1.8060907360054463,2.5005364470092735,3.627474353788763,4.086884517086751
10/7/2010,0.14999062578114267,0.12997887957595264,0.16992779091559046,0.22990232201013178,0.3599666870248439,0.5405787705266947,1.149758069108266,1.7965109817668585,2.502136718122074,3.683917128436978,4.162028863831575
10/8/2010,0.1399918339686375,0.11998200359919844,0.15993603411285803,0.2099160561345075,0.3499916819897047,0.5406511838889229,1.1191161042953108,1.78676771805984,2.503578452720594,3.6989950743201288,4.214627037196083
10/12/2010,0.1399918339686375,0.12997887957595264,0.16992779091559046,0.20991080928164604,0.37000979009426616,0.5908631516482229,1.149165199039546,1.8064875694898956,2.5350060702717676,3.7601817394579946,4.277971818444985
10/13/2010,0.1399918339686375,0.12997887957595264,0.1799190485672075,0.21990106888042363,0.36998894655098713,0.5707212403345245,1.1391297095575852,1.8069990076266491,2.558295308124186,3.8124969401927276,4.331630646766508
10/14/2010,0.14999062578114267,0.13997550571520231,0.16992779091559046,0.21990656530882535,0.3800053263155655,0.6008678778816587,1.1899709715010653,1.8691905395140773,2.6216675489216614,3.879938923668706,4.422054925569315
10/15/2010,0.1399918339686375,0.13997550571520231,0.16992779091559046,0.21990656530882535,0.3699935772385717,0.5908458302655437,1.2106571953584147,1.9222984585626202,2.6987019103490755,3.9755527114187545,4.502173741128181
10/18/2010,0.1399918339686375,0.1499718820292889,0.1799190485672075,0.22989657545668957,0.3799839190727515,0.5505550392237171,1.149540928623324,1.8496087602166418,2.6245844736333006,3.92496082587245,4.447909237168469
10/19/2010,0.1399918339686375,0.13997550571520231,0.1799190485672075,0.21990106888042363,0.36998894655098713,0.5405538736795026,1.1189934370451748,1.8292940161058517,2.603877882844314,3.8744658206949354,4.415285572318836
10/20/2010,0.1399918339686375,0.13997550571520231,0.16992779091559046,0.21990656530882535,0.3499719689711263,0.5205244157662684,1.1193189558854888,1.82968486817588,2.6157214859119073,3.8727033638912207,4.394216381028206
10/21/2010,0.12999295884186018,0.12997887957595264,0.1799190485672075,0.21990106888042363,0.36998894655098713,0.5204503515774236,1.1602128997363403,1.892608375657573,2.679924380770399,3.940863371055866,4.465812626207271
10/22/2010,0.12999295884186018,0.12997887957595264,0.1799190485672075,0.20990556295326282,0.3499829223284914,0.5406421351186109,1.180602270960098,1.9240242870217423,2.700481398853749,3.934477481102601,4.44063188994384
10/25/2010,0.12999295884186018,0.13997550571520231,0.1799190485672075,0.22989657545668957,0.3699727357836387,0.5505919203252299,1.2111247286433742,1.9335585674210682,2.698712137927118,3.8906215824909927,4.396446918574297
10/26/2010,0.1399918339686375,0.13997550571520231,0.1799190485672075,0.22989657545668957,0.40000817619497586,0.5907047849716616,1.2823695869729268,2.0272993689825625,2.7826837756746334,4.008075104046595,4.499152315677558
10/27/2010,0.1399918339686375,0.13997550571520231,0.1799190485672075,0.22989657545668957,0.40000817619497586,0.641020468128024,1.3537096579660948,2.110450512012315,2.8673167051647677,4.069337670540526,4.5645278749344635
10/28/2010,0.1399918339686375,0.12997887957595264,0.1799190485672075,0.22989657545668957,0.3699727357836387,0.5606474119427646,1.2418060512789881,2.018408859534091,2.808203477376602,4.062803303861136,4.574615402838043
10/29/2010,0.1399918339686375,0.11998200359919844,0.16992779091559046,0.21990656530882535,0.3399621093588503,0.5105078130302751,1.1809976224844827,1.9352227190497218,2.746419573491918,3.9967430798585974,4.504921063837389
11/1/2010,0.1399918339686375,0.12997887957595264,0.15993603411285803,0.2199120622867417,0.3399663634110042,0.5004621433717131,1.1811244226181854,1.9461066009140233,2.7806124510251293,4.0182897861643685,4.527732663091637
11/2/2010,0.12999295884186018,0.12997887957595264,0.15993603411285803,0.2199120622867417,0.3399663634110042,0.5105120834772048,1.1604854890430751,1.9143634440501618,2.7481644602696154,3.9131403190119194,4.420068331525025
11/3/2010,0.12999295884186018,0.12997887957595264,0.15993603411285803,0.2199120622867417,0.3399663634110042,0.4904138119600272,1.1197132903470914,1.8943610972175833,2.797059877227035,4.0919921093424865,4.662893595177643
11/4/2010,0.12999295884186018,0.12997887957595264,0.16992779091559046,0.20991080928164604,0.3299673326322343,0.45027609672795554,1.0485438579170276,1.768609901533739,2.6450694333517593,4.0022489792387805,4.647326215026447
11/5/2010,0.12999295884186018,0.12997887957595264,0.15993603411285803,0.2199120622867417,0.38001008322883034,0.510375371317491,1.1090608260364494,1.8085855645378797,2.6974143763568352,4.087384327582412,4.758782100478234
11/8/2010,0.11999400039998995,0.12997887957595264,0.15993603411285803,0.2199120622867417,0.41004949024224124,0.5906924047549184,1.138722936002008,1.8171870810784825,2.7176122410265187,4.094753318209874,4.746316309021905
11/9/2010,0.10999495864127354,0.12997887957595264,0.15993603411285803,0.23990407673862985,0.46008744052493433,0.6608837554592163,1.2811265797855542,1.950789902632159,2.8429625859541052,4.244353246673879,4.9069196582439805
11/10/2010,0.11999400039998995,0.12997887957595264,0.15993603411285803,0.23990407673862985,0.44005598953566494,0.6307769911839247,1.2405524169520754,1.877660943338428,2.7679763415622087,4.2665814551537435,4.927472854416401
11/12/2010,0.10999495864127354,0.12997887957595264,0.16992779091559046,0.2698853565555704,0.510103612509779,0.731070943884798,1.3620443302247796,2.0219514807251127,2.8810574625325054,4.300864974740468,4.882074734555995
11/15/2010,0.11999400039998995,0.13997550571520231,0.18990980711764913,0.2898623842374974,0.530081229132945,0.8115376984804034,1.5255098648462737,2.2089146379288223,3.048977022044725,4.437602382101173,5.008044689324108
11/16/2010,0.12999295884186018,0.1499718820292889,0.18990980711764913,0.2698718626223435,0.5100908298431542,0.7915257251842232,1.5053604048816303,2.177759525351517,2.970697981052292,4.295532415813906,4.8392186312586025
11/17/2010,0.12999295884186018,0.13997550571520231,0.18990980711764913,0.2598766031503733,0.5000952589194755,0.7714379886140578,1.505758728513414,2.2105401547426853,3.0157084412193353,4.357840260611974,4.904148261612061
11/18/2010,0.12999295884186018,0.1499718820292889,0.18990980711764913,0.2598766031503733,0.5201317741002358,0.7713344190075823,1.5262822724663043,2.252941936424137,3.024023016894261,4.352533404647587,4.857570677775922
11/19/2010,0.11999400039998995,0.13997550571520231,0.18990980711764913,0.2698718626223435,0.520108962440426,0.7813913624860913,1.5570874482559556,2.2517155711168892,2.999600709295322,4.297848679244196,4.801817357330789
11/22/2010,0.11999400039998995,0.1499718820292889,0.1999000666166776,0.25987010737056576,0.4900718112108393,0.7210983837160998,1.4549880712820369,2.159144628094447,2.916952504804892,4.238191478378816,4.758103282824862
11/23/2010,0.14999062578114267,0.1499718820292889,0.1999000666166776,0.25987010737056576,0.45000939798408934,0.6910722699354069,1.4144302105723052,2.1288580732320943,2.8861022612334963,4.204999527197859,4.74351308497341
11/24/2010,0.15998933428139558,0.15996800853077867,0.1999000666166776,0.2798601268130643,0.5300978350093047,0.8115547255964802,1.5771738021898352,2.2936594254683933,3.0538724211975063,4.355533535943146,4.841515133685703
11/26/2010,0.15998933428139558,0.15996800853077867,0.20988982711427784,0.2798531313574224,0.5100556826944962,0.7814077687658407,1.5467744639524592,2.262889971354731,2.987745420272058,4.256382524560959,4.739236804303952
11/29/2010,0.15998933428139558,0.17995951214593603,0.20988982711427784,0.2798531313574224,0.5200731218769507,0.7712761892356745,1.5262117700835571,2.2420558215144766,2.9550066272939026,4.1928364161126295,4.674040341958997
11/30/2010,0.17998650135002733,0.16996388523210745,0.20988982711427784,0.26985837138688545,0.44998403964809797,0.7212647421766698,1.4861482223056846,2.212335255106517,2.9247498361873534,4.160330197316332,4.6197909503404455
12/1/2010,0.16998795947048367,0.15996800853077867,0.1999000666166776,0.2798601268130643,0.5300978350093047,0.8418146796148785,1.6594488404568446,2.3878340583453537,3.091396490745646,4.323632822382877,4.7307014351611745
12/2/2010,0.15998933428139558,0.15996800853077867,0.18990980711764913,0.2898623842374974,0.5501188925981111,0.861862184585877,1.7003896639379852,2.42928473445578,3.133468842345048,4.339289653545227,4.768543902923907
12/3/2010,0.1399918339686375,0.13997550571520231,0.18990980711764913,0.2598766031503733,0.49007794990352177,0.8017404889262592,1.6604754000541548,2.4215346114104705,3.1604299732195704,4.395674418729393,4.84541732397059
12/6/2010,0.1399918339686375,0.1499718820292889,0.18990980711764913,0.2598766031503733,0.41997447376353875,0.7315218595212283,1.5482148875294781,2.318621497441543,3.0791002575310347,4.322994929108365,4.768357566928323
12/7/2010,0.0799973334518459,0.13997550571520231,0.18990980711764913,0.27986712296809135,0.5401234338215486,0.8720380052267296,1.762564963207695,2.579577999350046,3.2855777357861484,4.499732804521718,4.893666619367675
12/8/2010,0.0799973334518459,0.1499718820292889,0.1799190485672075,0.29986514386044233,0.6302751277802705,0.9724153894177798,1.8950895577042448,2.6920185443048696,3.399766730193908,4.562367473468435,4.941325177234721
12/9/2010,0.08999662516882129,0.13997550571520231,0.1799190485672075,0.29986514386044233,0.6402996653381483,0.9925579084686729,1.9258503740013317,2.690284616475314,3.362864418717949,4.5247361006947395,4.882851283208746
12/10/2010,0.08999662516882129,0.12997887957595264,0.1799190485672075,0.28986963134216964,0.640327771522701,1.0330238381068957,2.008473035340945,2.773924607723429,3.4593167347038754,4.552757576236021,4.8748246483299145
12/13/2010,0.09999583356489052,0.1499718820292889,0.18990980711764913,0.2898623842374974,0.6102470833974394,0.9826720953238129,1.936733194929497,2.7122826123169066,3.432163188425922,4.50823281766091,4.829140086808951
12/14/2010,0.08999662516882129,0.1499718820292889,0.1999000666166776,0.29985014985017555,0.6603340773173747,1.0631761602908156,2.1120898342899017,2.922919276942087,3.6455892972796735,4.6876242280847675,4.974610509503809
12/15/2010,0.0799973334518459,0.13997550571520231,0.1999000666166776,0.29985014985017555,0.6803870923474433,1.083264567953527,2.142866259728575,2.9651526417423337,3.688358986735955,4.7472027138790205,5.034569177706241
12/16/2010,0.0799973334518459,0.12997887957595264,0.18990980711764913,0.3098529097470997,0.6603133735089289,1.0530393012827663,2.0913620255937904,2.8908818127342077,3.6250795069072286,4.6955146966039845,5.042600120472544
12/17/2010,0.04999895836235149,0.10998487777233462,0.1799190485672075,0.29986514386044233,0.6102279565386775,0.9927582848689163,1.9990806637984984,2.7644264615358565,3.4732271473770187,4.551756827793277,4.833846077376293
12/20/2010,0.03999933334808783,0.13997550571520231,0.18990980711764913,0.29985764648053864,0.620243446467051,1.012900194228448,2.019449675326633,2.7960364000415985,3.5052413875971467,4.57064574789106,4.873992338533125
12/21/2010,0.08999662516882129,0.13997550571520231,0.18990980711764913,0.29985764648053864,0.6302672228769729,1.0229423226639012,2.0191563506672052,2.784738875556305,3.493869288038588,4.573608513411083,4.876340241323642
12/22/2010,0.06999795841261118,0.13997550571520231,0.1999000666166776,0.29985014985017555,0.650308522813504,1.0531323604751903,2.0496710231606032,2.8156159873307733,3.501543254755431,4.597231945395656,4.880023082824399
12/23/2010,0.06999795841261118,0.13997550571520231,0.18990980711764913,0.29985764648053864,0.670368677280325,1.1035863528359025,2.1215937511151837,2.877360246689949,3.55231221594253,4.621819236309223,4.8870521134532074
12/27/2010,0.059998500050163814,0.16996388523210745,0.2198790886602124,0.31982418486802944,0.7103911568634889,1.1133148199654412,2.110455638521426,2.8330897594460756,3.4959623841887497,4.549017936510708,4.8342979039285865
12/28/2010,0.0799973334518459,0.1499718820292889,0.20988982711427784,0.3098374167104075,0.7505502846280082,1.1737894711665593,2.2134484614967596,2.9702519442573583,3.646440291870097,4.691484379370829,4.93972073821255
12/29/2010,0.04999895836235149,0.12997887957595264,0.1999000666166776,0.29985014985017555,0.6402836033668088,1.053203274361793,2.0602030558360815,2.826273163333739,3.488675793554984,4.54039200082132,4.824912198223982
12/30/2010,0.04999895836235149,0.11998200359919844,0.1999000666166776,0.28985513785732386,0.6603630672401029,1.073324133801202,2.090992468001406,2.835401320147797,3.521689644743454,4.560012775782287,4.845546569410061
12/31/2010,0.06999795841261118,0.11998200359919844,0.18990980711764913,0.2898623842374974,0.6102470833974394,1.023110185167056,2.0402489433863003,2.7840891309999987,3.434263973682731,4.46924299253079,4.733742562773793
1/3/2011,0.10999495864127354,0.1499718820292889,0.18990980711764913,0.2898623842374974,0.6102470833974394,1.033223807861983,2.050484877845408,2.816441242504816,3.5022960077353846,4.5245709910134675,4.790066665277394
1/4/2011,0.11999400039998995,0.13997550571520231,0.18990980711764913,0.27986712296809135,0.6303225523450856,1.043229305111359,2.0396930615426205,2.794521983458195,3.503847130041879,4.569593138677426,4.873158240501468
1/5/2011,0.12999295884186018,0.13997550571520231,0.18990980711764913,0.3098529097470997,0.7104490985182256,1.1639966838440283,2.1721767818625914,2.9395602472013853,3.650968069630483,4.709650995372447,4.976769302608856
1/6/2011,0.12999295884186018,0.1499718820292889,0.1799190485672075,0.29986514386044233,0.6804041667778792,1.1136430167595524,2.1212961167286126,2.8770623261729185,3.5876077745881134,4.687445150045988,4.971859616563769
1/7/2011,0.12999295884186018,0.13997550571520231,0.1799190485672075,0.28986963134216964,0.6002316598601486,1.0231876789521837,1.9881436902233893,2.7643383852855106,3.4849714654522552,4.637539760723102,4.937309453901929
1/10/2011,0.1399918339686375,0.1499718820292889,0.1799190485672075,0.28986963134216964,0.5902092178755028,0.9929211452026918,1.9575504059307556,2.722389429399421,3.4660807676536467,4.616933411005155,4.936237477646756
1/11/2011,0.14999062578114267,0.1499718820292889,0.18990980711764913,0.27986712296809135,0.6002504733447726,1.0333238215879903,2.0088321123338626,2.7742906208794595,3.5187966377481774,4.643029011493045,4.94423258948587
1/12/2011,0.14999062578114267,0.1499718820292889,0.1799190485672075,0.2598830995796028,0.6103350916764648,1.0333238293353528,2.019271225438669,2.7848558150593217,3.5532532526265412,4.663757807622073,4.986347931877845
1/13/2011,0.14999062578114267,0.1499718820292889,0.1799190485672075,0.2598830995796028,0.5902869210638914,1.0031199370182344,1.9574538885545563,2.7222903757008097,3.4896664408044704,4.626357966130709,4.9874924756393275
1/14/2011,0.1399918339686375,0.1499718820292889,0.1799190485672075,0.2698786092516898,0.5902610172172098,1.003090392680004,1.97827687594877,2.732390521559085,3.499955846249721,4.667028840146181,5.027926199613207
1/18/2011,0.14999062578114267,0.15996800853077867,0.18990980711764913,0.2598766031503733,0.6003031612259895,1.0030439749153817,1.9990907740072599,2.77542987550907,3.5435978684876357,4.712867823847102,5.0540893585132824
1/19/2011,0.15998933428139558,0.15996800853077867,0.18990980711764913,0.2698718626223435,0.6002768158695326,0.9827960810632754,1.978595069783947,2.7656746990247374,3.521762264083998,4.660154861546629,5.022339754960579
1/20/2011,0.14999062578114267,0.15996800853077867,0.18990980711764913,0.2698718626223435,0.6504023331469304,1.0734687350955945,2.0911660976550848,2.8906816183301554,3.6248948243975607,4.754931368051726,5.079596843302796
1/21/2011,0.14999062578114267,0.15996800853077867,0.18990980711764913,0.2698718626223435,0.6303502215406995,1.053376171388678,2.070862692245629,2.848074092660149,3.593636181246872,4.72178936976259,5.045455639213891
1/24/2011,0.14999062578114267,0.15996800853077867,0.1799190485672075,0.2798741198225816,0.6503819381293029,1.0532121467544109,2.0602137496968873,2.8372947861290427,3.5827238117799176,4.695482814562979,5.019333017292358
1/25/2011,0.14999062578114267,0.15996800853077867,0.1799190485672075,0.2698786092516898,0.6203328985088227,1.0028878651798898,1.9884634971126511,2.7536785054105115,3.497849231094515,4.6060917815243405,4.948017782306281
1/26/2011,0.14999062578114267,0.15996800853077867,0.1799190485672075,0.2698786092516898,0.6203328985088227,1.0534559856315324,2.0605076488846596,2.8375936971937836,3.6067996648861156,4.734940157597857,5.079400772332205
1/27/2011,0.12999295884186018,0.1499718820292889,0.16992779091559046,0.249893837634948,0.590320230509973,1.003157927744761,2.0096712229812277,2.830194316569371,3.5752315314464336,4.701569113945621,5.065860393976222
1/28/2011,0.12999295884186018,0.1499718820292889,0.14994377810920384,0.23991007464133596,0.5402453050200838,0.9630904394048141,1.9483411163043869,2.7350484170612126,3.5143314701958124,4.651416475561784,5.03362373606194
1/31/2011,0.14999062578114267,0.1499718820292889,0.16992779091559046,0.2598895966583323,0.5802710631233585,0.9829738482010018,1.978815489475063,2.787907182423771,3.579926307663876,4.735065122967776,5.0769994028191014
2/1/2011,0.15998933428139558,0.1499718820292889,0.1799190485672075,0.2698786092516898,0.6103083035732052,1.0434093406058838,2.050357009277978,2.871417574098123,3.6409623623338425,4.77030753779903,5.115450967324196
2/2/2011,0.14999062578114267,0.15996800853077867,0.1799190485672075,0.2798741198225816,0.6704359591162148,1.1239083905965006,2.1317008143244554,2.920679836061117,3.679307635864838,4.781974781584923,5.1298801341093805
2/3/2011,0.1399918339686375,0.13997550571520231,0.1799190485672075,0.28986963134216964,0.7105204230126967,1.1944695901470574,2.2134707616631983,3.003444584410982,3.739480144734044,4.81639188057956,5.146602877763881
2/4/2011,0.12999295884186018,0.1499718820292889,0.1799190485672075,0.30986065742727303,0.7706426454486532,1.2547207495210368,2.3057837412809943,3.096858244061713,3.84629852182576,4.8983419415895435,5.190283431073597
2/7/2011,0.12999295884186018,0.15996800853077867,0.1799190485672075,0.30986065742727303,0.7806756473755581,1.2850587140818728,2.325955014482222,3.1172742501923345,3.8430377930349744,4.880919932212703,5.1529996392981285
2/8/2011,0.1399918339686375,0.1499718820292889,0.1799190485672075,0.30986065742727303,0.8609626411691279,1.4061379292805343,2.4272299163370383,3.2086459926905793,3.9118929687244517,4.9397508940041845,5.193958213005483
2/9/2011,0.10999495864127354,0.13997550571520231,0.1799190485672075,0.29986514386044233,0.8108141185151783,1.345715766649276,2.3662344736171526,3.1358374263446502,3.802213381351545,4.870853484896169,5.16337480831628
2/10/2011,0.0799973334518459,0.11998200359919844,0.15993603411285803,0.299880140869362,0.8509833389080691,1.4062983467800467,2.4379145598770293,3.186086517735525,3.8532750936273135,4.940185958521195,5.1916079546032154
2/11/2011,0.0799973334518459,0.11998200359919844,0.15993603411285803,0.299880140869362,0.8509833389080691,1.4062983467800467,2.4168901461164527,3.131595740924562,3.7865091367530788,4.870893273088223,5.163406165906473
2/14/2011,0.08999662516882129,0.12997887957595264,0.16992779091559046,0.2998726419900204,0.8710506454243344,1.4162546180095963,2.4059184354783514,3.120557677474047,3.763508415671442,4.832305014600722,5.104381728061972
2/15/2011,0.10999495864127354,0.12997887957595264,0.16992779091559046,0.2998726419900204,0.8409345992945972,1.3962228434254476,2.3857131700531324,3.111215213721648,3.753927256249641,4.821924820457984,5.09361685205367
2/16/2011,0.09999583356489052,0.11998200359919844,0.15993603411285803,0.28988412772550104,0.8610600132627498,1.4062449182220182,2.406326314971758,3.1209477082502888,3.763852738966847,4.8325610227239055,5.1045818109580665
2/17/2011,0.0799973334518459,0.08998987651844925,0.14994377810920384,0.26989885318739104,0.8009145537832347,1.335807615969989,2.335247984628741,3.0712764417350598,3.725236323761641,4.820661767135843,5.110731700836044
2/18/2011,0.0799973334518459,0.09998750208298102,0.14994377810920384,0.2798951145839573,0.7808080032742682,1.3257965758896593,2.335643517749305,3.0716602347893374,3.7374878911699527,4.848045724452507,5.179593045780108
2/22/2011,0.09999583356489052,0.11998200359919844,0.15993603411285803,0.27988811563040866,0.7406636714525952,1.224687822147313,2.191628837270902,2.926153303007734,3.6020671137523546,4.734374302413389,5.081450397272129
2/23/2011,0.11999400039998995,0.11998200359919844,0.15993603411285803,0.2698921045341077,0.7406962150659927,1.2551442425702384,2.2433373029266046,2.967357881493584,3.6319660810817154,4.707035304642114,5.056903598599702
