Scenario_ID,Month,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y,Start_Curve_ID
396,5,-0.039354768,0.09128321,0.29166555,0.55382025,1.0006793,1.2787292,1.6367089,1.8023331,1.868431,2.4406605,2.789996,2
396,6,-0.07529616,0.102901086,0.2740168,0.4997807,0.90763336,1.1552039,1.5150492,1.7035148,1.7897315,2.3516018,2.6836267,2
396,7,-0.0019101761,0.10651384,0.31078926,0.54843605,0.9636264,1.22926,1.6099005,1.7767793,1.8811961,2.493633,2.7781072,2
396,8,-0.05937546,0.054868467,0.2652812,0.61120015,1.0834217,1.4217362,1.799221,1.8986244,1.8503139,2.320943,2.517448,2
396,9,0.10240635,0.14282058,0.34918496,0.69120646,1.2670236,1.5776246,1.9433498,1.9844923,1.8531299,2.2449021,2.4168568,2
396,10,0.24260767,0.13075496,0.37728733,0.748953,1.3295509,1.6798556,2.044307,1.9702464,1.7806547,2.1707406,2.3487394,2
396,11,-0.015719753,0.038250025,0.25480372,0.6199633,1.1727346,1.5685809,2.0428336,2.0582893,1.9193025,2.3025475,2.449444,2
396,12,0.29143557,0.2944218,0.52107716,0.87097204,1.4149866,1.7707374,2.2030823,2.1723862,2.100597,2.498039,2.7422457,2
396,13,0.1743192,0.21708909,0.5161133,0.888924,1.4826663,1.8475375,2.2483387,2.143534,2.0913613,2.4747608,2.7957282,2
396,14,0.015367392,0.1416662,0.44579282,0.86846066,1.4926348,1.935303,2.4245684,2.367813,2.3634503,2.749565,3.1355386,2
396,15,-0.05358718,0.06320396,0.41568947,0.82025075,1.4393141,1.8586631,2.402561,2.329327,2.3181965,2.6785948,3.0631034,2
396,16,-0.14432688,-0.027012449,0.33330816,0.7396397,1.342253,1.736754,2.272172,2.2588909,2.3160481,2.669744,3.0930314,2
396,17,-0.03637052,0.0075212047,0.3512217,0.73556674,1.3039725,1.6962357,2.2790732,2.2673843,2.336386,2.6864738,3.117834,2
396,18,-0.17470036,-0.11183417,0.31762254,0.7715085,1.3944874,1.7665293,2.3358037,2.289867,2.3098886,2.6927593,3.1197886,2
396,19,-0.35227853,-0.1666823,0.2793267,0.77742124,1.4424702,1.8498648,2.4095597,2.3293395,2.2843513,2.5760148,2.9941812,2
396,20,-0.22481005,-0.033560846,0.46498856,0.9621904,1.6666197,2.010902,2.5328295,2.4353728,2.4545746,2.779324,3.229167,2
396,21,-0.20316343,-0.008711245,0.47247228,0.98495245,1.6711993,2.0077808,2.5028193,2.353668,2.3398087,2.643095,3.0974855,2
396,22,-0.30427223,-0.110257894,0.38052687,0.85824776,1.4882344,1.8246205,2.3317566,2.1933432,2.189634,2.5145698,3.0194921,2
396,23,-0.38470057,-0.116499916,0.3964209,0.8961096,1.5420517,1.8470058,2.3369184,2.298657,2.3966641,2.778944,3.3183727,2
396,24,-0.50198084,-0.26477188,0.2704205,0.76973367,1.381626,1.6848619,2.2300978,2.2614405,2.347029,2.7246337,3.2653883,2
396,25,-0.58326703,-0.2898623,0.2253981,0.73961127,1.4045646,1.7704157,2.3044932,2.3090122,2.3245666,2.6567838,3.1619394,2
396,26,-0.40927303,-0.2773595,0.25470537,0.76481485,1.459141,1.8410373,2.3911223,2.3671432,2.3349686,2.6818738,3.1534808,2
396,27,-0.52604055,-0.30767927,0.24289557,0.763887,1.532536,1.940508,2.4832788,2.4472435,2.4083455,2.7076697,3.131308,2
396,28,-0.5234972,-0.34623852,0.20050398,0.74444914,1.5663874,1.9735241,2.5290344,2.5327654,2.55634,2.9363396,3.3761277,2
396,29,-0.4847927,-0.26299205,0.27300948,0.8402355,1.629246,2.0039515,2.5335007,2.5252385,2.490881,2.8576515,3.311273,2
396,30,-0.49935007,-0.376407,0.13879442,0.68448424,1.4160818,1.7501523,2.3412044,2.3300047,2.324747,2.6924849,3.1314456,2
396,31,-0.8529587,-0.5614677,0.008636028,0.6002785,1.3352907,1.7126331,2.3573685,2.5200555,2.5353255,2.886415,3.265944,2
396,32,-0.88270926,-0.5342742,0.023956552,0.63003707,1.436918,1.885061,2.5612116,2.644877,2.5812373,2.908811,3.2446887,2
396,33,-0.7227743,-0.48754525,0.005683914,0.5674081,1.3232191,1.7016898,2.293696,2.3725145,2.2893581,2.617801,3.0239272,2
396,34,-0.869198,-0.5583339,-0.028634116,0.5463939,1.2854016,1.6974758,2.3790092,2.526143,2.5380316,2.9444687,3.331956,2
396,35,-1.110457,-0.69352585,-0.15758368,0.41256884,1.1724498,1.600823,2.2985673,2.4906478,2.7160635,3.193402,3.639618,2
396,36,-1.0553089,-0.74241245,-0.20932198,0.4370206,1.2131684,1.6728739,2.348452,2.4437222,2.587952,2.9415867,3.399312,2
396,37,-1.3253255,-0.7793377,-0.22266299,0.4104661,1.1613882,1.6204928,2.2821293,2.4460435,2.6872554,3.096348,3.5765154,2
396,38,-1.2620105,-0.7768231,-0.18107763,0.5056244,1.2893381,1.7930903,2.4796326,2.6367962,2.83303,3.2201185,3.7026558,2
396,39,-1.2173938,-0.57440364,0.028999269,0.73118854,1.5239782,1.987285,2.6414976,2.7581089,2.951827,3.3108172,3.8120487,2
396,40,-1.0343658,-0.5360093,0.051239446,0.71060026,1.46629,1.872971,2.5645742,2.6892018,2.929252,3.3447013,3.8712053,2
396,41,-1.1818756,-0.5871606,-0.02067104,0.67015964,1.4531238,1.861245,2.6218288,2.8350525,3.1065016,3.486491,4.032139,2
396,42,-1.132893,-0.57796764,-0.006378621,0.6616658,1.4199915,1.8391992,2.6044793,2.8243694,3.1237078,3.4848464,4.028676,2
396,43,-1.1895214,-0.5959966,-0.016708314,0.6610311,1.4152231,1.7962903,2.5646336,2.7633476,3.0409002,3.4071689,3.923258,2
396,44,-1.23337,-0.59924805,-0.026970848,0.66948116,1.4462448,1.8483708,2.6572366,2.8395286,3.0710635,3.4058022,3.8769562,2
396,45,-1.2151781,-0.6208434,-0.060575724,0.62876886,1.3792012,1.793292,2.5089853,2.673312,2.902684,3.26296,3.7129562,2
396,46,-1.2671555,-0.62729865,-0.10658768,0.58110887,1.2499143,1.5554097,2.1395159,2.1951468,2.3937902,2.7569833,3.2530527,2
396,47,-1.0116658,-0.57840294,-0.06611413,0.61403465,1.3141532,1.6527828,2.1921434,2.2246056,2.3865244,2.7418568,3.177162,2
396,48,-1.2257625,-0.6427659,-0.12317398,0.5506336,1.4387805,1.8534825,2.5955496,2.6309283,2.6688354,2.9781482,3.3973658,2
396,49,-1.2698413,-0.6530617,-0.23099798,0.36654907,1.1269038,1.5841378,2.2988205,2.5040662,2.6610813,3.0289845,3.4819198,2
396,50,-0.7874259,-0.3361896,0.22817442,0.81561506,1.6121361,1.9919776,2.7522163,2.8021686,2.8784423,3.128995,3.5588632,2
396,51,-1.0911423,-0.6698851,-0.25459734,0.18128607,0.8575065,1.2203996,2.1135764,2.2526395,2.421992,2.7991402,3.3510685,2
396,52,-1.1850718,-0.5841195,-0.19820511,0.31000173,0.9959805,1.4442759,2.4203374,2.6435006,3.0503554,3.4635174,3.9713035,2
396,53,-1.0685775,-0.5080641,0.017404616,0.60458434,1.4084713,1.7412505,2.7272239,2.8538496,3.1241882,3.4070506,3.9099183,2
396,54,-1.1613237,-0.5173998,0.022955224,0.68821466,1.618516,2.0136971,2.8870888,2.8080716,2.9792883,3.1954885,3.648861,2
396,55,-1.0714601,-0.48090214,0.018045068,0.6584488,1.5945151,2.105687,3.0878558,3.1436028,3.3605907,3.5706046,3.950674,2
396,56,-1.030367,-0.45651114,0.019364282,0.66105616,1.5453897,2.0379186,2.906913,2.8984544,3.097701,3.2923,3.69846,2
396,57,-1.2137372,-0.5337887,0.040309504,0.7014313,1.5839758,2.0425215,2.8181047,2.7216578,2.8534262,3.040762,3.4220233,2
396,58,-1.1302829,-0.46141005,0.09282583,0.7186206,1.6252687,2.0850043,2.9114037,2.8017597,2.9316573,3.1588173,3.5601854,2
396,59,-1.0257123,-0.50446296,0.04704131,0.64452815,1.4991391,1.9156477,2.6670265,2.4186354,2.549076,2.787828,3.1960526,2
396,60,-1.225759,-0.4267125,-0.025121823,0.6619544,1.4904866,1.8306546,2.7669802,2.38712,2.6184244,2.689085,3.1169229,2
397,1,-0.08990228,0.029792842,0.2335308,0.29781502,0.7505081,1.1201444,1.8027492,2.256888,2.5511565,3.037425,3.3762927,2
397,2,-0.09863824,-0.0977643,0.16819486,0.24396425,0.732253,1.1945419,1.8440632,2.2826643,2.5958292,3.032634,3.4161072,2
397,3,-0.22528447,-0.13453235,0.0906006,0.17885768,0.6353651,1.0630229,1.7589447,2.2290902,2.5992649,3.0188599,3.4162257,2
397,4,0.12825702,0.07227738,0.27871338,0.34890503,0.86439824,1.2880672,1.9201586,2.393624,2.7464004,3.0994475,3.526946,2
397,5,-0.08352268,-0.052533757,0.19198884,0.31225008,0.8424411,1.2987092,1.9645989,2.4269943,2.8810425,3.3270416,3.798275,2
397,6,-0.18350154,-0.09800795,0.13314557,0.21626064,0.68942124,1.1083786,1.7989223,2.2741263,2.7234933,3.084566,3.586537,2
397,7,0.037649605,-0.03865281,0.13891685,0.23316178,0.71772355,1.1444085,1.7999914,2.2143788,2.572962,2.835415,3.3210669,2
397,8,0.012902429,-0.060860593,0.099339105,0.18948346,0.67702264,1.0762227,1.7228225,2.1996644,2.64405,2.9868388,3.5248494,2
397,9,0.2908042,0.08116576,0.20697856,0.25503612,0.72133654,1.116516,1.7636018,2.1847103,2.583034,2.9019644,3.394635,2
397,10,0.112072885,-0.011459451,0.15412167,0.22813386,0.6587061,1.0894778,1.7364739,2.1599598,2.512708,2.7792683,3.283218,2
397,11,0.15577489,0.009608656,0.11389247,0.16991766,0.51981413,0.84315884,1.4659921,1.9677601,2.439242,2.822544,3.3439615,2
397,12,0.1908691,0.086180374,0.20089716,0.28369915,0.7029118,1.0176882,1.5486757,1.9782203,2.4228597,2.7975607,3.3231735,2
397,13,0.1720724,0.0953908,0.2990334,0.3956543,0.88007605,1.27157,1.7935245,2.1500177,2.5618825,2.9155564,3.4074864,2
397,14,0.22939427,0.10047752,0.29295567,0.39959472,0.8050893,1.1371152,1.7636524,2.1138191,2.5309248,2.889518,3.4372969,2
397,15,0.15965156,0.060992017,0.25289655,0.3295473,0.6928422,0.9638699,1.5761423,2.019168,2.4379127,2.8626826,3.5088458,2
397,16,0.16558821,0.099980205,0.31121185,0.43462226,0.84888816,1.1710336,1.8055818,2.2676017,2.784483,3.1929982,3.8202786,2
397,17,0.14436182,0.05841772,0.27368516,0.38260856,0.7865778,1.0477757,1.6701171,2.193541,2.7475338,3.179348,3.8738172,2
397,18,0.3188625,0.19227514,0.3879244,0.4800427,0.89072776,1.0928131,1.6803629,2.1709523,2.6495488,3.0526958,3.7461505,2
397,19,0.39444146,0.30013326,0.62357765,0.72812855,1.1546159,1.3844447,1.975317,2.3819354,2.8967304,3.2823806,3.9927638,2
397,20,0.4228593,0.2853894,0.48759237,0.6256988,1.0787868,1.3583844,2.0257592,2.4362009,2.9457362,3.3189077,4.0299516,2
397,21,0.5726941,0.39674556,0.61814713,0.6938207,1.0731182,1.3155336,1.9812758,2.4345317,3.0956953,3.5587423,4.327157,2
397,22,0.5207396,0.3990603,0.6206173,0.6814048,1.0441244,1.3178263,1.9853024,2.3564944,3.0589883,3.473233,4.328311,2
397,23,0.6442431,0.42890197,0.6702931,0.78099406,1.1827948,1.4223015,2.0159369,2.3430016,2.945481,3.3168068,4.2013006,2
397,24,0.58313173,0.42093804,0.6793511,0.78258175,1.175206,1.5338708,2.255313,2.7982087,3.4258466,3.7943575,4.5552444,2
397,25,0.5543281,0.41782093,0.5971258,0.64551425,0.98683167,1.2557724,1.8500495,2.3321953,2.8373437,3.212061,4.0515738,2
397,26,0.6255573,0.45891404,0.6667374,0.7083807,1.0511419,1.2911844,1.875582,2.248627,2.7882652,3.0680969,3.9340868,2
397,27,0.6182806,0.5462838,0.7763343,0.82440674,1.148566,1.2959702,1.7643416,2.079398,2.5950184,2.8938637,3.8174138,2
397,28,0.5790026,0.5808752,0.81658244,0.88075936,1.2553928,1.4096073,1.8979192,2.19461,2.689896,3.0551746,3.8968859,2
397,29,0.7091891,0.5896823,0.85748804,0.9569398,1.3376703,1.5387393,2.0382466,2.3301506,2.8448877,3.2456036,4.0377703,2
397,30,0.6162247,0.5939157,0.8587202,0.93856037,1.3056314,1.4726391,1.8679816,2.0629964,2.508779,2.9097307,3.6824875,2
397,31,0.6076035,0.61144066,0.912542,1.0791957,1.543899,1.7663441,2.1941829,2.3913946,2.8786592,3.25718,4.021099,2
397,32,0.7397049,0.6274209,0.88573897,1.044024,1.4291381,1.5939503,2.0391896,2.2136605,2.6345048,3.0274105,3.821085,2
397,33,0.6108956,0.5585906,0.82363987,0.94112337,1.3308477,1.5544572,1.9567964,2.1855433,2.5905488,2.9862723,3.793211,2
397,34,0.3832421,0.48423886,0.79364645,0.90992856,1.246608,1.4724436,1.8888717,2.1299698,2.5586283,2.9867926,3.815672,2
397,35,0.26395714,0.43115246,0.7383666,0.8653177,1.1696926,1.3451573,1.7621071,1.9707837,2.3786385,2.788525,3.579564,2
397,36,0.35860404,0.43278438,0.73031473,0.8681102,1.178612,1.3326228,1.7595232,1.9750444,2.4625897,2.9677103,3.8084888,2
397,37,0.21823101,0.33049774,0.6039524,0.75715697,0.9978902,1.1660719,1.5227627,1.7223222,2.23423,2.7127764,3.5896502,2
397,38,0.24241976,0.36624318,0.65321636,0.81513155,1.0191956,1.1557218,1.5258695,1.6702898,2.1190484,2.6106207,3.5113196,2
397,39,0.27044696,0.38359916,0.7015475,0.91227853,1.1612084,1.2788216,1.6086369,1.7645278,2.2032745,2.6849923,3.6227374,2
397,40,0.31617072,0.41382933,0.70735943,0.91296744,1.1071944,1.2124243,1.5601176,1.8534415,2.4111428,2.9213645,3.877905,2
397,41,0.26722383,0.40442228,0.661183,0.8312328,0.9653093,1.1528062,1.5307527,1.8895036,2.4827724,2.9791653,3.9104257,2
397,42,0.32870975,0.3816225,0.60532635,0.81219053,0.9439634,0.9843088,1.2527274,1.5686241,2.083858,2.5875485,3.5707893,2
397,43,-0.04420386,0.15189137,0.2748519,0.3465371,0.44024113,0.5701116,0.9032024,1.2690125,1.7664562,2.2475138,3.2840126,2
397,44,0.18977594,0.32899758,0.42776707,0.43141735,0.45073003,0.48710716,0.8938025,1.267543,1.821457,2.353202,3.4724212,2
397,45,0.16105394,0.3031305,0.42917737,0.45307943,0.51499623,0.52418303,0.99223495,1.4460582,2.1763916,2.7330647,3.9101806,2
397,46,-0.28217706,0.063284874,0.19026649,0.20882383,0.23869056,0.29876542,0.7759446,1.2848932,2.0420814,2.60519,3.8506908,2
397,47,-0.22644682,0.080746874,0.16037668,0.17073496,0.15992469,0.22306943,0.720901,1.2829839,2.141341,2.751541,4.0365834,2
397,48,-0.3161484,0.0012500249,0.08468833,0.10952023,0.116630614,0.21489435,0.77542156,1.3837018,2.2135003,2.7599707,4.030195,2
397,49,-0.2544953,0.042699896,0.111982584,0.1177437,0.08415377,0.18913901,0.7037384,1.293795,2.1342454,2.6972106,4.005494,2
397,50,-0.20697029,0.043584395,0.15979515,0.21481219,0.26334053,0.41956204,0.97630644,1.5968229,2.4370253,3.010457,4.318398,2
397,51,-0.077005506,0.14198904,0.20052618,0.25640696,0.31475997,0.5641079,1.1192048,1.7274599,2.4559722,2.9638505,4.235687,2
397,52,-0.07463564,0.17106085,0.20080322,0.24052396,0.28110728,0.42351103,1.0075324,1.6405813,2.3574677,2.8654373,4.1272225,2
397,53,-0.08029573,0.1938386,0.2765572,0.32309383,0.39137548,0.5537638,1.1254015,1.6805285,2.4058275,2.9222875,4.216799,2
397,54,0.058380257,0.23084107,0.28288382,0.29952335,0.32867932,0.5018681,1.0804639,1.6477981,2.4004352,2.905781,4.1707444,2
397,55,0.047574174,0.18830508,0.27850854,0.30226183,0.33398834,0.5099105,1.1024795,1.7614529,2.579375,3.145282,4.4172974,2
397,56,0.077277705,0.24645698,0.33529398,0.3302443,0.32287413,0.4344648,1.0381067,1.632173,2.425429,2.9612393,4.280581,2
397,57,0.27459723,0.32676446,0.37399042,0.32815415,0.31651083,0.4353478,1.0315504,1.6053307,2.3669064,2.8820636,4.2257133,2
397,58,0.30146027,0.3436295,0.4185483,0.3769408,0.32931802,0.3546934,0.9284557,1.4836913,2.2703292,2.801882,4.167982,2
397,59,0.22703268,0.24313617,0.34335554,0.35045323,0.35744542,0.45572394,1.0375946,1.6430376,2.4254947,2.9196947,4.358195,2
397,60,0.5137701,0.28938034,0.35120854,0.33890682,0.36735064,0.60801685,1.1478139,1.7347232,2.5197103,3.343158,4.365163,2
398,1,0.009685889,0.083126664,0.1679693,0.40041196,0.86785614,1.0818326,1.6239489,2.0614502,2.2050529,2.6100228,2.7870073,2
398,2,0.06754017,0.16802032,0.27681288,0.51732296,0.99052274,1.1646119,1.6665163,2.0768266,2.196597,2.6393127,2.7694876,2
398,3,-0.015704472,0.108062595,0.22040227,0.4486822,0.91830695,1.088484,1.6540649,2.064495,2.2032263,2.6217847,2.8089929,2
398,4,0.026268695,0.10183091,0.20006481,0.41448593,0.8147687,0.90244305,1.361695,1.7265482,1.9373518,2.3878427,2.5742993,2
398,5,0.0409376,0.12370497,0.19605187,0.42159414,0.8135088,0.9607532,1.4260039,1.7260656,1.8033915,2.3197687,2.4589684,2
398,6,-0.048536416,0.07023477,0.15772933,0.37479323,0.71626997,0.8609029,1.3588554,1.7943076,1.9128497,2.3940299,2.7096727,2
398,7,0.020681333,0.09013369,0.15701607,0.4078895,0.8385469,1.025803,1.5520902,2.1549041,2.5660224,3.0695615,3.3257332,2
398,8,-0.07275413,0.095521405,0.119417824,0.2968071,0.63392615,0.84455156,1.371092,1.9971739,2.2745426,2.81291,3.15467,2
398,9,-0.024967324,0.074079156,0.11586821,0.30585605,0.60336894,0.8371577,1.5161268,2.2240424,2.5529606,3.0326264,3.3054233,2
398,10,-0.16289638,-0.0029422827,0.022867426,0.23106696,0.5921947,0.88453996,1.57024,2.2782543,2.673502,3.2170534,3.4757977,2
398,11,-0.27753848,-0.03457069,-0.040253162,0.14358814,0.49484664,0.78939855,1.5165913,2.3342338,2.7954001,3.3708632,3.6845105,2
398,12,-0.03143419,0.016964093,-0.0012924075,0.18754178,0.4137255,0.6986116,1.4750038,2.3907137,2.919192,3.5061207,3.7796068,2
398,13,-0.15594746,-0.09408741,-0.07228455,0.10170457,0.34108227,0.6566196,1.4117725,2.3512332,2.8346248,3.4661255,3.7492409,2
398,14,-0.3125577,-0.18007594,-0.09411678,0.1660052,0.47271985,0.7874396,1.5514032,2.424404,2.7678206,3.2997813,3.477561,2
398,15,-0.23946218,-0.11362693,-0.09845197,0.15222105,0.5557968,0.91299695,1.6665722,2.4682994,2.7214456,3.2663035,3.4786835,2
398,16,-0.08060706,-0.042538684,-0.013382062,0.28479367,0.6904518,1.0071688,1.706575,2.4626074,2.6745052,3.184647,3.376725,2
398,17,-0.23382248,-0.059091274,-0.038354144,0.22746466,0.64918107,1.018141,1.756726,2.6584082,2.8661835,3.2960906,3.3535717,2
398,18,-0.14338993,-0.034371052,-0.021143183,0.25224197,0.639894,0.98803926,1.7756855,2.6111321,2.7423565,3.1486511,3.2841215,2
398,19,0.0050735213,0.04986697,0.03971815,0.3422628,0.80554485,1.2149397,2.1014707,3.0423336,3.233944,3.7322755,3.809021,2
398,20,0.13267782,0.12261312,0.15284835,0.42395946,0.8917797,1.3074106,2.1172233,2.984675,3.2502627,3.7861726,3.8592408,2
398,21,0.2504112,0.22465381,0.19484414,0.42686966,0.84819436,1.2033536,2.0913756,3.0390496,3.2170386,3.726921,3.8465962,2
398,22,0.048978988,0.17188115,0.20276617,0.41086462,0.8349253,1.1815693,2.092371,3.1153271,3.469424,4.0038385,4.0557623,2
398,23,0.11819509,0.24155277,0.24536465,0.5064064,1.0074376,1.3854293,2.3532739,3.403335,3.7166767,4.2303953,4.2774763,2
398,24,0.2920634,0.24698178,0.25163245,0.5534788,1.0055666,1.3427532,2.293984,3.275104,3.4697838,3.942978,4.022603,2
398,25,0.043587256,0.18898624,0.21265468,0.5625147,1.0008185,1.3444026,2.3108816,3.3610826,3.6034942,4.073124,4.159609,2
398,26,-0.024259511,0.117655545,0.20924968,0.5790371,1.0331714,1.3364811,2.2359352,3.2611077,3.5095658,3.938688,4.0689964,2
398,27,0.30183044,0.2740952,0.2995501,0.6199504,1.092693,1.4077117,2.433965,3.532187,3.8306267,4.2653475,4.3541265,2
398,28,0.043914545,0.21085119,0.32867634,0.6723205,1.2071438,1.7307838,2.8977118,4.006789,4.1988835,4.5892754,4.619204,2
398,29,-0.05584657,0.19731803,0.33799565,0.7770882,1.3828695,1.862169,3.0488648,4.066572,4.1803484,4.526677,4.5236917,2
398,30,0.09369692,0.22377673,0.43083754,0.8971158,1.62808,2.1518974,3.2318172,4.182914,4.325498,4.653924,4.6979847,2
398,31,0.011891279,0.25678036,0.4531434,0.8683834,1.5005307,1.961267,3.054698,4.0055027,4.1809096,4.5702314,4.64828,2
398,32,-0.011569448,0.18642667,0.43279752,0.8457736,1.4614358,1.8573724,2.878655,3.7998123,3.987966,4.3823915,4.5049596,2
398,33,-0.073574945,0.100301296,0.32604042,0.77295613,1.4277244,1.8847141,2.9357195,3.845025,4.017592,4.418822,4.5993743,2
398,34,-0.0030248873,0.1695638,0.39431915,0.821949,1.4284573,1.8334053,2.844849,3.7616067,3.9380188,4.374078,4.638847,2
398,35,-0.09932007,0.07965465,0.32898083,0.7763568,1.3469062,1.7238226,2.7287502,3.6347778,3.820548,4.2877955,4.607993,2
398,36,-0.0914087,0.07880612,0.32355708,0.80108535,1.3865862,1.7708428,2.8006437,3.7174835,3.8986702,4.3395996,4.718459,2
398,37,-0.16311292,0.02889513,0.29451257,0.76111174,1.3480315,1.7118076,2.7009914,3.5930748,3.8097994,4.2737365,4.7418056,2
398,38,-0.11614011,0.056680612,0.28875867,0.76528126,1.3596265,1.7159345,2.70718,3.5327716,3.7046618,4.1186533,4.5822325,2
398,39,-0.09577991,0.016873945,0.2532146,0.70073235,1.3141009,1.7152827,2.7111797,3.5728688,3.7932882,4.243244,4.6888113,2
398,40,-0.125413,-0.002509933,0.27976805,0.73922193,1.390174,1.7420084,2.7012746,3.578136,3.7973862,4.294529,4.7976456,2
398,41,-0.16380854,-0.04578932,0.25697547,0.7514583,1.391124,1.7867947,2.8508182,3.710625,3.8844833,4.3314953,4.8041396,2
398,42,-0.022231858,0.036244605,0.31788617,0.76179564,1.3297915,1.6024523,2.6366398,3.487916,3.7152138,4.2491455,4.778434,2
398,43,-0.14441825,-0.046210308,0.23538774,0.6603273,1.206357,1.4725289,2.4103012,3.270946,3.4898133,4.022588,4.5651064,2
398,44,-0.23499747,-0.13026977,0.16270629,0.6365198,1.1559129,1.3875606,2.3337622,3.1943645,3.441858,4.017705,4.644155,2
398,45,-0.22937764,-0.08487189,0.25430262,0.71037686,1.1957555,1.4735855,2.371494,3.1671221,3.4063907,3.9475803,4.4978795,2
398,46,-0.16509889,-0.11909014,0.21477443,0.6440748,1.0925549,1.3014041,2.1361747,2.9583995,3.2259734,3.8665745,4.5281625,2
398,47,-0.28424338,-0.18354769,0.11519994,0.543363,0.91512764,1.0324508,1.8941159,2.7263756,3.010336,3.7523642,4.44959,2
398,48,-0.46359348,-0.27588156,0.028937504,0.42725122,0.7549778,0.87794906,1.7176918,2.6589384,2.9848723,3.7103534,4.46,2
398,49,-0.23963393,-0.1643273,0.15421167,0.6186259,1.01557,1.1100438,1.9065697,2.8020377,3.201182,3.965061,4.797052,2
398,50,-0.2948118,-0.18062796,0.14731354,0.5811397,0.93263483,1.0102044,1.8262081,2.7561116,3.1512513,3.8740752,4.808426,2
398,51,-0.44367075,-0.23102388,0.074961945,0.49607107,0.8701879,0.96671677,1.8226594,2.7767253,3.1789432,3.9013941,4.8668814,2
398,52,-0.17625849,-0.122226715,0.13031822,0.5356835,0.82300925,0.84310764,1.7320406,2.7202287,3.162945,3.94232,4.887392,2
398,53,-0.5232102,-0.36866796,-0.002973348,0.41091907,0.7732967,0.8031786,1.6419964,2.6200953,3.0149302,3.7572277,4.656433,2
398,54,-0.55203724,-0.29125684,-0.030953348,0.33860078,0.56400883,0.61992997,1.5038631,2.5416813,2.9104667,3.6613095,4.557157,2
398,55,-0.25607732,-0.13210559,0.10980502,0.49738836,0.7605472,0.82364327,1.6757364,2.6914535,3.0007513,3.6523743,4.4627495,2
398,56,-0.4515,-0.21596688,0.027863383,0.3809968,0.61801684,0.627425,1.5456122,2.6937268,3.1447668,3.8735557,4.6743665,2
398,57,-0.21474966,-0.052897338,0.14433412,0.49321917,0.7331802,0.7295124,1.6757902,2.8412745,3.234672,3.902645,4.7150426,2
398,58,-0.10015638,-0.019958738,0.16173631,0.58010834,0.8176352,0.81335443,1.7326492,2.8388805,3.0881457,3.6525347,4.4213142,2
398,59,-0.28004265,-0.12797865,0.15133756,0.5840579,0.8269869,0.8245418,1.7777094,2.890284,3.171929,3.744132,4.48585,2
398,60,-0.30811748,-0.15612796,0.23621136,0.5272341,0.7352794,0.6446537,1.6445458,2.7305264,2.956081,3.7229924,4.370141,2
399,1,-0.14734818,0.06520127,0.08124229,0.26258445,0.667842,0.9475584,1.4475427,1.8201149,2.0732613,2.4964325,2.7492335,2
399,2,0.05239034,0.1858774,0.2292251,0.42722616,0.85503685,1.1732088,1.7049915,2.0257847,2.219946,2.5543773,2.771533,2
399,3,-0.08389023,0.01969644,0.06689906,0.25824034,0.7063558,0.95462006,1.4601905,1.8233166,2.052193,2.4287798,2.7814991,2
399,4,-0.33696085,-0.1528013,-0.12605894,0.04076913,0.4459552,0.7375689,1.248518,1.6726913,1.9240898,2.3284602,2.7387998,2
399,5,-0.38066697,-0.20915914,-0.21471086,-0.024117857,0.36693907,0.67018145,1.2753934,1.7269008,2.0300484,2.460433,2.8679407,2
399,6,-0.36632302,-0.2269935,-0.20822135,-0.0345304,0.31484056,0.5746755,1.1445411,1.5838475,1.8597528,2.2942085,2.7029352,2
399,7,-0.51434535,-0.31476521,-0.3468136,-0.18096104,0.08374971,0.31314242,0.90989316,1.341661,1.7072539,2.1710813,2.6387584,2
399,8,-0.4774276,-0.27430758,-0.3316144,-0.16192085,0.109749794,0.27284312,0.8382466,1.2346337,1.6098102,2.1289043,2.6074996,2
399,9,-0.46158946,-0.2918706,-0.32725838,-0.10563007,0.21278042,0.4158194,0.9829042,1.3645827,1.7195904,2.223925,2.6736798,2
399,10,-0.46939933,-0.25227833,-0.31360522,-0.10961187,0.16229719,0.3769307,0.9138651,1.3365915,1.7254016,2.2204142,2.7165194,2
399,11,-0.51243794,-0.2879764,-0.35554668,-0.11213404,0.18213224,0.36658388,0.8078308,1.1860341,1.4947152,1.9791061,2.5140834,2
399,12,-0.5973366,-0.34726572,-0.36616477,-0.117596775,0.17611128,0.41072094,0.9084877,1.3822658,1.8290517,2.3903449,2.9767132,2
399,13,-0.7538348,-0.4937145,-0.52456236,-0.2934465,0.010934114,0.25040102,0.7668445,1.3616589,1.809537,2.369187,3.0649743,2
399,14,-0.77965873,-0.51159436,-0.56548214,-0.34767392,-0.096512794,0.12445986,0.6130159,1.2089417,1.6765132,2.2454224,2.9011521,2
399,15,-1.054673,-0.6686865,-0.6990942,-0.44899812,-0.1894849,0.15666735,0.7588068,1.4473436,1.9349279,2.471853,3.0901377,2
399,16,-1.0481726,-0.74939984,-0.75471234,-0.49640194,-0.274386,0.0073765516,0.51339173,1.2058809,1.6953313,2.2236981,2.8412113,2
399,17,-1.1186236,-0.8337155,-0.8782245,-0.6619103,-0.52162284,-0.30031085,0.11432731,0.84799874,1.3734441,1.9405776,2.5628045,2
