Start_Curve_ID,Scenario_ID,Month,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
2,40,2029-06-30,-0.7573047,-0.7638639,-0.88254154,-0.79605806,-0.27721256,-0.097940326,0.82855964,0.9982627,1.0283983,1.464173,2.1484056
2,41,2029-07-31,-0.5706279,-0.5550217,-0.7149265,-0.66082954,-0.1639986,0.009939194,0.917373,1.0597577,1.0957979,1.482392,2.1996462
2,42,2029-08-31,-0.6271703,-0.65520406,-0.7352754,-0.62744117,-0.083471954,0.07376933,0.91627145,1.0769839,1.0958012,1.5519366,2.2502477
2,43,2029-09-30,-0.58937603,-0.59237427,-0.7075211,-0.59222734,-0.03220123,0.13033968,0.9447357,1.1226108,1.1446106,1.6043777,2.250424
2,44,2029-10-31,-0.5514746,-0.4826796,-0.6095127,-0.52056086,0.014562666,0.24672794,1.0375637,1.2445526,1.2900851,1.7267094,2.336264
2,45,2029-11-30,-0.48307198,-0.47628593,-0.60175836,-0.51664305,-0.0034691095,0.17394799,0.9173015,1.1268588,1.1675403,1.6229168,2.2868493
2,46,2029-12-31,-0.5611329,-0.49110043,-0.66845465,-0.55977,0.027773917,0.24051929,0.9703479,1.2150812,1.2045475,1.6020377,2.2668805
2,47,2030-01-31,-0.7227399,-0.5848074,-0.712953,-0.595808,0.029581785,0.29224062,1.0192595,1.2620451,1.2669296,1.6522409,2.2846289
2,48,2030-02-28,-0.60613906,-0.61234564,-0.7932297,-0.63292825,0.042259872,0.33402133,1.086108,1.358968,1.2633351,1.6890682,2.3877165
2,49,2030-03-31,-0.71475536,-0.6318586,-0.72951925,-0.59520257,0.05812639,0.3309391,1.1032288,1.3801029,1.3534493,1.704006,2.397244
2,50,2030-04-30,-0.86568624,-0.72937757,-0.7517079,-0.5535017,0.16424108,0.46927738,1.3049507,1.6376222,1.5951283,1.959068,2.563991
2,51,2030-05-31,-0.54776436,-0.6253874,-0.77563596,-0.59596527,0.06723338,0.3386578,1.1562524,1.4748826,1.4513993,1.8001735,2.4647558
2,52,2030-06-30,-0.4692058,-0.46919465,-0.5258937,-0.35820517,0.2689667,0.49926722,1.2692169,1.5516479,1.5609444,1.8565598,2.545019
2,53,2030-07-31,-0.53156203,-0.40627325,-0.50705826,-0.3190392,0.2945378,0.46798396,1.1787441,1.3615773,1.3423365,1.6279731,2.3442926
2,54,2030-08-31,-0.2840715,-0.26779228,-0.4289007,-0.25752875,0.2982462,0.466201,1.20908,1.4148024,1.3726537,1.560542,2.28658
2,55,2030-09-30,-0.24924706,-0.27175596,-0.47248182,-0.32295832,0.186288,0.3319435,1.1412083,1.4253132,1.3871104,1.6162095,2.2937152
2,56,2030-10-31,-0.3691426,-0.31384724,-0.48431036,-0.38103136,0.13983393,0.2342577,0.9835427,1.2852503,1.2413895,1.5239036,2.202734
2,57,2030-11-30,-0.18091114,-0.14177726,-0.3310018,-0.23843482,0.32029825,0.42965323,1.215811,1.4910738,1.5118427,1.7659731,2.4038198
2,58,2030-12-31,-0.103829965,-0.053855103,-0.23327896,-0.09196487,0.429363,0.56670713,1.3839225,1.646375,1.5676534,1.7931411,2.392915
2,59,2031-01-31,-0.06179441,0.07513341,-0.18510163,0.022410303,0.62681335,0.7708658,1.5783777,1.8769888,1.7882813,1.9450676,2.5308573
2,60,2031-02-28,0.017381866,0.11422929,-0.11547187,0.1607536,0.8522533,1.0066117,1.7770876,2.075222,1.9613235,2.107253,2.7528114
2,1,2026-03-31,0.10041022,-0.065526724,0.022618875,0.14953713,0.6045756,0.9638159,1.4374228,1.796791,1.9478387,2.390771,2.6275015
2,2,2026-04-30,-0.06821549,-0.075540096,0.03101039,0.14427541,0.5925022,0.994039,1.5787857,2.0455663,2.2980282,2.7907925,2.9994388
2,3,2026-05-31,-0.08480722,-0.054744694,0.094774306,0.26985592,0.6662091,1.0989894,1.6804668,2.2428777,2.488404,2.9579692,3.182718
2,4,2026-06-30,-0.11661206,-0.07787193,0.079135746,0.3098094,0.78686756,1.2452822,1.7824749,2.2966647,2.5013008,2.8933365,3.153993
2,5,2026-07-31,-0.061774906,-0.12086569,0.008984923,0.19873564,0.67656636,1.2245647,1.794251,2.3434062,2.6066065,3.0149684,3.3682346
2,6,2026-08-31,0.0149880685,-0.06992209,0.0011854023,0.18075648,0.7020078,1.2565004,1.8898327,2.4813244,2.7130432,3.1676426,3.5057673
2,7,2026-09-30,-0.0061809756,-0.11008765,-0.05566436,0.17151283,0.68878496,1.2879889,1.9079186,2.5691972,2.791608,3.2121234,3.6006205
2,8,2026-10-31,-0.04568666,-0.11033286,-0.089099556,0.07970765,0.582793,1.1848457,1.7960385,2.456994,2.5895507,2.9779441,3.3646333
2,9,2026-11-30,0.039952647,-0.06831209,-0.033349484,0.11437674,0.6003042,1.1417288,1.7166022,2.257596,2.400522,2.7410982,3.1654751
2,10,2026-12-31,-0.08620587,-0.088926554,-0.07931355,0.12621818,0.52094126,1.0078958,1.4581276,1.9975101,2.1408877,2.474983,2.948057
2,11,2027-01-31,-0.0036103912,-0.08244763,-0.12657127,0.027099282,0.5057999,1.0306159,1.4234918,1.9742401,2.078353,2.325618,2.7876513
2,12,2027-02-28,0.1460841,-0.029755812,-0.11435771,0.04684162,0.5124727,1.0766481,1.5106791,2.1062765,2.2790945,2.5351963,2.9962454
2,13,2027-03-31,-0.052648667,-0.18402788,-0.24105403,-0.04533875,0.45205435,0.9675999,1.419794,2.0523229,2.267526,2.5962822,3.057272
2,14,2027-04-30,-0.19029777,-0.16458172,-0.24421448,-0.107705206,0.45788348,0.9217322,1.3201051,1.9868965,2.1904972,2.474167,2.981913
2,15,2027-05-31,0.019008953,-0.17522024,-0.2611356,-0.17138353,0.44285148,0.97532237,1.4213935,2.0387158,2.2082438,2.5083892,3.0209897
2,16,2027-06-30,-0.14429747,-0.25081927,-0.31647184,-0.17376456,0.46830973,1.0333894,1.5467186,2.2067735,2.4229925,2.7577221,3.2570305
2,17,2027-07-31,-0.1899559,-0.20421192,-0.29269192,-0.16448697,0.4873947,1.0236903,1.5387429,2.1837254,2.4199264,2.7979245,3.252908
2,18,2027-08-31,-0.040897932,-0.16805935,-0.21646938,-0.08440709,0.61604017,1.1426976,1.5843568,2.0997434,2.2241924,2.514323,2.9254866
2,19,2027-09-30,0.052287478,-0.08988121,-0.11634627,-0.008966655,0.6495972,1.190133,1.6662766,2.1943612,2.384004,2.6455877,3.104628
2,20,2027-10-31,-0.0824841,-0.024626005,-0.04239306,0.0576016,0.619656,1.0602674,1.4174079,1.957407,2.2036028,2.4865012,3.0070655
2,21,2027-11-30,0.025265802,-0.11604154,-0.1680617,-0.008905679,0.5819821,0.95477676,1.1677325,1.6404449,1.8732448,2.1915913,2.7523444
2,22,2027-12-31,-0.08866936,-0.1707547,-0.1748738,-0.15723145,0.30937254,0.70217437,0.9585327,1.4669979,1.8014592,2.184311,2.777943
2,23,2028-01-31,-0.20400186,-0.2304967,-0.20451573,-0.22059694,0.102427304,0.4583605,0.7494279,1.3558366,1.7857115,2.2212737,2.841278
2,24,2028-02-29,-0.2683639,-0.28712332,-0.26493436,-0.18286505,0.22244057,0.65164447,0.89524394,1.5020739,1.8025639,2.256761,2.8503516
2,25,2028-03-31,-0.3016571,-0.3613707,-0.3261777,-0.27436242,0.22819704,0.7278656,0.9500387,1.5112157,1.7976384,2.269287,2.8595054
2,26,2028-04-30,-0.3779897,-0.34948212,-0.30816385,-0.2350373,0.3245346,0.8553839,1.0288384,1.5984116,1.9465826,2.440545,3.0151446
2,27,2028-05-31,-0.13258345,-0.20024931,-0.183534,-0.15188947,0.33197266,0.8903801,1.039941,1.6117564,1.9465398,2.4298022,3.0459967
2,28,2028-06-30,-0.10369195,-0.14939447,-0.15814263,-0.117863595,0.38295206,0.9646193,1.0931422,1.675097,1.9865456,2.4759722,3.0703433
2,29,2028-07-31,-0.25432625,-0.22513142,-0.16267738,-0.15493375,0.3183481,0.8489073,1.0001419,1.6180834,2.0857382,2.6617732,3.2865694
2,30,2028-08-31,-0.13864605,-0.13691792,-0.15766191,-0.20470628,0.12863654,0.5929286,0.7765927,1.3819091,1.8580813,2.527785,3.1856322
2,31,2028-09-30,-0.2858947,-0.25608364,-0.24306476,-0.25298956,0.139934,0.5695779,0.7043665,1.2494726,1.6696298,2.3318696,2.937256
2,32,2028-10-31,-0.45920795,-0.3353381,-0.37929907,-0.43098745,-0.066277385,0.34634876,0.42378736,0.90939224,1.3623779,2.0182054,2.6530573
2,33,2028-11-30,-0.5122067,-0.475915,-0.57626283,-0.66511476,-0.286165,0.055976927,0.11091173,0.6273215,1.1033983,1.8075514,2.501122
2,34,2028-12-31,-0.7827284,-0.7039157,-0.728197,-0.81170225,-0.42597193,-0.010306954,0.04849446,0.5614774,0.9470478,1.5955541,2.2700171
2,35,2029-01-31,-0.65485734,-0.59885085,-0.6572412,-0.74356234,-0.41635185,-0.07111478,-0.08076513,0.42335498,0.79343677,1.4173485,2.0875134
2,36,2029-02-28,-0.49694926,-0.48779124,-0.5147257,-0.6277969,-0.16860253,0.1575731,0.07560837,0.56113005,0.92724097,1.4984164,2.189481
2,37,2029-03-31,-0.3749289,-0.46003288,-0.5062214,-0.6797217,-0.2433495,0.08888805,-0.078689456,0.4184407,0.7578893,1.401889,2.1300516
2,38,2029-04-30,-0.5998593,-0.5403691,-0.641263,-0.7630478,-0.35950416,-0.03604412,-0.084655404,0.43388033,0.77690077,1.4350595,2.1504946
2,39,2029-05-31,-0.7693471,-0.79883903,-0.8809639,-0.9210808,-0.52369887,-0.14621568,-0.086107254,0.44777012,0.86329174,1.5340769,2.297937
2,40,2029-06-30,-0.6995736,-0.7398124,-0.78180707,-0.8676139,-0.42293745,-0.020150661,0.13771987,0.6488819,1.0724016,1.6982796,2.4809504
2,41,2029-07-31,-0.88639647,-0.8743951,-0.93604445,-0.98127174,-0.51977247,-0.10329485,0.0039922,0.45049083,0.80908155,1.3911893,2.1395862
2,42,2029-08-31,-0.9904731,-0.954922,-1.057569,-1.1089393,-0.6566494,-0.27545118,-0.27243006,0.13865173,0.5531384,1.1413547,1.9475253
2,43,2029-09-30,-0.7829695,-0.7073112,-0.8934262,-1.0079894,-0.69759566,-0.41789663,-0.5395242,-0.20062435,0.16924691,0.8192667,1.6145713
2,44,2029-10-31,-0.7358665,-0.77041227,-1.0097164,-1.1906276,-0.8972052,-0.575315,-0.7247025,-0.3657602,-0.07470584,0.60068583,1.4016836
2,45,2029-11-30,-1.1658287,-1.1119022,-1.2883538,-1.4130322,-1.1085708,-0.7174778,-0.84090054,-0.43163764,-0.10754824,0.6072594,1.4144297
2,46,2029-12-31,-1.1545362,-1.088166,-1.1986985,-1.3393768,-1.0692995,-0.69565964,-0.6886784,-0.26746213,0.029165983,0.75016713,1.5452652
2,47,2030-01-31,-1.1972038,-1.0816785,-1.1737512,-1.3522016,-1.0405955,-0.673231,-0.62395203,-0.18712628,0.18327165,0.89595485,1.761054
2,48,2030-02-28,-1.0737469,-1.0243196,-1.1680152,-1.389433,-1.096667,-0.72364724,-0.720729,-0.2799977,0.14797628,0.83730817,1.6731226
2,49,2030-03-31,-1.1443027,-1.1629506,-1.2788945,-1.4694823,-1.1908898,-0.8016119,-0.7247716,-0.26750457,0.10983777,0.75831735,1.5926148
2,50,2030-04-30,-1.2192771,-1.0952364,-1.2301148,-1.4449673,-1.074887,-0.6829393,-0.6287483,-0.13177013,0.23132706,0.91049373,1.7851107
2,51,2030-05-31,-1.1381018,-1.06964,-1.1750274,-1.3430749,-0.9580514,-0.5687996,-0.5611409,-0.17136204,0.21056473,0.88311005,1.7777342
2,52,2030-06-30,-1.1981939,-1.1031895,-1.1596607,-1.3131828,-0.86322206,-0.41521847,-0.33261788,0.090083,0.339808,0.93534386,1.8188202
2,53,2030-07-31,-1.1620533,-1.02765,-1.0964222,-1.2717702,-0.8298997,-0.41021204,-0.351076,0.061698437,0.33122122,0.88986063,1.8142108
2,54,2030-08-31,-1.1684185,-1.0712507,-1.1337821,-1.297151,-0.8436492,-0.38570893,-0.25413704,0.23986542,0.50053895,1.0894899,2.0149536
2,55,2030-09-30,-1.3547499,-1.2393384,-1.2283629,-1.3105968,-0.85991186,-0.39877367,-0.11770177,0.34654784,0.6238936,1.1691359,2.1849742
2,56,2030-10-31,-1.2747144,-1.1308732,-1.1349144,-1.1783558,-0.6284022,-0.12603295,0.23186791,0.65736604,0.9830301,1.477987,2.466318
2,57,2030-11-30,-1.0724151,-0.9697464,-0.9886602,-1.0873718,-0.54416126,0.012759209,0.2911135,0.7136363,0.9737828,1.4189295,2.3778625
2,58,2030-12-31,-1.0250092,-0.85340285,-0.8913864,-1.0532873,-0.540701,0.010433316,0.15606725,0.49298596,0.74915934,1.2498943,2.196977
2,59,2031-01-31,-1.1744529,-0.917635,-0.9154177,-1.0123003,-0.42950636,0.083556235,0.19518375,0.47026253,0.6936461,1.1570483,2.1004303
2,60,2031-02-28,-0.9236219,-0.78188425,-0.8077946,-0.96409833,-0.44879323,0.017630279,0.21532893,0.50585127,0.68999577,1.1265801,2.0801756
2,1,2026-03-31,0.09421492,0.094524175,0.23304352,0.34813303,0.6947883,1.0065998,1.4767214,1.8211102,2.0191271,2.4611006,2.7646544
2,2,2026-04-30,0.20640618,0.17213325,0.31201896,0.42364365,0.8241651,1.1403574,1.5509716,1.8254762,1.9476581,2.3407626,2.6076312
2,3,2026-05-31,0.18679185,0.25262514,0.40990013,0.54667145,0.9072319,1.1895738,1.610514,1.9200327,2.1248484,2.554952,2.8156736
2,4,2026-06-30,0.07436605,0.1867156,0.33730048,0.48926407,0.8298954,1.1694499,1.6224027,1.9662904,2.147593,2.5742762,2.824467
2,5,2026-07-31,0.10225761,0.1554623,0.27910826,0.44997686,0.8613618,1.2347796,1.7096283,2.0132778,2.1775782,2.59832,2.823933
2,6,2026-08-31,-0.12107298,-0.023929987,0.15250629,0.33070365,0.7670053,1.2297328,1.7566514,2.092113,2.2683413,2.7307358,2.9149783
2,7,2026-09-30,-0.16751772,-0.079864785,0.11775073,0.34864566,0.7575245,1.2029804,1.6730249,2.0169175,2.18661,2.6649926,2.9089613
2,8,2026-10-31,-0.01720811,-0.0011722334,0.1960763,0.41883639,0.9533832,1.4725385,2.01077,2.3406713,2.439075,2.8502827,3.0869565
2,9,2026-11-30,0.0026950352,0.043875705,0.21290013,0.33137214,0.8191516,1.329078,1.8156538,2.1436505,2.280939,2.7282944,3.001575
2,10,2026-12-31,-0.031472918,0.01960731,0.18364596,0.37616608,0.84570974,1.3689847,1.9440447,2.300634,2.4592185,2.8769345,3.102801
2,11,2027-01-31,0.018459905,0.10385428,0.25593367,0.4905421,0.968755,1.5118601,2.1170988,2.4900234,2.6796093,3.102119,3.3125486
2,12,2027-02-28,0.08359802,0.07261745,0.2769355,0.49768868,0.97032773,1.5195973,2.1386044,2.5021033,2.6688628,3.0942798,3.306314
2,13,2027-03-31,0.058216624,0.075357065,0.24719562,0.4736276,0.87614095,1.382951,1.9824204,2.371385,2.5935733,3.021799,3.2715423
2,14,2027-04-30,-0.08279854,0.019783739,0.24031009,0.5289757,0.99741703,1.4994764,2.1389658,2.4964604,2.6589513,3.0657504,3.2729154
2,15,2027-05-31,0.028598595,0.0731983,0.26334414,0.55929196,1.0516208,1.5081714,2.1459372,2.4986148,2.6058364,2.9843616,3.1782596
2,16,2027-06-30,0.14130813,0.1403109,0.27764484,0.50854146,0.97669643,1.4416709,2.0190606,2.370521,2.4338467,2.798995,3.0257242
2,17,2027-07-31,0.026284803,0.11809628,0.3011099,0.57991844,1.07168,1.5282495,2.0764213,2.4026146,2.4221137,2.6800687,2.898878
2,18,2027-08-31,0.1723888,0.1606137,0.3616907,0.6591004,1.1046349,1.578814,2.081983,2.385311,2.4074097,2.6620593,2.9241762
2,19,2027-09-30,0.16822605,0.19090267,0.37224957,0.62617624,1.0738813,1.5236385,2.0255883,2.2970326,2.3190176,2.626814,2.8854818
2,20,2027-10-31,0.2731649,0.2866879,0.45835382,0.70048726,1.1964941,1.6861012,2.2560287,2.5150194,2.505439,2.7524652,2.9789593
2,21,2027-11-30,0.25398806,0.34338468,0.5146173,0.7736716,1.2940485,1.8637743,2.3970206,2.6440792,2.631136,2.7905657,3.0212283
2,22,2027-12-31,0.28210494,0.3663635,0.5130733,0.78403974,1.3348465,1.9985919,2.5669856,2.7702508,2.7304018,2.8482485,3.0585015
2,23,2028-01-31,0.30516666,0.36294734,0.50238866,0.8006589,1.3976827,2.0276222,2.6107886,2.8202791,2.7466192,2.8864653,3.1135478
2,24,2028-02-29,0.28207165,0.38404274,0.54789555,0.8042171,1.401415,2.050821,2.619586,2.8829641,2.783974,2.8841298,3.1328926
2,25,2028-03-31,0.3716345,0.45010966,0.59856725,0.83461034,1.3830788,2.023037,2.518852,2.6929457,2.563288,2.6018565,2.8493826
2,26,2028-04-30,0.39845818,0.48003718,0.6495528,0.86420596,1.4273536,2.0825405,2.588131,2.7526548,2.5971498,2.6572528,2.9023263
2,27,2028-05-31,0.5064283,0.6079662,0.71650803,0.9269402,1.3877707,1.928911,2.339366,2.5219786,2.4224715,2.5481079,2.8770216
2,28,2028-06-30,0.47408342,0.60087025,0.77319753,0.9769455,1.4062713,1.9328127,2.258376,2.4003468,2.250184,2.345475,2.6985915
2,29,2028-07-31,0.6943866,0.76540464,0.9343376,1.1334802,1.5151613,2.029272,2.3289676,2.409274,2.182286,2.2193727,2.520284
2,30,2028-08-31,0.70142204,0.75136167,0.92979217,1.1399815,1.5018985,1.9709256,2.3165684,2.4195156,2.252144,2.3400424,2.6343858
2,31,2028-09-30,0.6840061,0.74956936,0.93246675,1.1736104,1.4795234,1.9789386,2.3386545,2.4567654,2.3159695,2.417429,2.6845527
2,32,2028-10-31,0.6097377,0.65247005,0.85555315,1.086204,1.4649303,1.9921541,2.3863015,2.5096793,2.3785872,2.475506,2.7768483
2,33,2028-11-30,0.56806976,0.6458544,0.8314369,1.042265,1.4021786,1.9335018,2.3593745,2.4514852,2.3347933,2.425089,2.7228549
2,34,2028-12-31,0.5969365,0.63555384,0.8130723,0.96334946,1.3740189,1.8552841,2.271236,2.398467,2.2807617,2.3808026,2.6907551
2,35,2029-01-31,0.5015581,0.6002527,0.7700783,0.94182754,1.3853906,1.9052116,2.3257415,2.4845872,2.3761108,2.4950984,2.7783408
2,36,2029-02-28,0.49255225,0.56627125,0.784837,0.9297744,1.3554261,1.8247195,2.2334614,2.35635,2.2712414,2.3470938,2.645534
2,37,2029-03-31,0.59678185,0.6396734,0.81454873,0.9295169,1.3707204,1.8005898,2.2113447,2.2919564,2.2149498,2.2908037,2.6195154
2,38,2029-04-30,0.58498734,0.6146618,0.8337288,1.0100958,1.5321442,1.9710832,2.3915656,2.4563937,2.3644009,2.4367008,2.7667775
2,39,2029-05-31,0.6727891,0.6801241,0.93149745,1.03393,1.4520097,1.8882394,2.2977114,2.3493133,2.203661,2.314645,2.6273315
2,40,2029-06-30,0.59198743,0.679192,1.0030832,1.1579754,1.5848379,2.0207157,2.4693987,2.5549262,2.4265878,2.5374222,2.8819928
2,41,2029-07-31,0.6530165,0.74263024,1.0372627,1.2481649,1.6169689,2.0487552,2.54371,2.6289945,2.4643404,2.5509877,2.8291254
2,42,2029-08-31,0.80628747,0.8067751,1.0081009,1.1903093,1.4616827,1.8184175,2.214895,2.2424936,2.0817332,2.1363406,2.4033558
2,43,2029-09-30,0.71647227,0.6861923,0.8818368,1.0463655,1.3784903,1.7494657,2.1295297,2.208842,2.0198386,2.0818057,2.3379865
2,44,2029-10-31,0.45022038,0.53947437,0.7860575,0.95336926,1.2825572,1.6416134,2.0787244,2.1823933,2.0162947,2.054008,2.3512166
2,45,2029-11-30,0.50079244,0.532857,0.75453687,0.90003824,1.2685249,1.6406507,2.0658092,2.1973133,2.024696,2.0745769,2.3393955
2,46,2029-12-31,0.49162674,0.61600316,0.83468175,0.96428275,1.2839429,1.617688,1.9976263,2.1183128,1.9478536,2.0630634,2.3704398
2,47,2030-01-31,0.5868469,0.65209544,0.75508714,0.86691964,1.1309154,1.4702592,1.8793442,2.0068593,1.8909999,2.0547872,2.360757
2,48,2030-02-28,0.5475409,0.71840197,0.85034704,0.95587087,1.2823904,1.6051762,1.9892881,2.116952,1.9218895,2.0236378,2.3168104
2,49,2030-03-31,0.4978965,0.60847884,0.79361606,0.9669621,1.3791155,1.7877638,2.1976686,2.3292623,2.139596,2.2217402,2.545615
2,50,2030-04-30,0.53086805,0.68332875,0.8783188,1.0502843,1.4448323,1.8441982,2.2937407,2.3922453,2.2076774,2.2350156,2.565381
2,51,2030-05-31,0.554276,0.663598,0.83581316,0.96721816,1.4074528,1.8696778,2.3471406,2.473515,2.3079073,2.3158164,2.6531658
2,52,2030-06-30,0.66681147,0.7944332,0.97104704,1.0840595,1.5036247,1.9402982,2.3988647,2.4407396,2.2482054,2.1951241,2.5361786
2,53,2030-07-31,0.86773086,0.88457423,1.0746051,1.1784701,1.5801702,1.9390469,2.3193862,2.3449767,2.1628168,2.103756,2.4383464
2,54,2030-08-31,0.55304354,0.65134954,0.84992063,0.9567443,1.3193793,1.6472484,1.9833158,1.992673,1.8772086,1.8504955,2.1888533
2,55,2030-09-30,0.6451392,0.7491113,0.91170955,1.0291518,1.2820908,1.619559,1.9893482,2.0375087,1.9601918,2.0068717,2.3174348
2,56,2030-10-31,0.4892615,0.6275531,0.792276,0.8688967,1.1555214,1.5065703,1.973671,2.0518482,1.9688853,2.0113873,2.333286
2,57,2030-11-30,0.55306673,0.60964006,0.76673484,0.8637878,1.1517978,1.4426746,1.911904,1.988286,1.9519124,2.0205133,2.3297138
2,58,2030-12-31,0.5099426,0.6513199,0.80816376,0.96511877,1.2868357,1.6290979,2.0917578,2.158801,2.0466125,2.0983973,2.379649
2,59,2031-01-31,0.5242399,0.5931495,0.7718463,0.94041634,1.328591,1.7131026,2.1175811,2.1564338,1.9992528,2.0777864,2.3184924
2,60,2031-02-28,0.58757395,0.69533896,0.8303853,1.0356865,1.3725617,1.7394115,2.1241078,2.1600485,2.024537,2.0905745,2.338831
2,1,2026-03-31,-0.07271618,0.13648029,0.18530694,0.40717265,0.7673344,1.1074729,1.6892629,2.0703332,2.3573108,2.8145285,3.0547607
2,2,2026-04-30,0.03686704,0.18335909,0.1612925,0.3380491,0.7213892,1.1499528,1.8441291,2.214814,2.507633,3.0645936,3.232382
2,3,2026-05-31,-0.018703215,0.038561065,0.10829051,0.20255546,0.50123864,0.9498063,1.6929725,2.0523872,2.4178557,2.9613347,3.10469
2,4,2026-06-30,-0.38193408,-0.20910782,-0.04740016,0.13730502,0.5270336,1.0159168,1.9038022,2.2522962,2.6270647,3.1870875,3.2541187
2,5,2026-07-31,-0.3521638,-0.19371262,-0.024572834,0.12705675,0.5214249,0.90015,1.7192864,1.9261203,2.2352812,2.6974924,2.8430662
2,6,2026-08-31,-0.4142457,-0.20739797,-0.070592985,0.1482569,0.6508615,1.0235004,1.8010458,1.9658941,2.1875787,2.688792,2.7451434
2,7,2026-09-30,-0.3491886,-0.14913948,-0.12362233,0.08475995,0.5538947,1.0003939,1.8570532,2.1004412,2.3550432,2.8904767,2.9209507
2,8,2026-10-31,-0.21064244,-0.044404667,-0.06655811,0.08194497,0.58546126,1.0497451,2.0002139,2.3576906,2.6294115,3.1091704,3.1804135
2,9,2026-11-30,-0.24038039,-0.17185378,-0.21246219,-0.04491958,0.3335427,0.76065063,1.6112027,1.9520762,2.2729187,2.8238328,2.9830704
2,10,2026-12-31,-0.24826787,-0.17573433,-0.20982924,0.013319552,0.38805678,0.7668217,1.6519061,1.9836909,2.3301497,2.9173763,3.0953298
2,11,2027-01-31,-0.29133683,-0.19051683,-0.17971721,0.047868162,0.45647615,0.91544074,1.8662965,2.2203207,2.5955262,3.0837169,3.2565591
2,12,2027-02-28,-0.2184314,-0.14990827,-0.08080527,0.14045922,0.5486012,1.004738,1.9338269,2.227807,2.4572957,2.763309,2.9607675
2,13,2027-03-31,-0.30473912,-0.11473295,-0.09487805,0.02651155,0.38185704,0.7903017,1.6221445,1.8300643,2.1651704,2.515779,2.7089298
2,14,2027-04-30,-0.28376675,-0.10270363,-0.09744558,0.034934193,0.32369798,0.6541078,1.3219159,1.559456,1.8590546,2.280922,2.5341487
2,15,2027-05-31,-0.057355877,-0.0069594346,-0.12951824,0.04329166,0.33876863,0.68953186,1.3728929,1.6259117,1.8831793,2.3165555,2.5348828
2,16,2027-06-30,-0.060415912,-0.014151286,0.049967766,0.14054108,0.40927044,0.7733195,1.4521956,1.6747735,1.8417921,2.189383,2.4210074
2,17,2027-07-31,-0.04924268,-0.010303516,0.044051737,0.20947003,0.47917667,0.7754741,1.4869837,1.6878016,1.9286379,2.353625,2.5736654
2,18,2027-08-31,0.00026324764,0.020111453,0.022057563,0.12819552,0.4597575,0.9080171,1.7042766,1.8557106,2.0534742,2.3904653,2.5523849
2,19,2027-09-30,0.17893207,0.0912499,0.035112873,0.0825122,0.39821577,0.77586013,1.6524674,1.8705417,2.0476604,2.4383454,2.6306725
2,20,2027-10-31,-0.3280943,-0.22225139,-0.14803854,0.04169756,0.39827994,0.7913593,1.644901,1.8714573,1.9967891,2.4403298,2.554306
2,21,2027-11-30,-0.21563806,-0.17701988,-0.16531238,0.0147562325,0.3464589,0.6959405,1.5010631,1.7526553,1.7787781,2.1838768,2.28998
2,22,2027-12-31,-0.119806215,-0.16068877,-0.17882025,-0.019528657,0.32519603,0.71817565,1.6632242,1.9064447,1.9685588,2.4656887,2.5470243
2,23,2028-01-31,-0.230588,-0.262641,-0.24210855,-0.13404042,0.0981341,0.45655227,1.3202475,1.5643654,1.7244629,2.2210286,2.3138092
2,24,2028-02-29,-0.18173163,-0.1810472,-0.28839907,-0.15905038,0.13910848,0.42902505,1.2788434,1.4983237,1.7106969,2.2584803,2.3890965
2,25,2028-03-31,-0.13663034,-0.2530846,-0.3121366,-0.115762234,0.38225996,0.78457355,1.7919837,2.0210042,2.1135464,2.4879563,2.525923
2,26,2028-04-30,-0.22158308,-0.31589317,-0.30054477,-0.13084579,0.32148317,0.7382063,1.713126,1.9429369,2.0848315,2.459824,2.488527
2,27,2028-05-31,-0.39901543,-0.39912146,-0.36838934,-0.16461,0.1965459,0.5435158,1.5072789,1.7777836,1.9995697,2.4565442,2.547471
2,28,2028-06-30,-0.28014937,-0.34916246,-0.24372256,-0.026033252,0.44741464,0.835441,1.8247106,2.1296773,2.2979665,2.7575843,2.8210452
2,29,2028-07-31,-0.28442952,-0.3667953,-0.2815751,-0.025900066,0.5332204,0.9634899,2.0269194,2.3615065,2.5780816,3.0957718,3.1483643
2,30,2028-08-31,-0.26719734,-0.3329513,-0.22121987,0.012845069,0.5179216,0.96969044,2.0537727,2.340448,2.604918,3.1418006,3.2465658
2,31,2028-09-30,0.0010485537,-0.1909267,-0.10137579,0.085252374,0.6105138,1.0284327,2.1332111,2.5027995,2.6919513,3.1740246,3.2486534
2,32,2028-10-31,-0.20841655,-0.281169,-0.1523872,0.031216055,0.558692,0.969584,2.112311,2.4244497,2.5802686,3.018511,3.1481893
2,33,2028-11-30,-0.10273926,-0.2756763,-0.1404956,0.04557401,0.54467654,0.9777665,2.1731331,2.452152,2.615622,2.998003,3.1379142
2,34,2028-12-31,-0.3010003,-0.37895393,-0.29233888,0.033116847,0.47221094,0.8070088,1.9676265,2.2387094,2.445778,2.8698125,3.0273564
2,35,2029-01-31,-0.4846381,-0.572165,-0.45119104,-0.17028734,0.22929028,0.5293613,1.6342071,1.833322,2.0429547,2.4778054,2.628307
2,36,2029-02-28,-0.44795644,-0.42894208,-0.32392457,-0.08769742,0.32976297,0.68813974,1.8303802,2.052533,2.258402,2.7814672,2.9497519
